accX,accY,accZ
-11,65,496
-57,143,490
-158,101,548
-22,-14,521
-159,88,543
-103,-92,593
-91,-13,562
-277,-27,641
-118,-160,613
-302,9,648
-232,-182,700
-225,-107,651
-411,-46,728
-222,-258,700
-406,-52,678
-386,-93,734
-170,-305,687
-372,-78,649
-279,-164,693
-80,-369,657
-151,-233,608
-335,-41,609
-88,-302,632
-10,-404,622
-15,-378,528
-95,-184,511
-88,-130,511
76,-372,522
76,-464,486
60,-314,421
121,-165,408
155,-250,398
161,-418,385
116,-355,353
146,-295,334
188,-211,323
207,-269,311
211,-361,307
181,-484,300
176,-479,285
176,-409,267
201,-307,249
216,-237,237
234,-189,227
234,-248,219
223,-371,210
236,-395,203
235,-428,195
241,-424,181
234,-430,177
241,-349,164
253,-277,148
248,-248,144
253,-250,133
245,-248,132
237,-299,120
238,-324,115
244,-364,101
252,-379,97
261,-382,93
269,-375,83
278,-370,75
285,-367,68
284,-357,65
281,-353,64
265,-354,49
247,-354,44
243,-362,42
231,-362,29
249,-372,23
