accX,accY,accZ
-23,56,520
15,65,510
-71,37,556
-16,44,535
-126,42,586
-22,-9,556
-141,27,605
-66,-80,580
-157,19,615
-127,-117,609
-136,-27,613
-209,-113,623
-165,-61,583
-301,-81,623
-186,-133,560
-368,-59,609
-316,-204,582
-280,-83,552
-367,-202,574
-338,-54,534
-338,-256,520
-346,-40,483
-212,-277,399
-308,-64,416
-26,-164,245
-87,-302,283
-5,-156,107
86,-276,91
94,-159,-10
121,-187,-46
148,-102,-69
178,-142,-98
191,-114,-99
198,-43,-100
222,-94,-107
226,-32,-92
237,44,-86
228,-12,-87
194,75,-73
188,127,-68
182,48,-76
157,97,-63
180,21,-61
139,62,-22
163,58,0
128,97,52
173,101,75
129,129,125
176,94,143
139,176,189
170,125,206
155,183,239
135,157,286
150,132,291
135,194,319
106,180,357
157,144,357
115,200,391
97,154,425
142,113,417
91,180,449
67,126,475
110,79,454
53,152,485
11,96,505
44,31,485
12,100,501
-48,102,528
1,-2,510
-42,91,533
-86,49,558
-40,-20,537
-111,72,565
-115,-49,576
-49,-17,557
-161,54,596
-100,-104,578
-133,16,586
-202,-70,611
-110,-116,568
-238,17,613
-261,-126,613
-175,-148,567
-315,9,607
-297,-185,591
-214,-114,562
-394,-14,608
-290,-213,556
-290,-70,564
-430,-72,603
-372,-218,581
-239,-159,517
-433,-21,563
-309,-273,510
-252,-93,481
-384,-120,506
-248,-299,427
-219,-50,417
-289,-186,415
-29,-275,252
-221,-34,285
-24,-380,272
77,-221,114
-55,-140,123
86,-286,125
98,-238,34
104,-197,4
105,-146,-11
120,-172,-34
137,-193,-50
130,-162,-54
140,-116,-64
160,-132,-80
179,-158,-92
175,-133,-89
173,-91,-89
183,-92,-92
198,-117,-100
209,-128,-109
210,-110,-100
197,-70,-96
202,-57,-93
211,-53,-95
217,-78,-104
229,-91,-104
221,-53,-95
212,7,-88
232,-14,-90
244,-29,-97
249,-30,-95
228,-7,-83
223,51,-80
230,52,-88
234,11,-102
237,2,-93
211,53,-77
202,81,-75
211,69,-91
213,60,-100
194,110,-83
181,130,-80
175,95,-84
187,76,-97
178,80,-94
164,109,-79
158,81,-68
163,52,-85
173,49,-88
149,60,-71
141,59,-52
138,39,-42
145,44,-46
154,69,-32
137,83,-16
128,86,7
140,73,16
137,50,25
145,56,23
162,80,27
156,104,45
142,122,69
134,128,89
133,115,103
140,97,102
152,95,106
156,100,105
165,110,115
162,130,128
165,148,140
133,158,156
137,166,165
139,163,178
144,153,184
143,135,189
146,111,195
157,112,186
161,113,188
167,112,192
179,139,198
173,143,205
152,175,219
142,182,246
122,189,256
129,180,263
