accX,accY,accZ
-62,195,430
-47,240,389
-63,338,376
-24,342,317
-7,320,201
-14,252,78
50,210,-64
125,184,-141
269,90,-166
387,1,-176
507,-12,-157
475,-50,-145
402,-98,-118
339,-131,-64
225,-135,9
161,-177,94
96,-224,178
61,-406,351
-129,-363,533
-328,-224,626
-379,-158,679
-399,-100,686
-366,-80,657
-294,-84,617
-206,-70,574
-113,-58,533
-74,-10,503
-56,26,486
-68,76,469
-72,130,450
-80,204,436
-74,264,405
-68,308,347
-61,307,244
-40,258,98
52,187,41
89,131,-61
192,154,-137
342,131,-148
433,101,-144
423,46,-133
330,-55,-124
244,-139,-97
189,-192,-47
136,-211,20
115,-255,101
102,-293,193
-40,-250,344
-288,-174,515
-344,-158,619
-416,-152,670
-383,-112,669
-383,-115,661
-324,-90,626
-310,-71,596
-229,-29,565
-204,11,552
-176,50,527
-142,116,506
-135,159,482
-120,202,462
-97,238,434
-72,258,396
-45,269,343
5,278,273
38,293,155
23,266,51
1,195,-30
90,160,-71
124,159,-135
183,161,-139
324,131,-148
459,126,-154
501,-2,-141
450,-85,-144
341,-183,-143
254,-200,-103
212,-179,-53
207,-135,10
192,-166,76
157,-249,134
118,-289,196
93,-387,344
126,-395,413
-9,-187,470
-296,-119,617
-383,-246,682
-320,-319,665
-236,-227,623
-200,-159,600
-260,-93,606
-308,-68,605
-260,-85,588
-189,-110,545
-122,-61,512
-46,38,480
-48,122,466
-92,185,455
-110,218,446
-85,214,437
-43,245,386
-79,322,389
-61,292,346
-16,264,266
36,266,153
28,266,53
24,221,-45
69,262,-82
205,208,-117
317,98,-163
397,-8,-160
394,-82,-143
364,-90,-146
373,-34,-122
368,-73,-98
348,-133,-62
258,-190,-29
171,-249,31
122,-266,106
98,-250,178
114,-314,280
85,-239,351
-228,-118,505
-325,-188,620
-306,-323,649
-231,-294,624
-233,-133,631
-397,-107,665
-344,-232,644
-189,-175,571
-248,-56,582
-260,-122,584
-115,-106,522
-135,21,533
-89,-48,498
-132,76,507
-138,53,505
-47,94,453
-94,195,457
-106,171,457
-21,213,404
-67,309,402
-84,277,401
-5,292,322
-35,361,304
-51,277,269
28,264,147
-13,267,74
14,174,51
81,162,-81
85,236,-119
189,211,-121
226,55,-145
324,158,-161
441,62,-153
337,-64,-150
470,64,-128
436,-94,-137
319,-136,-130
407,-88,-107
301,-231,-79
237,-142,-48
281,-167,-3
160,-275,38
177,-162,78
180,-267,139
100,-272,180
146,-307,213
96,-356,292
-1,-202,348
23,-492,488
-131,-126,498
-173,-411,572
-151,-144,592
