accX,accY,accZ
127,278,161
143,252,240
9,187,285
159,233,350
-83,127,385
75,145,450
-195,71,470
-14,118,527
-271,32,550
-170,72,581
-195,60,574
-196,22,631
-194,-1,633
-250,-120,675
-133,-98,676
-197,-181,732
-120,-225,732
-152,-191,770
-162,-306,786
-177,-212,803
-208,-300,835
-163,-296,803
-200,-243,837
-223,-329,843
-202,-282,799
-249,-292,830
-299,-374,815
-256,-286,752
-334,-313,794
-354,-370,750
-329,-331,700
-403,-288,727
-409,-409,695
-380,-317,633
-415,-306,658
-417,-302,650
-414,-327,601
-404,-302,562
-391,-243,559
-396,-256,581
-377,-323,552
-334,-339,502
-319,-289,460
-295,-205,451
-275,-117,473
-272,-119,466
-245,-323,421
-138,-296,340
-87,-73,295
-76,-59,313
-81,-104,315
-14,-289,308
41,-329,243
147,-133,160
162,-34,120
140,-129,128
180,-275,130
217,-202,107
294,-5,58
305,-15,32
264,-198,19
262,-175,10
284,-77,8
314,58,2
317,92,-3
339,146,-17
334,108,-12
339,38,-29
348,17,-26
320,-73,-37
292,-102,-35
309,-75,-45
313,-21,-44
315,-53,-41
298,-51,-41
293,-57,-42
289,-73,-42
300,-90,-33
310,-114,-34
334,-88,-33
341,54,-24
322,-41,-31
331,-50,-27
310,-138,-29
310,-154,-31
314,-159,-28
322,-121,-26
325,-116,-29
298,-144,-26
301,-147,-26
315,-128,-27
302,-134,-28
326,-78,-29
280,-117,-29
302,-155,-29
280,-123,-33
291,-128,-29
310,-138,-32
312,-114,-23
313,-128,-20
305,-101,-15
320,-124,-22
332,-105,-23
335,-63,-25
328,-89,-29
333,-113,-24
356,3,-19
355,-35,-20
369,82,-12
366,62,-10
377,148,-6
367,177,-7
355,180,-4
353,182,2
344,155,-1
349,132,-4
329,89,5
340,158,4
328,165,3
342,142,2
329,89,0
331,46,-2
329,76,6
338,152,9
329,135,17
331,143,15
335,107,8
344,124,4
344,38,0
349,-1,-7
356,21,-6
375,111,-4
354,107,-1
367,74,-7
359,-27,-8
368,-31,-20
365,-8,-10
371,31,-3
378,-12,-7
387,25,-7
387,-27,-3
371,-74,-5
390,-87,-16
407,-45,-14
388,-18,-15
374,-19,-8
380,-2,-4
349,21,-4
360,5,-2
361,17,-7
362,-10,-9
372,-6,-15
349,-50,-16
367,-33,-11
381,19,-10
384,-11,-13
388,-6,-9
384,-11,-10
377,17,-9
346,7,-12
336,24,0
364,81,-9
378,54,-6
387,19,-5
402,139,-5
414,80,-13
377,-21,-22
336,-68,-15
292,-83,-12
299,48,-41
374,157,-53
412,180,-73
412,166,-81
357,87,-84
271,14,-118
321,83,-132
406,153,-151
397,121,-158
321,112,-170
261,66,-196
282,101,-219
333,188,-231
344,224,-229
330,171,-244
295,104,-254
249,75,-255
237,123,-251
288,225,-260
322,289,-268
311,285,-277
276,226,-297
270,133,-313
244,90,-306
235,72,-301
256,129,-301
283,186,-304
299,239,-295
297,242,-302
301,276,-299
310,244,-305
317,249,-307
316,226,-303
306,238,-309
302,245,-309
301,218,-306
283,220,-312
286,194,-302
282,179,-312
278,168,-304
267,180,-310
274,170,-306
268,171,-307
284,165,-307
287,167,-306
283,181,-304
292,202,-312
269,181,-316
256,184,-315
232,142,-309
240,123,-307
234,93,-310
247,106,-305
270,131,-303
278,200,-306
315,250,-286
307,274,-271
294,245,-259
258,161,-258
264,40,-249
247,36,-250
272,85,-246
276,98,-254
291,161,-246
302,212,-230
304,218,-223
302,165,-211
310,43,-207
288,-20,-212
302,-25,-206
304,6,-198
347,132,-176
358,165,-167
336,210,-140
293,129,-123
313,-49,-112
302,-75,-106
339,5,-99
380,109,-84
392,177,-67
390,174,-55
360,146,-54
327,1,-60
311,10,-72
355,33,-65
341,33,-68
399,109,-63
406,31,-74
423,86,-67
430,168,-70
390,158,-77
300,-10,-105
280,55,-128
375,144,-145
396,158,-159
317,89,-179
253,66,-205
320,169,-237
377,168,-260
283,101,-259
229,201,-272
333,190,-309
313,137,-310
239,126,-308
322,174,-327
353,182,-341
285,152,-342
254,97,-333
278,113,-331
351,144,-323
344,191,-320
277,176,-309
224,137,-291
257,137,-288
354,189,-275
281,199,-252
208,174,-234
296,194,-220
332,256,-194
225,244,-166
242,216,-151
321,276,-130
204,262,-102
200,230,-67
309,277,-47
241,273,-19
186,268,5
173,257,23
282,259,51
136,266,104
146,192,119
