accX,accY,accZ
108,178,42
16,260,135
-31,283,265
-138,227,407
-145,159,516
-65,122,559
-109,101,565
-190,-29,617
-249,-136,670
-245,-291,725
-257,-358,809
-185,-542,835
-285,-638,827
-428,-690,790
-732,-657,866
-516,-865,936
-417,-860,793
-235,-650,546
109,-479,243
311,-371,50
377,-326,4
451,-213,-38
497,-124,-57
525,-30,-78
571,78,-106
470,125,-109
269,63,-93
156,92,-86
113,123,-42
15,154,75
-54,177,175
-110,233,275
-105,211,385
-157,159,505
-109,168,567
-163,27,624
-252,-88,670
-287,-179,736
-416,-248,749
-310,-361,802
-265,-340,829
-310,-491,837
-519,-518,831
-479,-685,887
-456,-815,911
-479,-814,947
-393,-857,840
-127,-864,685
206,-702,431
373,-410,172
274,-364,51
323,-339,6
368,-322,-31
404,-285,-46
442,-253,-57
463,-206,-69
433,-150,-73
355,-86,-93
225,13,-82
118,78,-81
64,99,-46
-1,128,55
-56,155,172
-86,212,291
-45,221,392
-29,209,473
-44,187,551
-124,183,583
-155,88,615
-101,-28,603
-210,-123,649
-313,-148,679
-158,-186,685
-127,-298,703
-206,-425,734
-198,-588,797
-290,-632,847
-455,-691,888
-746,-676,900
-703,-662,776
-634,-637,741
-469,-652,675
-180,-778,626
185,-689,416
335,-426,202
303,-299,28
355,-234,2
408,-175,-38
405,-206,-54
424,-273,-58
461,-238,-64
478,-81,-77
528,80,-106
521,198,-112
428,222,-123
215,270,-123
118,244,-78
37,163,-30
-6,175,56
-54,169,164
-64,227,270
-65,220,361
-125,177,432
-125,155,501
-104,95,562
-123,-40,657
-95,-94,733
-56,-267,781
-140,-421,784
-181,-491,733
-393,-525,708
-547,-543,716
-703,-686,881
-535,-815,937
-345,-894,803
-225,-730,510
130,-493,210
386,-305,19
460,-192,-39
466,-193,-69
507,-184,-84
545,-192,-62
530,-9,-95
365,-67,-82
329,229,-86
205,179,-81
-6,160,-3
0,207,129
33,246,293
-165,190,369
-131,218,476
193,143,509
219,-125,567
34,-211,567
-214,-263,761
383,-573,730
-276,-392,681
-326,-631,801
-509,-784,742
-699,-598,756
467,-1226,700
-186,-641,487
373,-440,180
440,-354,-27
528,-211,-51
637,-184,-85
622,-140,-90
626,85,-95
395,4,-102
304,201,-77
178,87,-6
173,160,90
204,166,251
136,179,337
44,157,469
170,2,501
-71,-144,683
-61,-147,680
-32,-454,795
-129,-469,804
-419,-487,688
-367,-843,829
-690,-625,781
-398,-901,702
-17,-665,475
402,-299,-6
533,-282,-65
571,-163,-71
654,-177,-93
506,111,-75
307,170,-90
141,130,-54
46,156,100
32,254,204
-96,146,382
-44,162,542
-29,129,551
-148,-150,623
-58,-345,757
218,-449,678
-394,-486,686
-441,-813,758
-561,-815,886
-389,-738,697
215,-451,178
421,-328,-36
535,-250,-58
582,-62,-60
505,33,-78
314,54,-86
129,123,-37
41,168,51
60,239,190
-38,183,384
-127,167,529
178,133,473
206,-106,551
-130,-349,690
23,-441,814
-302,-560,820
-518,-528,703
-663,-620,720
-431,-665,663
215,-426,174
459,-264,-38
562,-187,-72
580,-53,-79
435,114,-87
201,238,-68
92,170,48
13,252,234
-58,225,401
-157,83,570
-125,-97,685
-112,-368,758
362,-673,718
200,-932,715
130,-1047,637
-403,-711,646
238,-389,176
518,-249,-47
641,-155,-77
558,-20,-69
416,35,-86
192,111,-71
105,165,52
93,202,239
-166,150,453
-32,13,498
-218,-89,654
-48,-149,694
274,-344,673
196,-542,635
-393,-628,674
-455,-864,837
86,-943,614
536,-812,412
469,-266,-17
554,-268,-69
650,-262,-76
586,-58,-77
465,137,-100
284,172,-75
268,129,5
-5,153,185
-42,227,312
-4,215,428
-13,-5,486
130,-75,562
22,-157,665
14,-439,811
-296,-384,714
78,-815,616
-145,-774,662
51,-930,646
505,-1001,417
392,-494,163
519,-241,-51
611,-244,-80
570,-181,-78
542,50,-101
242,214,-77
234,113,-35
238,156,105
260,162,278
129,69,425
-234,26,567
5,-67,545
47,-254,593
-92,-238,722
-216,-411,688
139,-852,590
-459,-859,783
514,-1258,646
589,-850,312
473,-304,-28
543,-209,-71
568,-78,-80
507,93,-77
418,156,-90
322,98,-59
96,168,93
93,159,204
93,156,358
260,47,470
-192,-90,633
-195,-102,628
-28,-278,717
152,-494,679
-429,-489,704
163,-1008,702
-691,-619,744
431,-1219,668
564,-784,348
494,-521,142
475,-240,-56
615,-245,-80
644,-196,-82
603,-3,-101
593,2,-109
324,119,-80
256,164,-72
175,76,-9
152,189,68
153,108,144
153,219,231
154,173,364
-57,99,439
198,-73,505
287,-20,560
14,-288,618
284,-509,654
235,-444,681
104,-586,636
167,-918,682
-620,-582,720
-102,-885,693
470,-1169,577
-86,-585,461
338,-481,149
491,-310,-43
502,-198,-57
612,-250,-96
634,-74,-97
494,17,-73
424,70,-106
228,172,-69
281,114,9
128,134,111
47,204,272
-19,219,375
-13,88,442
238,-38,499
-68,-10,654
266,-425,627
286,-361,668
338,-691,671
76,-672,617
200,-996,639
19,-897,618
212,-1089,682
393,-966,539
354,-781,474
453,-255,-34
565,-332,-68
615,-170,-91
