accX,accY,accZ
-54,-18,544
-59,-16,554
-48,-30,552
-59,-13,547
-78,-17,557
-59,-21,548
-40,-21,535
-38,1,540
-99,42,571
-145,77,592
-169,71,614
-137,-8,608
-69,-68,571
-100,-2,585
-204,48,639
-146,-58,629
-93,-90,591
-167,9,606
-214,-34,642
-135,-69,582
-285,6,647
-161,-137,574
-330,17,630
-180,-168,555
-342,13,614
-183,-192,527
-335,11,585
-156,-242,474
-314,-60,508
-70,-185,384
-152,-233,398
-28,-112,294
54,-366,280
59,-170,145
187,-335,79
186,-266,19
202,-256,-27
159,-285,-57
194,-249,-84
178,-250,-86
207,-201,-111
187,-206,-99
224,-161,-118
194,-153,-94
228,-108,-98
208,-66,-82
227,-56,-77
237,4,-76
203,-13,-59
236,52,-73
177,28,-46
196,89,-57
176,85,-54
174,72,-51
163,83,-43
138,76,-17
145,74,-19
148,98,8
112,116,41
135,127,48
118,144,84
94,187,116
110,174,124
104,195,156
56,226,198
88,208,204
49,238,240
19,238,282
56,207,280
41,222,303
-14,231,338
20,207,335
39,202,331
9,230,359
-42,225,382
-34,203,385
-6,185,367
7,176,364
9,177,361
13,174,357
7,180,361
-14,202,378
2,200,369
-2,192,372
-14,200,373
-49,214,386
-49,218,392
-52,217,390
-22,218,376
-13,200,371
3,184,360
2,176,355
9,187,355
8,190,364
5,172,365
11,175,363
12,170,366
-11,171,383
-32,191,382
-30,196,386
-27,182,382
-42,181,383
-27,184,375
-39,207,386
-38,204,378
-38,197,382
-25,178,371
-17,182,370
-8,186,353
-15,176,367
-7,183,358
-2,186,350
1,193,354
-4,196,363
2,197,354
-11,209,356
-1,194,361
0,193,357
4,182,357
-2,168,352
-22,198,363
-26,243,366
-31,273,357
9,254,332
33,201,308
29,188,306
-6,238,310
19,257,285
46,245,261
56,209,246
46,196,246
44,226,247
40,250,226
64,246,205
82,231,187
91,185,173
102,173,165
97,199,158
85,224,134
101,186,112
108,148,84
100,158,79
103,168,62
130,125,31
135,97,17
129,114,7
135,115,-12
150,80,-36
157,51,-43
148,92,-40
177,102,-58
168,50,-50
172,43,-52
180,105,-67
210,97,-66
200,52,-64
188,23,-54
174,25,-54
181,55,-54
201,81,-66
203,60,-66
218,60,-62
223,35,-71
211,27,-80
225,-20,-65
197,-24,-73
217,-30,-69
214,-47,-62
214,-51,-66
190,-33,-65
205,-33,-69
201,-41,-68
207,-40,-66
197,-36,-69
220,-42,-69
210,-44,-64
206,-42,-66
201,-33,-65
209,-24,-68
214,5,-73
222,23,-73
212,39,-72
218,48,-64
209,67,-69
206,74,-64
209,71,-62
193,61,-61
190,46,-54
176,37,-54
170,29,-59
172,25,-53
188,38,-53
181,52,-56
206,74,-69
199,102,-60
192,103,-60
200,90,-62
169,84,-62
168,67,-51
165,56,-53
164,51,-49
170,53,-50
175,47,-49
170,48,-57
175,42,-52
180,59,-59
182,75,-62
192,78,-58
189,89,-65
173,97,-66
184,99,-60
180,124,-61
172,129,-56
163,122,-49
180,131,-61
171,131,-58
173,143,-57
173,127,-58
173,97,-60
161,80,-60
162,46,-59
160,59,-59
153,104,-56
172,138,-51
195,126,-62
209,91,-61
190,42,-61
187,20,-60
182,79,-60
212,73,-63
219,8,-67
201,-42,-73
213,11,-69
217,22,-79
226,-88,-82
214,-105,-89
218,-60,-87
226,-117,-103
209,-182,-104
220,-142,-103
206,-185,-109
201,-240,-112
198,-205,-99
189,-228,-111
185,-287,-99
177,-265,-89
176,-257,-77
165,-300,-70
170,-301,-48
178,-271,-35
180,-285,-19
171,-318,-4
168,-300,15
178,-273,36
190,-325,79
185,-383,116
81,-275,146
49,-195,145
173,-290,154
106,-410,236
-81,-222,317
-157,-94,331
32,-198,295
42,-293,302
-97,-318,382
-233,-111,451
-178,-82,446
-76,-213,406
-133,-293,448
-268,-148,520
-299,-55,542
-166,-102,503
-171,-241,516
-281,-160,587
-334,-42,611
-251,-47,593
-146,-132,534
-217,-191,585
-319,-51,634
-314,-7,633
-168,-75,586
-156,-168,581
-234,-144,621
-317,-17,641
-271,-30,625
-173,-77,589
-136,-119,574
-189,-125,605
-255,-68,642
-289,2,647
-237,-15,626
-164,-50,608
-114,-77,590
-147,-102,600
-216,-57,648
-222,-43,649
-254,13,657
-205,12,639
-137,-24,614
-73,-54,587
-110,-85,608
-197,-5,640
-209,44,636
-112,-1,594
-63,-59,573
-88,-53,596
-117,-4,613
-154,59,611
-74,31,572
-40,-20,537
-103,47,576
-113,109,563
-27,53,502
-54,50,513
-97,139,514
-22,97,469
-40,74,469
-83,151,481
-50,146,443
-20,96,413
-50,128,430
-62,179,419
-21,167,396
-3,133,380
-33,157,392
-51,225,396
-22,222,378
19,183,346
-6,177,372
-28,201,382
-33,239,368
-6,256,350
31,234,324
27,209,314
13,207,327
0,205,325
0,241,314
-5,254,312
18,263,295
37,262,271
39,230,250
46,198,245
38,228,261
22,232,251
22,242,233
54,255,211
89,250,186
107,229,176
94,202,183
86,191,170
80,195,175
64,221,172
48,209,171
62,206,150
64,203,142
85,217,132
94,196,122
95,191,116
101,195,111
102,190,105
113,185,103
120,182,101
116,180,101
125,178,100
124,177,97
115,178,105
105,169,109
105,174,98
104,178,102
105,197,105
108,191,103
92,205,116
76,198,134
64,230,167
66,224,179
68,214,193
67,212,190
78,226,192
70,239,200
30,241,233
45,275,260
33,233,269
43,236,256
35,243,280
-7,255,322
16,226,329
35,232,313
-6,244,348
-20,226,366
-4,181,364
11,189,353
-2,217,357
-34,225,385
-46,189,395
-47,169,394
-23,131,378
-14,138,361
-25,164,382
-58,176,417
-63,167,424
-57,127,430
-33,106,422
-26,107,417
-43,137,434
-74,156,460
-86,156,475
-89,138,482
-59,89,479
-44,75,479
-34,74,465
-38,88,468
-71,117,490
-107,137,517
-104,119,532
-89,76,531
-63,36,515
-58,37,514
-41,45,511
-66,67,525
-103,80,548
-136,98,560
-139,76,578
-122,23,576
-82,-19,568
-72,-28,557
-78,-1,558
-142,43,598
-164,24,614
-135,-24,612
-106,-63,589
-88,-50,578
-94,-29,584
-161,20,607
-206,29,626
-211,-3,636
-182,-50,632
-139,-100,614
-116,-88,589
-140,-37,598
-232,14,631
-248,2,653
-228,-43,639
-204,-83,631
-171,-130,595
-154,-113,593
-178,-73,596
-233,-20,608
-305,23,642
-277,-58,636
-229,-118,617
-193,-151,589
-175,-127,572
-197,-94,585
-277,-34,609
-306,-7,617
-326,-34,633
-313,-59,626
-270,-108,610
-222,-175,590
-184,-166,562
-176,-131,557
-250,-67,592
-336,-16,617
-353,-40,627
-309,-98,616
-251,-186,583
-203,-207,548
-175,-167,530
-175,-128,533
-241,-67,561
-330,-26,591
-331,-71,612
-265,-161,577
-168,-231,528
-131,-185,490
-194,-88,518
-269,-48,536
-249,-137,548
-130,-274,489
-72,-269,440
-80,-139,432
-169,-72,456
-206,-111,463
-113,-274,420
-9,-321,363
93,-261,310
42,-165,303
-63,-92,324
-127,-106,341
-20,-253,336
92,-367,296
189,-333,195
188,-242,155
73,-182,151
78,-241,154
217,-367,128
219,-322,85
218,-298,59
214,-283,26
