accX,accY,accZ
-332,-231,706
-461,-415,803
-802,-308,793
-717,-391,672
-352,-299,443
252,-289,93
336,-233,-1
418,-171,-53
489,45,-79
415,215,-98
217,363,-88
67,171,-18
-25,190,150
-155,244,306
-183,287,396
-173,155,471
-218,-68,563
-246,-248,696
-339,-284,788
-511,-274,729
-621,-322,687
-620,-525,714
-560,-606,704
-100,-487,471
253,-243,67
353,-102,-35
400,-160,-59
466,-28,-79
433,233,-100
201,62,-61
48,201,-40
3,247,62
-77,203,228
-212,296,360
-179,233,418
-210,68,545
-242,9,579
-261,-107,648
-352,-181,781
-473,-242,720
-549,-427,716
-751,-407,818
-618,-367,596
41,-454,324
251,-275,71
328,-112,-27
423,-29,-80
442,-84,-71
330,143,-96
254,363,-109
60,196,-22
-73,278,110
-114,282,230
-133,260,372
-200,191,485
-200,120,520
-238,-143,631
-265,-211,759
-395,-168,720
-456,-271,701
-507,-446,775
-837,-413,806
-619,-362,592
57,-455,325
239,-252,58
329,-120,-32
442,-23,-79
444,-35,-75
409,244,-107
209,91,-55
56,232,-65
16,215,59
-126,279,181
-69,238,318
-208,258,382
-142,118,511
-185,94,524
-318,-87,655
-180,-172,678
-361,-177,710
-317,-387,786
-552,-358,705
-806,-414,817
-616,-481,723
-637,-328,581
-23,-506,461
257,-239,80
285,-243,12
348,-176,-39
437,20,-93
446,17,-86
394,-28,-70
320,262,-100
143,305,-91
47,200,-38
15,210,54
-64,254,106
-70,242,209
-82,252,291
-167,251,368
-195,218,419
-219,120,500
-314,-8,598
-210,-115,660
-162,-194,699
-230,-231,714
-350,-229,702
-484,-268,696
-593,-338,714
-849,-443,811
-706,-493,821
-525,-538,730
-317,-551,563
39,-388,290
257,-246,62
292,-184,3
347,-183,-34
398,-152,-61
430,-141,-72
441,-105,-76
400,-52,-73
316,4,-76
206,79,-60
124,175,-58
83,185,-28
22,214,52
-28,231,141
-74,248,218
-98,293,289
-131,267,362
-149,228,416
-150,172,464
-205,87,522
-91,-27,539
-77,-80,577
-186,-165,703
-246,-246,727
-343,-259,720
-456,-327,712
-591,-347,717
-698,-337,733
-790,-516,833
-542,-648,739
-346,-457,498
41,-267,217
256,-291,48
311,-178,-10
403,-48,-59
427,0,-79
480,32,-84
460,46,-79
326,5,-81
198,86,-59
117,297,-73
21,179,-19
-39,211,75
-95,238,161
-141,246,281
-105,237,375
-127,172,442
-183,112,494
-172,69,529
-181,1,568
-240,-43,615
-337,-146,674
-371,-146,698
-392,-208,722
-618,-300,777
-599,-337,729
-681,-324,727
-599,-518,815
-621,-520,804
-562,-576,742
-361,-637,653
46,-579,452
210,-394,206
223,-273,36
272,-246,-2
343,-216,-35
382,-172,-65
435,-140,-77
477,-49,-85
507,114,-110
448,231,-108
282,296,-89
126,309,-81
60,310,-53
2,207,-20
40,267,27
49,295,85
42,288,165
0,265,240
-19,225,310
-148,168,447
-202,145,496
-270,67,545
-317,50,580
-216,6,587
-209,-43,611
-217,-113,653
-238,-214,737
-324,-295,798
-537,-261,795
-503,-288,724
-537,-343,707
-575,-416,738
-591,-549,813
-675,-379,703
-646,-431,716
-569,-628,754
-446,-520,656
-348,-386,452
26,-312,207
265,-218,50
318,-168,16
360,-109,-17
398,-48,-51
431,15,-74
456,69,-74
450,142,-84
406,220,-84
309,245,-76
172,148,-65
104,155,-36
44,189,48
-18,210,131
-106,255,216
-170,232,316
-238,219,430
-175,99,502
-156,8,551
-174,-36,575
-260,-66,610
-357,-156,667
-487,-194,749
-442,-320,801
-480,-425,801
-544,-443,747
-643,-398,705
-695,-385,662
-620,-340,590
-358,-455,475
51,-340,203
233,-262,34
314,-161,4
364,-194,-27
404,-167,-59
435,-129,-80
445,-100,-75
396,18,-80
338,203,-95
208,349,-88
77,289,-42
-10,177,16
-84,215,107
-122,240,186
-156,237,284
-164,235,374
-163,142,444
-156,77,479
-182,32,530
-224,-40,568
-232,-61,611
-295,-140,683
-493,-252,771
-410,-399,807
-442,-481,801
-529,-489,758
-640,-431,708
-684,-385,666
-697,-556,679
-122,-500,461
256,-379,163
301,-151,20
375,-175,-20
406,-203,-56
447,-75,-81
490,97,-89
412,199,-85
280,160,-71
160,99,-64
99,275,-50
3,204,32
-33,179,136
-66,194,225
-107,235,302
-132,250,373
-148,196,428
-190,102,508
-270,-36,599
-242,-174,665
-231,-245,686
-290,-206,692
-409,-265,727
-561,-430,809
-512,-488,754
-663,-402,699
-835,-506,752
-338,-599,574
44,-344,209
269,-208,25
380,-158,-22
381,-181,-68
493,69,-80
427,20,-69
237,145,-68
