accX,accY,accZ
-316,-323,453
-127,-380,398
-322,-131,403
-237,-376,385
-60,-429,345
-102,-233,270
-239,-229,318
91,-490,280
-13,-290,163
47,-373,182
166,-391,142
151,-392,61
133,-353,49
212,-329,68
164,-372,8
228,-280,37
244,-301,-2
177,-267,-39
270,-242,15
230,-304,-83
215,-213,-73
303,-233,-55
223,-267,-114
195,-178,-105
278,-210,-119
192,-185,-175
152,-58,-118
249,-115,-71
231,-186,-185
87,19,-174
180,-60,-70
159,-109,-170
136,-88,-154
91,-9,-228
106,49,-168
169,-37,-74
153,-62,-85
126,-49,-95
104,-45,-147
88,-5,-162
80,42,-170
89,40,-176
95,49,-159
116,32,-114
133,39,-83
131,-17,-46
125,-53,3
132,-43,2
128,-72,-7
118,-74,-17
110,-73,-59
109,-61,-109
116,-27,-143
111,-6,-144
96,24,-151
80,68,-145
98,77,-117
118,72,-88
152,43,-30
186,1,43
175,-59,52
139,-60,30
145,34,-85
128,119,-65
158,134,17
198,56,107
169,20,110
158,71,80
150,142,84
165,141,109
173,99,158
166,124,164
158,172,188
165,186,209
168,133,212
153,131,225
145,180,229
126,211,260
154,207,269
164,153,269
122,199,284
71,213,301
124,185,306
110,183,311
58,221,337
56,210,345
70,178,349
42,192,360
10,215,377
-1,206,386
24,154,387
16,169,397
-53,210,412
-31,142,409
8,109,414
-8,153,422
-85,170,446
-49,106,447
-8,105,444
-36,111,456
-101,126,478
-83,67,500
-42,39,498
-38,72,512
-103,93,515
-143,91,530
-137,43,536
-108,-1,540
-70,-21,531
-76,16,539
-106,44,543
-191,57,555
-197,53,566
-151,-35,560
-152,-19,572
-97,-80,554
-99,-80,556
-80,-60,553
-96,-56,556
-102,-10,563
-108,-11,566
-172,17,574
-194,26,571
-209,34,579
-197,31,579
-206,23,581
-225,24,583
-236,19,591
-243,28,588
-234,29,594
-218,24,578
-206,32,582
-219,25,583
-185,28,579
-211,36,583
-174,30,578
-162,35,576
-146,23,570
-98,-25,555
-97,-25,560
-101,-64,566
-112,-70,564
-131,-51,573
-150,-27,572
-185,27,567
-194,53,566
-163,66,556
-98,36,540
-51,-20,525
-62,-33,528
-107,-8,531
-159,91,531
-153,107,524
-58,69,505
-26,24,494
-70,28,502
-115,93,496
-116,135,479
-90,138,468
-20,104,453
-15,67,454
-37,73,448
-77,139,451
-91,177,442
-21,163,426
17,116,411
8,116,409
-58,203,428
-57,209,415
37,161,386
50,155,379
-17,215,391
-9,233,369
62,216,356
83,180,355
74,185,335
54,223,333
75,198,317
134,170,303
97,168,305
94,206,295
146,160,278
145,183,270
105,192,247
165,148,219
158,143,190
138,151,182
169,122,117
155,82,99
170,91,111
160,32,-68
148,-16,78
103,28,-165
116,-54,16
95,47,-172
154,-60,-70
81,13,-221
128,-8,-256
122,-17,-76
182,-135,-236
191,-97,-50
196,-157,-225
233,-189,-71
204,-215,-173
258,-227,-27
201,-248,-112
256,-297,-52
227,-253,-13
246,-322,-72
206,-285,62
200,-336,-11
194,-357,44
175,-329,117
170,-380,26
155,-425,185
81,-386,170
41,-306,180
-72,-411,343
-206,-174,272
-23,-309,324
-331,-138,383
-142,-408,424
-406,-128,462
-216,-217,484
-351,-213,521
-195,-228,499
-334,-173,568
-264,-131,529
-243,-242,557
-282,-81,567
-204,-222,567
-294,-47,576
-137,-181,563
-239,-89,582
-191,-23,580
-112,-95,577
-171,-109,579
-220,38,579
-85,-57,564
-133,-71,564
-193,61,557
-64,7,538
-125,5,536
-151,103,524
-41,62,506
-97,63,493
-100,133,476
-1,66,449
-72,126,451
-58,180,441
21,131,416
-47,178,428
-47,206,410
39,156,388
17,178,386
28,227,376
60,164,354
60,173,349
78,234,344
113,190,332
111,159,305
126,215,306
141,186,303
134,172,277
155,221,256
177,160,235
162,146,216
161,169,193
159,138,192
149,129,122
158,102,104
170,83,125
134,61,-51
150,-6,83
154,14,50
78,55,-139
124,-55,-32
100,8,-105
