accX,accY,accZ
-136,-285,752
-67,-290,688
-88,-359,699
14,-435,533
-7,-361,407
0,-314,311
27,-265,219
56,-204,149
100,-136,95
151,-58,58
201,16,27
226,85,-6
211,146,-58
181,199,-112
178,188,-178
190,135,-216
167,151,-186
126,198,-136
77,243,-73
98,222,-8
43,235,102
5,213,188
-28,186,248
-60,152,319
-59,97,382
-59,37,441
-60,-14,507
-107,-43,582
-157,-101,654
-126,-182,690
-191,-180,754
-284,-154,801
-284,-146,795
-215,-173,708
-53,-287,563
9,-340,439
2,-327,348
17,-292,263
40,-240,191
68,-182,128
83,-160,117
126,-94,84
177,-12,51
222,67,12
240,111,-44
234,184,-124
180,252,-180
198,169,-210
226,133,-201
157,193,-138
72,242,-44
24,231,36
-19,259,134
-57,264,223
-70,213,299
-63,132,352
-76,87,422
-73,28,490
-78,-35,544
-82,-122,597
-113,-185,665
-170,-201,721
-291,-160,819
-291,-194,827
-232,-234,784
-172,-256,721
-78,-287,564
3,-346,416
-11,-333,340
-3,-298,254
22,-245,185
57,-183,126
109,-117,93
162,-43,63
200,34,29
236,106,-6
228,164,-63
204,221,-119
201,220,-184
236,183,-203
213,152,-219
183,183,-181
132,214,-120
69,242,-47
7,265,36
-48,284,124
-97,284,208
-118,266,279
-125,218,344
-107,138,397
-80,69,452
-152,70,540
-180,18,609
-152,-91,656
-118,-183,688
-203,-175,759
-275,-177,802
-268,-182,800
-203,-199,727
-53,-306,585
15,-359,456
5,-355,365
8,-304,284
29,-269,212
58,-213,144
93,-147,96
140,-78,71
191,-10,41
242,43,10
268,84,-41
258,125,-96
239,189,-142
223,191,-184
206,162,-212
185,187,-181
130,214,-127
69,245,-60
19,261,23
30,236,43
-26,260,141
-68,249,203
-88,226,276
-103,177,347
-106,114,407
-88,38,463
-63,-34,519
-83,-94,598
-130,-160,676
-148,-191,736
-165,-223,773
-240,-182,807
-164,-217,748
-41,-297,619
32,-387,489
7,-380,403
9,-340,315
35,-285,227
57,-221,155
92,-128,110
151,-43,67
220,32,34
252,67,-2
239,110,-71
228,194,-144
225,207,-206
170,153,-202
110,207,-140
42,238,-58
-17,267,39
-37,269,129
-29,250,211
-92,222,315
-97,160,384
-107,95,460
-116,23,538
-101,-77,585
-149,-145,683
-187,-174,727
-183,-226,761
-140,-248,773
-130,-225,735
-48,-293,610
11,-353,446
-12,-321,357
4,-299,262
40,-260,186
93,-185,120
155,-92,69
205,19,33
240,104,-1
232,142,-61
220,163,-118
213,186,-193
202,140,-218
159,178,-174
72,224,-88
-10,269,19
-56,293,122
-54,262,205
-40,215,278
-62,155,356
-75,94,432
-126,52,532
-131,-47,594
-134,-168,645
-149,-198,716
-151,-246,767
-123,-266,771
-140,-229,728
-55,-299,595
16,-365,447
-1,-339,351
0,-293,267
24,-245,190
57,-193,132
125,-126,94
191,-54,52
210,27,32
242,84,-1
229,145,-62
207,186,-117
202,171,-186
194,145,-224
175,171,-190
128,206,-119
65,231,-31
-10,271,78
-83,291,184
-105,272,274
-108,203,341
-89,117,389
-82,41,460
-70,-28,520
-84,-105,590
-119,-159,677
-197,-163,752
-279,-159,812
-224,-208,809
-116,-236,730
-20,-302,608
22,-384,495
-6,-381,419
-19,-334,338
-3,-298,262
21,-240,202
47,-188,144
79,-130,104
157,-99,71
224,-51,45
250,0,25
261,65,-9
239,127,-69
221,197,-131
204,216,-190
193,175,-214
177,156,-200
171,173,-186
120,195,-120
59,222,-43
13,251,51
-30,270,139
-75,268,234
-115,233,323
-106,161,379
-106,112,451
-116,57,529
-153,-3,608
-189,-92,680
-242,-127,752
-296,-139,807
-221,-275,795
-38,-328,701
-26,-310,597
5,-359,464
-4,-330,358
10,-296,265
34,-253,188
80,-181,121
142,-86,70
