accX,accY,accZ
55,174,462
17,192,358
5,110,225
67,4,54
-16,21,-80
67,-95,-138
122,-121,-164
148,-172,-104
190,-216,-66
140,-142,-47
133,-196,20
90,-112,137
112,-142,287
-105,-10,466
-152,-75,703
-302,95,763
-382,90,771
-54,12,643
-167,91,608
55,174,540
-38,198,527
76,167,416
-17,173,344
69,77,174
5,-1,63
40,-12,-103
39,-88,-141
120,-141,-159
158,-181,-117
182,-188,-70
137,-163,-45
147,-172,17
82,-128,132
120,-143,282
-122,-21,475
-84,-96,681
-228,107,766
-266,15,755
-7,59,596
-151,230,595
89,164,503
-54,284,455
78,145,323
-34,129,202
38,4,39
12,-8,-85
71,-73,-138
105,-132,-151
160,-185,-114
160,-185,-76
139,-184,-46
133,-157,7
99,-152,131
103,-142,253
45,-167,476
83,-199,542
-381,79,754
-160,-70,749
-218,102,685
-98,41,628
56,208,520
-66,234,527
96,184,381
-62,198,311
70,53,108
-7,32,4
56,-74,-105
80,-42,-139
144,-194,-140
196,-200,-116
134,-189,-58
164,-174,-31
101,-174,45
93,-128,157
93,-137,293
-121,-35,475
-8,-99,655
-421,95,811
-72,-9,686
-260,88,682
64,133,547
-65,187,571
74,247,455
-4,189,406
35,165,261
7,37,135
41,29,-5
65,-74,-104
37,-17,-145
150,-147,-168
144,-165,-119
176,-153,-79
182,-183,-47
138,-197,-15
152,-172,11
92,-168,105
89,-114,221
88,-117,344
102,-187,514
-200,-53,732
-356,114,762
-96,11,685
-133,-15,659
-179,167,619
56,193,527
50,181,496
-26,195,465
-9,207,364
81,96,263
22,49,168
-19,47,41
33,-13,-74
79,-32,-158
85,-96,-149
108,-184,-139
157,-195,-120
181,-168,-86
187,-163,-62
171,-162,-39
109,-176,38
90,-157,95
90,-115,169
62,-70,254
-67,-58,422
-326,58,609
-329,27,748
-250,72,758
-141,54,702
-88,26,640
-31,50,591
30,111,563
34,139,549
41,145,526
7,185,501
64,160,454
85,140,406
96,107,329
68,53,230
47,12,121
39,-37,15
11,-60,-85
18,-51,-150
56,-44,-165
113,-131,-155
175,-162,-126
199,-157,-90
198,-184,-51
185,-174,-33
163,-157,-10
128,-135,15
102,-103,78
106,-89,155
103,-83,249
101,-163,428
17,-142,586
-110,-49,687
-232,-39,767
-213,5,753
-168,-3,717
-104,-4,649
-37,61,603
15,104,562
39,145,545
47,177,524
54,184,497
43,161,468
47,138,430
49,126,387
41,82,313
13,31,212
-5,-20,98
-5,-51,-6
28,-44,-71
22,-41,-139
56,-49,-165
149,-92,-172
206,-176,-160
226,-199,-124
243,-201,-91
228,-186,-71
198,-154,-39
178,-159,-12
134,-140,35
114,-109,99
118,-102,178
107,-100,276
-92,-56,438
-299,25,629
-315,55,743
-273,83,770
-173,81,721
