accX,accY,accZ
-134,-424,797
-127,-441,804
-195,-434,759
-173,-473,758
-188,-454,757
-184,-453,760
-187,-456,754
-122,-445,792
-104,-403,811
-101,-399,805
-123,-346,802
-234,-287,770
-171,-322,714
-157,-385,686
-134,-426,678
-86,-442,701
-18,-392,757
-63,-302,753
-163,-266,724
-95,-265,674
-99,-307,639
-34,-368,666
-43,-320,710
-143,-231,689
-130,-173,632
-67,-229,605
-63,-234,598
-84,-250,634
-141,-180,641
-187,-149,604
-93,-98,560
-120,-157,552
-115,-111,593
-135,-42,557
-90,-51,506
-136,-98,508
-119,-7,526
-138,28,492
-125,2,443
-102,-15,455
-87,72,458
-82,78,422
-42,59,386
-60,20,387
-10,57,409
-36,136,408
-37,136,381
-20,112,341
-33,77,348
-8,126,355
-29,184,322
31,180,284
26,102,272
36,119,274
47,203,248
86,182,200
49,139,186
80,162,188
84,209,162
120,141,130
112,139,131
121,188,103
154,184,57
162,148,46
173,151,42
160,183,26
182,172,-15
160,131,-25
173,113,-19
191,149,-17
178,170,-33
170,176,-48
176,117,-61
175,112,-67
174,121,-61
173,130,-70
176,143,-73
160,130,-83
148,123,-94
175,101,-88
191,114,-79
210,114,-77
217,136,-76
190,148,-73
198,133,-81
194,129,-84
184,138,-89
185,141,-93
192,86,-111
201,77,-119
175,79,-104
183,71,-106
172,73,-103
181,65,-106
179,97,-106
176,95,-102
177,85,-98
170,93,-98
163,105,-88
152,135,-92
159,124,-95
165,124,-94
170,117,-97
165,106,-95
167,111,-97
160,105,-103
164,102,-105
175,92,-113
182,83,-120
197,78,-109
211,65,-105
211,69,-101
213,58,-102
185,61,-108
172,60,-118
165,51,-109
184,74,-128
180,108,-128
193,115,-132
187,111,-123
200,85,-105
216,41,-114
208,31,-114
194,55,-124
196,97,-119
198,179,-124
208,143,-103
223,55,-77
229,17,-71
271,99,-88
273,116,-77
306,9,-46
335,-53,-36
356,16,-39
350,39,-28
371,-69,-1
394,-91,1
406,-33,0
399,-82,23
407,-158,38
413,-99,31
362,-147,30
377,-201,50
363,-141,35
332,-181,36
319,-230,51
280,-170,37
313,-412,180
99,-388,209
78,-309,198
189,-675,447
-200,-586,489
-242,-520,493
-270,-602,488
-202,-798,650
-335,-834,726
-574,-551,700
-573,-564,681
-568,-578,645
-525,-698,668
-459,-882,735
-429,-883,808
-390,-913,821
-394,-911,861
-470,-802,840
-482,-841,873
-735,-725,830
-700,-539,740
-699,-568,723
-630,-723,730
-583,-818,836
-532,-731,899
-710,-623,866
-670,-516,791
-638,-623,740
-576,-728,795
-452,-687,902
-625,-574,858
-568,-478,752
-417,-675,765
-351,-606,871
-469,-554,840
-406,-471,734
-263,-611,805
-279,-483,840
-307,-342,764
-217,-479,712
-146,-548,778
-70,-486,817
-159,-360,727
-129,-407,684
-59,-464,745
-129,-390,748
-173,-306,665
-89,-369,651
-36,-348,712
-163,-259,636
-92,-304,590
-7,-295,664
-157,-238,629
-130,-190,546
-46,-172,585
-148,-66,542
-148,-104,509
-63,-134,512
-117,-94,505
-101,-54,434
-11,-29,469
-69,43,415
-65,4,374
20,26,422
-74,69,394
-46,48,356
-2,57,381
24,87,377
-20,106,345
-29,128,305
-5,102,287
11,52,300
49,63,312
72,67,310
36,125,295
41,110,284
16,113,261
24,144,237
48,109,233
53,72,233
62,63,248
42,99,224
56,120,219
51,93,228
36,111,234
48,118,226
22,105,252
15,144,257
-20,94,285
-20,99,293
-30,95,303
-9,72,296
19,62,315
21,52,318
-4,78,308
-2,64,308
7,15,310
-16,59,299
-11,63,292
-1,73,291
23,94,288
3,105,286
-6,121,294
-4,98,302
-10,109,303
-25,124,318
-17,132,311
-13,154,318
-33,160,328
-51,105,348
-54,112,350
-44,97,362
-12,84,373
-6,83,377
-18,51,378
-26,44,371
-25,27,368
-33,63,354
-38,47,348
-43,19,363
-51,34,362
-35,45,339
-38,48,367
-37,27,369
-13,34,372
-14,14,371
-35,23,364
-47,38,346
-48,49,345
-50,53,345
-47,55,340
-36,52,339
-38,61,339
-44,74,340
-60,92,342
-62,93,337
-67,106,361
-50,76,355
-69,93,356
-56,90,355
-59,102,358
-73,91,341
-33,65,336
-46,70,335
-18,31,369
-19,41,379
-32,94,362
-52,139,337
-10,163,309
-11,137,290
1,109,289
-7,85,276
-18,54,283
30,31,303
56,89,305
55,112,292
4,118,282
24,138,245
51,104,220
52,107,205
68,72,212
126,101,221
76,133,201
73,161,162
84,138,138
122,88,139
158,127,149
107,123,136
104,155,102
118,121,79
142,103,83
158,121,86
145,112,85
115,120,56
132,138,23
132,138,14
155,109,15
164,101,19
168,137,21
152,126,23
128,133,15
116,136,-3
131,153,-19
127,137,-31
129,129,-39
154,115,-33
162,101,-26
173,123,-28
174,128,-24
