accX,accY,accZ
39,137,358
70,222,287
109,276,225
146,246,191
169,262,171
173,167,118
144,166,44
152,179,-72
165,55,-126
200,42,-117
189,-63,-116
185,-158,-69
129,-160,5
25,-229,96
-78,-214,202
-223,-119,328
-267,-258,453
-307,-224,549
-205,-110,613
-140,-157,623
-71,-143,636
-30,-81,592
-18,-49,546
-16,72,489
22,60,444
21,157,361
71,248,265
116,220,217
174,285,186
177,274,113
177,182,41
129,192,-71
199,135,-101
200,5,-126
206,-90,-106
197,-144,-63
118,-159,14
26,-230,88
-102,-172,193
-162,-216,345
-268,-247,474
-329,-154,514
-211,-219,571
-184,-175,630
-46,-138,638
-41,-115,629
-48,-45,583
-3,80,493
4,185,487
24,183,450
77,256,361
143,216,296
149,238,244
177,346,61
228,153,-20
243,158,-132
284,60,-152
268,16,-114
305,-31,-85
207,-199,-55
116,-191,-3
38,-196,63
-107,-155,163
-197,-232,293
-351,-234,488
-343,-145,500
-292,-201,517
-236,-141,520
-141,-199,534
-79,-168,575
-45,-49,577
8,13,547
34,66,501
56,189,440
65,209,410
106,347,290
170,319,273
178,285,184
220,289,71
288,191,-166
192,155,-102
220,34,-115
306,-33,-114
220,-136,1
135,-166,4
28,-256,127
-242,-157,298
-385,-123,422
-355,-193,471
-293,-218,432
-272,-299,502
-278,-158,501
-157,-284,552
-144,-165,541
-44,-145,511
-31,-72,514
-31,33,550
-14,169,512
40,241,446
95,245,369
125,302,350
176,260,282
167,304,139
224,236,-34
279,123,-132
303,164,-221
203,27,-79
275,13,-114
279,-111,-77
211,-43,-43
131,-158,0
4,-243,106
-161,-390,273
-351,-242,426
-390,-185,516
-405,-121,490
-244,-186,445
-176,-239,462
-154,-265,510
-111,-247,536
-61,-199,569
-48,-77,583
-19,89,567
-2,170,510
40,123,482
44,182,426
98,208,368
132,266,323
129,325,299
161,221,185
166,336,50
238,239,-93
295,142,-161
313,-40,-141
325,-69,-116
330,-44,-77
284,-107,-58
183,-104,-27
92,-68,-10
20,-93,22
-30,-179,88
-96,-177,190
-217,-239,329
-292,-103,391
-346,-126,513
-304,-356,509
-245,-242,527
-206,-181,580
-123,-206,582
-66,-152,624
-10,-116,596
2,-70,556
8,3,550
-5,99,517
6,136,446
17,203,385
60,266,334
104,249,259
145,302,235
206,215,112
207,222,-8
213,143,-51
251,108,-105
370,70,-118
341,-9,-70
310,-31,-49
270,-55,-68
179,-105,-19
117,-109,-11
83,-191,33
34,-196,33
-65,-258,168
-153,-257,299
-225,-229,377
-252,-214,455
-296,-240,503
-317,-260,522
-266,-284,569
-177,-231,622
-87,-165,623
-42,-116,601
-42,-171,616
-50,-56,563
-38,38,555
-29,89,500
-30,148,435
-11,212,368
31,240,325
92,274,280
105,231,268
126,247,223
161,275,83
182,214,4
186,145,-24
240,140,-36
344,74,-107
340,21,-79
310,-11,-58
312,-38,-56
264,-51,-68
189,-75,-46
111,-125,-17
57,-153,9
20,-180,59
-30,-187,113
-113,-148,197
-183,-223,306
-241,-198,397
-255,-183,462
-300,-143,510
-266,-218,521
-316,-223,573
-328,-184,579
-255,-275,569
-206,-274,589
-157,-127,615
-105,-240,637
-93,-138,612
-83,-161,643
-47,-35,605
-83,0,579
-31,26,559
-34,59,539
-55,69,529
-48,76,496
-47,142,438
-31,125,415
-25,178,375
-4,149,345
-7,213,302
32,219,284
69,278,280
86,257,247
75,287,226
116,292,150
128,280,139
129,273,101
146,182,100
184,154,35
187,168,0
166,148,6
233,182,-37
395,105,-52
342,105,-88
301,125,-95
323,38,-98
317,70,-101
355,6,-99
364,-15,-58
354,-12,-90
330,-21,-68
281,-78,-63
262,-50,-82
172,-38,-55
182,-73,-62
127,-84,-64
119,-86,-69
88,-131,-18
76,-124,-29
31,-119,10
32,-116,18
34,-90,39
22,-136,71
-45,-182,157
-85,-182,180
-89,-144,199
-91,-127,213
-111,-261,278
-174,-250,342
-238,-94,372
-249,-244,418
-348,-131,491
-310,-195,509
-357,-189,570
-373,-231,571
-366,-149,609
-339,-280,603
-297,-214,620
-254,-283,644
-189,-231,627
-162,-212,631
-121,-266,602
-118,-151,620
-101,-62,619
-102,-108,597
-69,-37,552
-97,52,552
-106,53,533
-100,50,470
-48,139,448
-37,189,412
-17,166,362
30,275,322
41,285,278
93,226,195
156,255,101
169,275,55
233,224,8
274,220,-3
319,239,-23
370,164,-38
407,98,-43
446,131,-45
419,46,-16
398,1,-51
325,2,-73
264,-26,-56
207,-71,-77
157,-82,-80
96,-114,-52
45,-135,-2
15,-136,48
-1,-145,98
-64,-180,186
-148,-229,311
-222,-226,390
-293,-123,480
-362,-103,532
-395,-196,584
-376,-308,582
-289,-314,602
-208,-188,600
-171,-160,617
-132,-210,624
-82,-218,615
-57,-104,598
-66,-21,602
-71,-41,590
-66,-15,545
-75,80,530
-59,86,501
-32,106,453
-21,170,432
14,173,389
61,207,337
74,268,292
93,296,240
107,266,178
176,215,159
174,226,72
179,264,-23
180,245,-46
243,215,-66
266,143,-74
263,45,-99
312,21,-147
311,48,-136
