accX,accY,accZ
241,148,447
257,126,419
285,163,405
306,158,380
322,138,353
340,175,325
365,142,292
378,130,257
396,158,235
415,129,206
438,118,180
460,136,157
472,108,134
499,118,111
509,105,97
515,85,83
534,93,51
539,88,48
536,60,32
547,55,3
540,47,-12
523,18,-28
521,23,-47
497,-2,-58
490,-7,-76
468,10,-83
448,22,-81
428,13,-86
408,34,-76
387,64,-74
375,19,-70
350,58,-57
341,36,-66
309,17,-54
285,57,-45
261,5,-44
216,34,-28
195,-9,-37
154,-16,-19
124,-16,-14
72,-143,20
12,-64,38
-19,-181,44
-140,-230,116
-165,-114,94
-257,-318,159
-302,-150,179
-374,-329,241
-404,-156,283
-459,-307,330
-526,-135,379
-532,-256,415
-610,-191,427
-601,-202,463
-671,-208,471
-645,-168,498
-655,-226,515
-676,-123,507
-633,-182,538
-624,-104,527
-571,-153,541
-557,-101,541
-478,-119,548
-463,-97,554
-388,-60,544
-371,-79,563
-301,4,539
-266,-32,568
-225,43,546
-172,45,557
-147,38,564
-101,113,552
-66,82,564
-48,122,557
-6,157,534
17,123,543
37,121,544
72,160,520
105,158,509
133,126,512
161,151,489
201,157,458
231,136,454
265,166,418
296,150,399
319,168,371
348,155,332
368,157,300
392,153,250
415,139,220
438,142,179
469,119,150
495,122,121
519,97,99
531,103,67
543,74,46
540,79,37
555,53,-2
540,39,-15
535,18,-49
506,1,-58
485,-15,-82
451,38,-86
424,-6,-82
392,77,-80
360,17,-65
337,32,-69
292,49,-42
267,-7,-44
213,44,-30
165,-22,-24
115,-68,-1
37,-80,24
-32,-220,48
-135,-135,95
-202,-291,125
-277,-185,164
-344,-306,227
-387,-178,269
-439,-290,323
-503,-165,354
-521,-250,406
-577,-190,419
-603,-204,434
-642,-234,479
-656,-167,469
-647,-191,487
-672,-186,517
-663,-126,495
-643,-189,530
-654,-162,537
-625,-103,515
-581,-143,532
-579,-156,557
-548,-86,531
-530,-81,526
-486,-144,552
-476,-113,557
-429,-49,531
-392,-98,554
-372,-90,565
-337,-16,537
-299,-36,547
-279,-31,568
-257,20,554
-214,41,536
-197,19,557
-166,60,561
-128,74,549
-108,75,551
-87,98,560
-68,112,548
-59,94,543
-44,118,545
2,135,540
22,127,539
24,133,528
41,144,526
58,143,521
78,150,512
91,154,504
98,160,498
116,172,493
126,176,491
131,168,485
150,167,476
160,170,468
169,171,464
189,170,456
200,164,444
203,162,435
211,162,432
229,162,422
242,171,422
248,181,415
260,188,400
272,181,380
282,178,372
304,162,370
314,167,359
320,176,341
337,180,334
358,174,314
371,197,296
371,197,278
375,184,263
395,160,250
413,153,235
422,163,218
436,175,207
450,176,187
459,168,168
475,150,152
499,154,137
502,170,120
519,141,99
543,135,93
556,160,72
553,137,60
565,110,42
576,110,31
