accX,accY,accZ
151,-258,27
145,-254,61
109,-218,79
112,-293,127
80,-214,144
73,-322,192
44,-219,214
48,-323,261
40,-244,314
27,-367,383
-77,-197,434
-27,-363,479
-124,-296,553
-152,-150,538
-281,-196,641
-237,-119,613
-316,-210,666
-262,-106,628
-341,-165,669
-339,-53,650
-298,-159,641
-304,-59,629
-242,-122,595
-301,-35,621
-247,-42,587
-243,-47,580
-215,20,559
-168,-29,539
-215,77,552
-118,29,526
-171,133,534
-93,89,524
-128,175,526
-71,159,493
-71,148,497
-91,208,490
-7,199,467
-40,200,471
-46,238,442
28,230,418
-8,236,429
-2,253,389
59,239,373
37,248,379
20,286,371
27,288,334
43,280,316
80,256,309
80,269,307
54,276,302
38,294,275
44,297,258
61,287,244
96,264,224
94,264,211
70,259,205
57,262,187
80,259,144
92,247,110
90,217,94
98,189,97
95,184,93
86,208,40
107,206,7
117,178,-8
136,137,16
129,130,1
116,138,-10
123,165,-64
124,164,-68
143,166,-75
138,159,-86
140,160,-97
147,130,-88
143,126,-94
137,115,-95
131,113,-107
128,129,-115
149,138,-99
171,163,-119
206,179,-97
193,204,-95
168,196,-117
157,114,-151
200,73,-107
220,134,-119
226,191,-126
228,229,-133
226,135,-139
241,24,-125
252,90,-109
291,155,-115
301,176,-133
303,66,-134
316,-36,-112
308,-26,-103
339,84,-89
353,160,-114
339,140,-112
341,5,-96
355,-50,-63
361,-6,-65
374,53,-72
350,70,-84
336,25,-68
338,-86,-79
332,-90,-73
352,-30,-54
328,5,-83
310,-42,-74
306,-168,-47
309,-185,-46
304,-44,-53
266,-95,-57
260,-162,-28
251,-200,-23
257,-124,-27
212,-172,-7
189,-238,3
189,-171,6
165,-178,21
135,-261,54
135,-220,70
128,-200,83
92,-258,106
93,-271,127
91,-212,137
54,-256,166
49,-295,188
66,-250,213
38,-264,228
31,-313,261
49,-299,315
16,-322,369
-93,-248,392
4,-301,416
-107,-322,511
-250,-186,545
-103,-219,518
-238,-256,585
-325,-166,639
-210,-170,612
-243,-223,614
-349,-187,686
-292,-146,658
-284,-185,642
-385,-118,686
-295,-124,633
-351,-133,656
-377,-99,647
-245,-149,607
-335,-101,611
-276,-92,595
-224,-88,559
-310,-46,593
-187,-43,557
-223,-34,561
-245,11,579
-136,4,548
-152,19,546
-204,77,564
-88,71,540
-111,78,552
-151,130,555
-86,119,534
-48,125,527
-99,163,539
-73,172,519
-19,181,502
-45,198,497
-53,214,475
10,185,448
8,225,453
-11,252,435
10,213,402
43,211,386
30,275,386
31,258,343
61,237,327
33,283,323
62,281,274
90,250,223
49,257,217
50,286,203
110,241,151
93,193,117
73,229,96
130,185,53
106,155,10
96,179,14
131,174,-20
153,127,-87
141,124,-93
155,138,-100
205,105,-123
186,169,-137
201,168,-122
245,82,-140
236,112,-153
242,214,-133
283,46,-110
308,104,-144
329,127,-105
337,12,-95
379,67,-123
380,142,-109
356,79,-93
378,-77,-77
391,44,-98
374,93,-87
357,20,-74
371,-113,-64
371,-71,-69
344,16,-67
321,-71,-54
333,-169,-55
332,-100,-61
316,-50,-72
288,-67,-57
266,-157,-40
279,-193,-38
272,-149,-38
238,-106,-33
208,-172,-12
208,-217,-8
213,-218,-9
200,-174,-6
191,-167,11
159,-190,36
151,-231,40
150,-275,56
152,-277,60
154,-234,67
143,-213,67
143,-201,73
111,-201,78
112,-207,79
99,-226,84
87,-280,102
80,-311,123
96,-311,120
95,-250,125
99,-218,126
84,-214,130
73,-245,144
56,-277,159
63,-289,164
67,-321,170
68,-323,171
69,-319,174
70,-325,178
71,-330,184
73,-316,182
80,-319,182
79,-299,184
78,-320,186
76,-306,186
75,-301,187
71,-334,187
66,-314,172
65,-320,179
69,-307,169
77,-245,160
72,-255,146
86,-213,135
83,-214,126
85,-215,126
96,-216,127
95,-224,118
93,-219,119
97,-257,120
97,-285,114
108,-298,114
109,-316,107
117,-319,112
118,-307,92
127,-288,84
137,-246,76
137,-209,77
131,-193,76
133,-214,71
140,-233,57
157,-270,44
181,-255,34
187,-203,26
187,-185,28
189,-159,22
185,-149,28
187,-203,21
205,-241,3
233,-237,-10
258,-168,-19
265,-121,-13
249,-123,-16
256,-211,-28
273,-211,-41
323,-131,-41
332,-44,-42
316,-58,-43
305,-131,-49
353,-131,-67
383,-51,-55
383,30,-51
359,-11,-45
344,-104,-58
411,-37,-78
428,48,-76
399,73,-59
372,-21,-53
356,-60,-69
398,-27,-84
421,132,-91
362,114,-77
310,10,-97
354,-28,-111
354,154,-117
292,149,-106
256,46,-118
287,153,-143
279,206,-130
220,181,-121
221,87,-132
230,131,-153
198,204,-126
178,164,-102
180,92,-122
194,122,-131
148,156,-70
131,134,-55
151,144,-70
162,178,-57
105,200,-6
102,180,30
118,169,32
128,194,23
118,225,65
85,240,121
82,205,138
86,189,122
112,254,142
50,293,176
38,274,226
82,245,242
88,275,244
19,305,302
42,282,336
66,240,327
79,236,324
45,269,343
-3,272,384
31,242,404
56,212,392
54,193,385
21,229,398
-17,238,418
-34,252,440
-13,244,461
8,208,461
20,200,451
19,185,456
-18,210,467
-74,227,490
-76,214,511
-61,209,515
-15,183,498
-17,160,494
-45,165,510
-82,174,523
-109,172,536
-129,170,552
-111,158,553
-78,126,532
-51,113,523
-61,109,522
-83,102,537
-152,119,555
-161,99,559
-145,95,553
-91,53,523
-100,38,532
-174,52,554
-218,65,570
-207,56,572
-184,7,570
-154,-24,561
-134,-39,550
-147,-30,547
-210,-9,568
-280,17,592
-280,3,598
-254,-35,595
-212,-89,578
-179,-109,559
-205,-73,558
-218,-81,570
-302,-35,591
-338,-28,613
-285,-101,600
-237,-146,575
-220,-145,565
-297,-107,592
-378,-71,619
-397,-70,635
-354,-138,633
-293,-201,606
-260,-184,588
-337,-141,623
-448,-82,670
-371,-198,653
-293,-240,622
-302,-188,631
-459,-85,681
-417,-199,682
-274,-251,619
-389,-138,656
-389,-224,664
-261,-317,597
-230,-220,574
-385,-133,624
-266,-287,588
-75,-311,487
-248,-179,511
-306,-143,528
-51,-379,497
20,-383,405
-41,-266,355
-107,-191,359
36,-362,347
58,-344,259
66,-277,227
68,-240,212
63,-302,189
102,-301,156
104,-223,133
82,-267,115
117,-302,91
155,-200,75
125,-203,59
159,-279,45
200,-209,34
184,-148,12
207,-238,7
251,-233,6
249,-119,-15
257,-159,-31
313,-181,-38
322,-53,-41
301,-97,-49
361,-168,-44
375,-14,-50
344,-8,-54
391,-113,-58
413,72,-68
353,80,-84
382,-52,-68
415,19,-69
412,137,-82
342,140,-101
360,-17,-97
374,106,-109
284,175,-126
276,59,-121
298,138,-118
197,180,-136
210,101,-131
245,185,-130
174,208,-117
161,125,-116
210,143,-106
146,151,-79
122,149,-66
166,171,-44
124,185,6
72,170,20
124,185,40
134,224,83
53,215,110
86,214,134
123,283,157
49,268,220
37,253,238
103,276,246
66,295,287
4,257,322
73,252,333
47,269,368
-15,250,403
42,207,405
13,252,443
-52,231,468
10,170,462
14,193,460
-93,237,509
-74,171,519
-18,144,501
-121,175,538
-108,113,545
-50,66,519
-175,129,559
