accX,accY,accZ
-38,-47,566
-106,-210,612
-289,-262,569
-434,-255,474
-451,-278,440
-266,-246,287
206,-114,18
321,-10,-93
348,96,-111
331,185,-104
211,141,-34
212,192,129
66,252,342
-23,144,489
-56,12,540
-89,-129,589
-184,-249,600
-381,-259,520
-426,-324,402
-197,-102,256
252,-122,-1
340,42,-125
341,107,-110
284,184,-104
220,178,34
144,214,219
0,215,421
-65,57,519
-63,-52,564
-128,-237,612
-321,-240,565
-427,-330,432
-345,-187,323
186,-166,45
338,6,-97
363,106,-136
284,186,-85
261,173,-22
148,183,218
27,210,398
-74,73,517
-53,0,536
-80,-156,603
-206,-242,590
-406,-323,500
-439,-230,379
-33,-155,143
316,-12,-76
364,77,-125
313,170,-107
241,157,-15
218,244,173
21,219,383
-34,102,501
-69,-76,561
-124,-202,618
-303,-253,556
-438,-321,425
-282,-210,278
252,-48,-1
357,34,-123
342,138,-127
235,183,-63
212,209,125
79,243,328
-45,134,496
-51,-15,553
-88,-194,605
-283,-291,573
-421,-294,448
-333,-187,304
185,-172,32
326,36,-105
374,129,-114
270,170,-93
211,172,51
70,212,310
-19,151,473
-72,103,515
-54,-97,568
-129,-222,621
-332,-279,552
-438,-261,401
-230,-186,252
294,-100,-23
353,59,-106
370,149,-96
265,177,-59
182,210,140
36,215,380
-46,98,501
-64,-75,552
-102,-235,613
-363,-284,549
-463,-271,411
-197,-104,252
321,-99,-57
359,59,-115
322,174,-94
251,171,-26
216,242,185
25,214,391
-76,87,517
-95,-86,568
-171,-191,609
-368,-306,509
-437,-337,380
-109,-170,202
332,-2,-78
397,87,-110
328,168,-89
263,182,-4
140,259,240
-12,171,462
-78,21,541
-83,-71,555
-132,-219,602
-356,-315,518
-440,-326,384
-48,-177,170
337,15,-83
377,121,-110
290,204,-81
197,165,42
70,235,302
-34,164,467
-72,-6,542
-61,-190,601
-260,-299,570
-428,-346,431
-292,-231,281
281,-82,-3
368,57,-101
343,140,-97
260,175,-27
210,239,197
18,215,405
-59,77,519
-70,-132,582
-171,-246,615
-405,-290,506
-462,-238,370
26,-88,129
362,9,-100
413,130,-99
301,192,-91
206,173,49
73,233,305
-30,157,463
-59,2,538
-59,-188,605
-261,-291,573
-419,-276,504
-453,-259,366
-1,-116,140
368,21,-82
420,128,-99
310,173,-93
260,198,62
119,230,308
-36,139,488
-87,-47,551
-106,-216,617
-335,-308,546
-459,-330,404
-113,-176,208
330,9,-84
387,126,-112
303,186,-90
253,179,35
128,234,308
-30,137,493
-71,-51,555
-105,-224,614
-353,-322,536
-452,-338,388
-52,-184,175
351,27,-86
393,131,-106
309,185,-87
243,167,50
119,212,304
-31,146,480
-97,-16,546
-97,-185,614
-350,-269,552
-479,-271,418
-198,-102,253
353,-43,-77
367,43,-97
387,168,-100
274,190,-64
190,174,124
3,236,373
-78,114,501
-105,-73,550
-146,-208,605
-373,-311,515
-450,-311,371
-18,-155,155
355,26,-92
406,137,-110
297,184,-90
223,161,60
107,226,303
-44,151,480
-105,-2,541
-111,-172,606
-345,-250,550
-460,-279,419
-241,-118,258
336,-58,-60
403,54,-121
334,159,-92
271,181,1
93,251,265
-38,160,460
-90,6,524
-96,-176,603
-336,-255,551
-475,-260,417
-234,-103,251
345,-55,-75
405,56,-122
336,175,-89
266,195,9
202,184,145
23,223,384
-99,115,525
-100,-121,575
-185,-246,609
-406,-346,479
-408,-302,354
187,-203,82
381,34,-105
384,133,-108
277,143,-73
204,207,143
4,227,384
-109,113,521
-116,-109,577
-204,-227,612
-431,-305,495
-447,-267,365
103,-114,125
376,45,-99
399,167,-104
283,211,-63
226,202,111
29,238,339
-77,111,501
-93,-81,554
-124,-232,621
-351,-308,545
-484,-298,416
-190,-105,245
360,-33,-77
416,61,-118
331,162,-100
269,160,-2
152,201,235
-36,170,438
-132,49,539
-89,-95,556
-116,-242,618
-371,-330,521
-465,-311,369
-7,-145,142
365,4,-91
412,96,-112
289,164,-97
243,204,70
98,233,314
-63,125,502
-133,-68,553
