accX,accY,accZ
179,-148,-125
176,-136,-100
186,-134,-105
177,-153,-118
164,-178,-130
185,-209,-119
190,-212,-108
177,-227,-88
179,-220,-103
163,-245,-116
171,-284,-116
190,-224,-89
141,-327,-81
122,-394,-80
172,-275,-48
164,-295,-29
92,-441,-34
135,-412,-33
196,-329,8
126,-380,18
123,-439,17
205,-337,60
185,-324,85
134,-427,95
145,-447,109
199,-373,128
215,-339,159
193,-371,173
170,-415,189
160,-443,201
175,-430,218
196,-424,238
209,-334,250
207,-332,270
165,-418,292
156,-420,311
204,-363,355
221,-390,396
139,-371,436
-48,-323,435
95,-348,447
206,-365,483
153,-393,576
-221,-233,580
-148,-253,590
129,-292,603
-110,-261,670
-342,-165,672
-71,-214,672
-112,-244,724
-384,-116,731
-253,-165,700
-144,-161,736
-363,-27,737
-280,-158,694
-127,-194,696
-257,-65,719
-394,2,687
-319,-102,665
-138,-109,681
-342,3,674
-309,-61,622
-100,-102,636
-227,-13,660
-341,24,602
-191,-56,590
-72,-35,593
-170,82,629
-281,108,594
-122,22,567
-19,45,568
-99,148,594
-178,185,565
-49,107,547
29,141,540
-2,181,557
-74,246,555
-132,264,535
-85,191,521
-53,189,516
16,168,513
34,168,508
45,171,510
54,170,510
46,171,514
-3,158,522
-97,201,529
-131,256,549
-54,229,565
-7,174,566
17,130,552
-91,114,565
-141,178,586
-82,97,596
-39,30,580
-235,89,585
-194,71,616
-88,-41,606
-132,-74,599
-328,57,630
-145,-88,639
-169,-122,618
-365,24,647
-269,-14,686
-142,-189,645
-363,-53,666
-272,-72,722
-138,-179,677
-425,-44,697
-318,-91,746
-90,-226,705
-337,-152,688
-224,-157,735
-43,-287,669
-232,-225,662
-262,-168,668
102,-318,622
-36,-302,578
-204,-205,567
156,-404,554
164,-392,448
-21,-296,428
190,-385,430
200,-393,350
173,-430,295
179,-352,257
195,-377,249
188,-436,222
161,-434,190
184,-356,176
187,-356,153
168,-448,135
156,-423,109
178,-336,100
153,-337,86
164,-327,83
176,-339,70
164,-398,49
150,-431,30
147,-434,31
159,-360,34
156,-338,33
157,-331,25
171,-325,24
175,-331,11
169,-354,0
151,-362,4
153,-358,-15
174,-333,-4
189,-334,-14
175,-345,-19
175,-338,1
171,-347,-8
177,-346,-2
187,-337,2
170,-330,5
173,-335,7
174,-335,-1
170,-337,14
144,-361,13
136,-368,10
120,-391,19
110,-425,7
124,-437,16
150,-423,14
186,-363,25
195,-325,43
180,-324,58
168,-319,74
128,-394,84
129,-438,101
159,-417,101
189,-389,120
203,-342,151
159,-409,175
153,-435,182
152,-448,204
200,-433,235
225,-341,272
177,-395,267
155,-413,288
170,-437,324
209,-455,385
181,-371,436
106,-291,431
-15,-275,424
101,-402,435
157,-412,452
212,-443,523
153,-392,567
50,-328,585
-92,-238,586
-226,-204,575
-278,-200,575
-226,-213,574
23,-329,579
111,-349,597
51,-354,632
-145,-250,668
-300,-150,657
-279,-120,652
-42,-200,653
-61,-278,681
-141,-279,709
-236,-192,727
-340,-86,724
-378,-52,696
-338,-88,693
-210,-133,686
-136,-194,684
-93,-207,684
-101,-230,696
-102,-228,699
-141,-230,710
-142,-222,708
-161,-222,716
-154,-235,720
-122,-241,698
-107,-234,691
-107,-234,691
-106,-203,685
-110,-189,681
-120,-174,677
-179,-149,680
-222,-162,682
-312,-135,694
-318,-103,695
-350,-81,695
-386,-67,704
-377,-73,719
-380,-81,717
-365,-82,719
-363,-88,727
-331,-96,734
-195,-163,736
-127,-243,714
-102,-279,713
-32,-279,669
-41,-290,647
-91,-260,645
-131,-231,640
-181,-219,644
-274,-160,649
-315,-165,648
-340,-129,660
-318,-118,655
-261,-149,656
-178,-195,672
-91,-238,659
-84,-270,654
-16,-322,646
50,-373,627
97,-380,586
90,-362,562
-33,-284,554
-194,-186,561
-171,-168,576
-87,-240,579
-15,-314,580
161,-464,546
188,-474,489
150,-409,440
114,-388,420
64,-312,413
16,-242,413
23,-232,419
24,-237,428
59,-281,433
66,-292,437
113,-356,435
157,-451,432
134,-432,427
97,-340,432
154,-412,434
162,-398,437
118,-342,432
88,-338,426
103,-339,433
95,-323,439
45,-265,428
8,-244,414
1,-231,416
-1,-234,417
15,-292,413
103,-368,409
133,-411,409
113,-400,412
162,-432,423
162,-441,422
160,-435,418
136,-385,422
148,-396,413
145,-380,412
83,-292,414
27,-279,415
34,-275,411
24,-282,404
-6,-229,412
38,-261,426
60,-283,429
146,-421,429
168,-485,417
191,-533,381
176,-502,350
187,-431,308
192,-387,284
196,-366,278
205,-338,276
203,-341,276
183,-418,257
174,-467,234
190,-419,209
199,-376,206
211,-336,198
191,-354,195
165,-355,187
181,-349,184
188,-351,180
178,-352,179
158,-385,172
157,-381,151
141,-425,133
142,-459,126
152,-436,108
151,-445,99
157,-415,99
153,-401,95
167,-336,101
151,-337,97
146,-341,90
122,-378,68
123,-400,52
124,-429,34
141,-407,20
177,-343,24
162,-329,27
125,-362,10
122,-400,-17
130,-436,-35
161,-350,-29
165,-276,-25
132,-293,-51
133,-367,-79
152,-381,-92
163,-308,-78
145,-248,-84
170,-300,-112
202,-258,-126
176,-218,-97
154,-216,-93
182,-234,-124
203,-219,-135
207,-157,-118
