accX,accY,accZ
146,324,160
52,175,281
-24,69,422
-58,-82,536
-81,-233,650
-158,-357,732
-299,-429,765
-361,-436,743
-62,-448,555
199,-282,203
274,-144,67
248,-3,-13
181,181,-44
83,347,-107
83,275,-185
92,329,-141
121,384,-3
121,380,163
30,212,278
-35,92,415
-59,-77,530
-60,-164,577
-85,-325,668
-219,-444,721
-371,-445,750
-290,-293,681
56,-308,374
207,-238,146
242,-157,27
248,-108,-32
207,18,-88
117,196,-125
101,211,-155
92,308,-105
113,391,21
134,357,156
39,189,277
-72,171,438
-159,142,526
-103,-57,577
-88,-324,653
-226,-397,739
-418,-162,750
-357,-252,588
44,-447,350
219,-343,159
292,-211,51
285,-38,-14
205,133,-57
131,223,-95
116,208,-166
119,257,-130
137,326,-17
134,364,153
20,224,282
-68,189,449
-117,40,563
-133,-67,661
-209,-246,720
-315,-257,770
-406,-314,751
-79,-356,566
148,-402,378
280,-269,120
288,-178,14
251,-39,-25
160,153,-53
105,194,-132
113,247,-119
131,329,-10
129,332,157
61,194,287
-30,100,436
-53,-67,548
-44,-244,626
-123,-416,671
-289,-509,699
-319,-603,655
52,-599,447
236,-348,182
300,-263,49
289,-147,-15
227,53,-54
127,191,-130
108,247,-168
79,386,-73
80,459,117
48,244,283
-34,99,433
-121,-22,529
-197,-86,642
-267,-238,748
-410,-371,781
-185,-635,585
185,-469,263
275,-304,74
247,-133,-7
203,143,-30
102,309,-83
96,284,-173
105,352,-105
129,386,51
75,238,198
30,208,282
-89,134,426
-148,-1,541
-200,-84,643
-284,-196,717
-417,-242,784
-305,-268,695
142,-437,365
278,-294,109
298,-218,0
268,-67,-34
169,115,-88
113,200,-156
109,285,-134
114,370,-11
95,384,153
-17,227,287
-107,130,425
-141,-28,530
-113,-177,608
-148,-377,649
-309,-492,673
-311,-600,622
57,-585,409
235,-354,172
296,-251,51
285,-117,-11
227,81,-38
115,314,-81
87,271,-157
78,334,-119
76,427,-5
62,360,137
11,218,278
-38,106,426
-69,-53,551
-87,-178,659
-196,-257,726
-344,-203,747
-439,-235,683
