accX,accY,accZ
-19,222,353
-58,202,415
-84,118,446
-136,118,495
-192,96,557
-268,110,584
-271,89,590
-215,62,599
-130,-178,595
-235,-226,634
-403,-181,678
-512,-114,701
-537,-86,693
-499,-49,653
-359,-34,577
-148,-174,405
103,-330,249
163,-444,193
195,-269,81
222,-299,13
288,-245,-39
326,-188,-67
311,-224,-64
352,-168,-97
379,-71,-108
406,-15,-110
375,14,-76
295,14,-71
215,85,-74
231,199,-104
184,197,-71
122,158,-65
149,157,-51
121,183,10
67,206,57
110,210,80
73,228,145
28,252,195
42,250,235
-9,287,309
-81,281,348
-31,204,372
-122,252,435
-173,251,450
-88,128,457
-136,175,522
-216,181,535
-110,41,534
-206,143,602
-81,55,584
-153,-91,607
-246,50,644
-101,-78,593
-312,-160,659
-346,-70,627
-360,-256,669
-489,-52,662
-376,-333,668
-507,-80,670
-531,-186,709
-257,-263,604
-517,-119,661
-174,-325,541
-348,-86,571
-231,-374,550
4,-271,384
-259,-120,436
81,-483,411
159,-312,232
-20,-240,231
179,-384,240
204,-319,114
211,-322,84
205,-280,64
235,-248,32
240,-315,17
261,-253,13
286,-220,-21
279,-265,-27
299,-251,-21
335,-198,-59
313,-221,-71
317,-249,-58
340,-202,-61
359,-152,-84
351,-154,-91
362,-164,-97
348,-200,-92
346,-189,-85
355,-134,-80
376,-106,-94
397,-82,-102
390,-93,-102
363,-141,-90
360,-131,-82
363,-79,-79
383,-29,-90
395,-25,-103
375,-75,-91
365,-29,-80
330,62,-85
355,50,-104
354,1,-99
267,170,-103
239,59,-91
241,195,-88
179,156,-106
188,207,-86
138,150,-89
167,156,-78
90,158,-47
153,185,-21
70,171,11
119,223,46
60,181,79
66,253,124
47,191,153
39,293,210
17,217,234
37,290,276
-60,237,309
10,276,341
-137,232,382
4,252,395
-174,244,439
-39,216,447
-201,187,478
-28,144,479
-245,217,516
-28,66,520
-222,188,564
-31,6,571
-256,140,603
-57,-64,587
-232,60,631
-65,-38,600
-172,-127,639
-315,-17,636
-219,-194,597
-305,-311,632
-474,-164,697
-498,-91,648
-292,-254,586
-248,-398,541
-300,-220,551
-235,-138,406
146,-352,204
183,-376,207
223,-336,63
230,-299,9
269,-213,-17
301,-253,-31
325,-265,-66
349,-127,-82
392,-208,-78
372,-88,-97
386,-17,-93
380,-104,-86
334,102,-94
337,-40,-90
260,181,-96
259,42,-79
194,242,-91
234,92,-95
139,151,-83
152,212,-76
197,103,-87
113,164,-73
100,164,-49
174,125,-46
161,137,-37
68,186,-17
57,212,13
131,167,23
150,157,22
97,192,29
33,231,53
20,243,70
52,222,81
73,169,78
113,167,83
137,191,88
95,232,100
47,264,116
11,270,133
25,238,148
109,202,163
113,195,175
18,264,192
-31,292,221
31,262,241
111,198,253
32,255,252
-83,308,298
-5,246,322
58,201,323
-65,279,340
-129,267,383
22,179,380
-116,267,395
-176,239,432
6,161,437
-227,229,452
-76,139,483
-118,179,472
-213,147,525
-27,127,519
-151,147,533
-10,64,582
-285,78,595
23,-14,594
-226,27,644
-82,-32,613
-191,-130,655
-337,-13,653
-220,-249,609
-417,-174,680
-462,-88,649
-324,-395,634
-545,-108,692
-352,-177,603
-231,-437,539
-401,-80,570
-37,-246,358
170,-514,331
48,-258,220
234,-359,88
256,-254,37
266,-231,4
312,-306,-30
328,-181,-58
344,-241,-64
371,-183,-88
366,-110,-85
398,-182,-88
364,-1,-93
391,-112,-84
332,101,-94
344,-32,-92
268,152,-93
258,53,-78
195,219,-98
204,88,-79
138,208,-81
185,108,-91
114,161,-77
133,150,-39
122,166,-32
92,169,12
111,201,33
53,209,80
106,214,93
59,206,161
15,266,186
96,208,247
-87,283,292
26,223,321
-56,238,394
-183,263,422
-45,193,423
-87,149,493
-267,181,512
-102,115,513
5,53,565
-167,69,624
-215,44,615
-30,-119,604
-222,-83,648
-336,-18,649
-226,-199,600
-355,-251,660
-516,-46,684
-300,-313,599
-432,-304,673
-479,-73,638
-170,-362,502
-228,-329,516
-226,-111,410
187,-390,213
169,-341,213
234,-315,67
230,-236,34
284,-277,2
303,-301,-32
315,-213,-68
359,-118,-90
392,-52,-99
402,-2,-97
383,57,-92
325,94,-100
240,183,-98
171,184,-85
131,137,-65
119,155,-6
119,171,54
101,188,120
83,199,197
61,203,269
28,203,338
-15,202,402
-38,164,434
-73,110,483
-63,88,536
-85,73,584
-150,69,633
-196,35,651
-266,-16,662
-337,-139,665
-378,-240,661
-385,-326,654
-324,-413,610
-193,-379,498
9,-398,355
134,-353,200
205,-351,89
257,-311,15
316,-280,-36
361,-221,-68
344,-180,-88
353,-165,-84
360,-89,-75
326,-59,-86
260,48,-74
203,83,-79
163,119,-70
146,127,-20
123,161,47
99,210,121
92,213,195
56,215,262
17,215,337
-7,192,395
-32,153,444
-57,135,485
-62,95,539
-70,58,580
-79,11,621
-147,-10,648
-215,-104,654
-324,-160,655
-392,-223,661
-413,-296,672
-334,-408,622
-183,-392,501
