accX,accY,accZ
-198,122,566
-165,105,555
-184,111,564
-169,106,557
-204,114,566
-210,113,568
-231,94,576
-228,61,574
-216,11,582
-189,-54,565
-160,-84,554
-131,-79,548
-111,-18,543
-171,45,563
-249,64,591
-262,-19,596
-251,-84,601
-200,-135,570
-163,-121,554
-149,-100,556
-156,-35,554
-208,8,577
-308,34,592
-331,-8,607
-297,-116,603
-249,-164,575
-215,-144,565
-194,-107,557
-228,-31,568
-293,0,588
-393,29,608
-411,-16,618
-396,-82,620
-367,-135,614
-369,-134,615
-341,-175,606
-334,-181,601
-320,-187,594
-298,-187,584
-283,-177,579
-250,-157,566
-245,-130,565
-246,-79,559
-256,-61,568
-312,-8,589
-375,23,596
-452,41,619
-478,18,637
-479,-22,634
-424,-126,633
-420,-145,628
-366,-192,613
-330,-196,595
-296,-176,584
-270,-138,574
-273,-129,571
-266,-102,571
-268,-54,579
-302,-10,587
-366,35,606
-357,31,600
-419,59,613
-441,67,619
-445,70,620
-436,70,616
-458,85,629
-422,70,619
-411,66,621
-385,49,612
-329,18,601
-285,-17,587
-266,-115,574
-296,-169,587
-345,-194,603
-406,-155,626
-427,-107,637
-473,1,636
-467,47,626
-339,5,595
-272,-47,581
-240,-101,563
-270,-173,575
-337,-169,594
-387,-91,613
-428,-17,617
-400,38,611
-298,5,590
-210,-55,565
-193,-121,557
-225,-151,567
-248,-159,576
-294,-119,599
-343,-30,605
-353,25,599
-291,43,586
-181,-14,563
-158,-114,559
-217,-107,584
-286,21,593
-259,77,582
-161,36,555
-106,-34,539
-140,-77,551
-182,-38,567
-234,65,576
-229,118,570
-140,91,548
-74,41,527
-93,-2,529
-144,30,546
-185,121,554
-164,166,543
-76,122,520
-46,48,511
-96,52,527
-140,130,539
-130,179,528
-47,136,504
-12,92,487
-19,47,484
-51,40,492
-69,74,501
-83,106,500
-94,132,498
-94,142,496
-95,143,498
-95,133,506
-89,110,504
-82,71,508
-79,56,504
-51,35,500
-34,34,484
-18,57,485
-23,99,489
-55,146,503
-103,166,520
-141,177,531
-139,143,539
-126,91,540
-100,43,528
-75,30,514
-56,48,507
-47,72,508
-58,101,513
-81,124,521
-90,134,520
-84,123,521
-77,116,518
-68,113,518
-64,107,518
-56,94,512
-55,84,512
-51,92,510
-55,98,510
-55,94,512
-62,103,516
-78,121,519
-123,145,531
-165,162,549
-186,149,556
-181,93,560
-155,26,558
-97,-8,529
-93,59,529
-185,113,561
-224,56,576
-197,-29,576
-127,-68,543
-201,54,570
-267,-9,594
-188,-126,560
-237,24,575
-328,-47,605
-215,-142,558
-346,29,597
-365,-133,607
-249,-91,559
-465,26,632
-308,-192,583
-452,81,623
-338,-211,604
-366,83,593
-321,-191,580
-193,33,528
-305,-86,563
-19,-81,418
-227,32,473
61,-254,370
-35,13,304
94,-211,289
135,-77,185
110,-98,149
134,-93,104
133,-84,74
130,-141,39
156,-104,3
130,-147,-12
147,-178,-43
166,-134,-58
134,-170,-68
161,-200,-89
186,-131,-95
168,-145,-94
180,-210,-100
201,-124,-106
201,-119,-97
204,-177,-105
234,-104,-101
227,-56,-82
221,-114,-84
248,-79,-89
246,-16,-77
233,-77,-77
251,-7,-78
236,8,-73
231,-52,-72
255,53,-76
231,22,-82
220,-46,-72
243,9,-83
232,15,-71
210,-42,-60
223,-67,-61
236,-19,-50
210,-2,-33
191,-26,-4
205,-38,1
221,4,11
195,35,33
174,34,52
170,16,69
185,0,76
200,17,82
212,39,92
206,55,109
186,73,120
168,82,134
164,71,143
168,59,152
170,53,151
178,42,153
179,32,167
194,45,171
199,57,169
200,90,173
172,99,198
146,114,214
143,86,242
151,65,250
168,93,254
130,136,284
99,152,312
101,111,319
108,88,327
124,115,323
105,148,348
61,179,364
40,154,381
54,97,379
86,106,376
33,169,397
-8,166,410
19,85,415
55,86,410
3,141,431
-55,137,451
-2,36,453
17,86,455
-85,154,494
-69,59,501
-14,75,493
-108,181,527
-131,96,539
-60,46,511
-160,165,542
-186,151,558
-120,-11,536
-111,68,541
-229,92,579
-147,-80,546
-180,41,563
-276,29,593
-209,-130,574
-163,-46,555
-332,50,598
-273,-145,580
-201,-100,556
-369,38,601
-376,-107,608
-266,-175,565
-334,14,594
-462,-5,637
-338,-201,595
-299,-4,582
-473,38,637
-326,-204,593
-299,25,574
-430,9,621
-242,-204,547
-224,59,538
-336,-2,564
-90,-219,460
-96,59,431
-135,-125,469
78,-182,328
-28,13,299
93,-204,285
132,-88,177
103,-94,141
135,-119,98
142,-84,70
123,-137,37
156,-128,5
154,-104,-2
127,-162,-26
151,-185,-54
166,-132,-62
140,-164,-72
153,-208,-87
180,-151,-101
172,-135,-94
165,-198,-98
197,-175,-109
212,-105,-100
192,-143,-101
213,-172,-103
239,-80,-106
226,-57,-84
220,-124,-85
247,-87,-91
258,-3,-81
230,-43,-75
236,-96,-79
261,-32,-83
262,32,-71
230,8,-73
225,-50,-74
251,13,-84
259,60,-70
221,11,-75
218,-43,-71
254,6,-79
233,7,-64
202,-47,-57
236,-57,-65
230,-11,-33
184,-23,-6
226,-16,3
199,29,48
180,4,85
200,10,88
197,74,126
162,54,171
210,77,193
129,108,251
172,88,261
104,153,324
106,90,331
53,169,369
53,90,384
27,163,398
17,63,429
-5,142,435
-23,35,466
-40,138,482
-52,29,504
-138,177,532
-64,41,515
-191,100,560
