accX,accY,accZ
228,-196,-106
191,-109,-91
190,-181,-86
174,-158,-78
141,-131,-64
148,-190,-37
106,-116,-14
118,-171,9
99,-130,39
94,-125,76
106,-132,109
86,-84,147
111,-134,184
82,-74,224
109,-191,291
20,-130,366
1,-38,366
69,-287,457
-257,22,518
-231,61,522
10,-174,528
-347,23,598
-156,-31,608
-214,-154,631
-441,71,654
-188,-66,637
-323,-98,662
-419,62,656
-210,-100,628
-406,-18,646
-370,21,631
-194,-108,603
-370,-19,607
-254,-26,602
-196,-110,579
-336,23,588
-135,-40,573
-210,-19,565
-203,45,567
-90,1,547
-214,119,559
-33,60,540
-108,100,549
-141,155,549
-7,99,534
-88,133,538
-136,188,539
-6,129,517
-13,100,495
-88,173,500
-36,143,492
52,97,453
-6,122,450
-45,164,451
34,121,430
75,105,406
39,139,398
-9,172,391
63,127,382
95,115,333
39,152,327
27,144,323
101,109,307
126,80,257
92,105,236
59,117,233
116,75,207
151,57,170
125,47,151
92,75,146
93,73,132
141,35,115
161,27,93
141,12,76
113,27,59
107,44,46
125,29,40
158,9,29
177,-12,11
164,-24,1
164,-16,-14
140,-10,-23
134,3,-28
145,-5,-44
181,-31,-45
199,-39,-55
197,-53,-68
194,-57,-71
190,-54,-77
174,-42,-85
165,-26,-90
161,-27,-93
165,-22,-92
170,-34,-90
175,-40,-95
187,-48,-93
211,-62,-103
217,-61,-100
215,-60,-104
220,-65,-108
224,-63,-106
219,-61,-116
217,-54,-115
204,-50,-108
199,-23,-113
198,-1,-117
201,20,-112
203,27,-115
215,14,-114
216,-11,-109
230,-27,-112
234,-46,-121
232,-52,-121
225,-21,-121
208,14,-117
205,47,-118
207,50,-110
222,40,-112
236,14,-120
237,-7,-119
245,-36,-121
244,-47,-116
244,-64,-124
237,-59,-120
238,-45,-119
226,-15,-114
216,5,-112
216,7,-109
233,-20,-113
254,-68,-119
259,-105,-120
253,-108,-122
234,-80,-113
227,-35,-111
234,-28,-112
248,-59,-112
250,-118,-107
259,-146,-111
249,-144,-115
235,-128,-109
220,-90,-107
