accX,accY,accZ
-275,-236,502
-17,-165,232
300,-50,-11
398,132,-78
429,116,-93
102,192,118
-85,154,376
-66,-123,564
-168,-182,621
-307,-236,522
-75,-197,303
285,-56,10
347,109,-63
419,86,-119
223,204,41
50,184,330
-177,37,487
-135,-182,627
-196,-239,576
-307,-238,442
243,-140,112
289,18,-18
352,94,-61
419,84,-115
239,170,60
-82,232,334
-49,-29,519
-248,-144,618
-225,-239,561
-264,-210,417
249,-130,79
341,73,-29
327,65,-123
342,187,-30
135,181,224
-156,103,426
-176,-145,598
-177,-214,618
-294,-240,492
-17,-182,251
354,-61,-5
325,109,-73
392,141,-115
266,178,63
-94,211,331
-66,-23,530
-167,-169,619
-262,-234,548
-230,-207,391
285,-116,53
341,82,-38
394,54,-119
321,160,-17
91,206,244
-88,55,445
-180,-95,598
-155,-210,604
-356,-242,486
73,-177,207
316,-25,-6
379,139,-79
324,96,-95
251,206,102
102,207,243
-114,65,444
-147,-115,598
-149,-210,609
-353,-229,493
57,-176,215
331,-43,-18
360,117,-79
350,129,-103
292,189,72
-59,193,348
-76,-31,520
-228,-160,623
-231,-243,559
-275,-203,425
246,-123,79
337,57,-28
320,77,-119
408,138,-46
27,209,191
2,83,419
-246,-89,586
-179,-214,623
-258,-247,512
-73,-201,270
345,-41,9
321,106,-70
416,87,-116
193,199,39
32,198,327
-175,3,498
-147,-169,626
-190,-225,574
-318,-229,435
244,-138,111
280,29,-21
393,77,-114
321,138,-71
88,222,170
0,104,400
-94,-105,574
-201,-172,623
-188,-234,595
-293,-233,449
140,-130,141
363,5,-15
304,84,-108
422,140,-84
111,196,112
20,123,375
-238,-29,537
-147,-180,639
-224,-254,558
-200,-218,390
201,-106,84
369,59,-35
286,82,-130
400,147,-67
154,201,167
-92,135,369
-107,-102,567
-164,-188,644
-197,-258,540
-197,-233,375
196,-75,90
359,71,-32
377,68,-129
313,158,-84
139,214,111
-25,161,354
-61,-52,534
-157,-184,635
-181,-242,593
-226,-250,464
51,-196,221
305,-38,26
359,95,-69
370,92,-132
282,198,-45
25,239,174
-63,129,376
-195,-54,541
-108,-147,620
-151,-222,635
-254,-249,511
-62,-219,297
257,-94,41
297,69,-57
391,72,-133
422,159,-46
54,226,169
-98,135,382
-67,-104,562
-141,-212,633
-252,-239,560
-222,-219,421
223,-133,135
322,28,-14
297,96,-97
312,124,-117
323,174,51
33,190,306
-37,43,473
-123,-136,611
-171,-225,625
-248,-261,523
-125,-192,345
300,-89,63
349,59,-34
330,83,-120
280,166,-92
120,209,97
31,166,349
-16,-36,512
-160,-163,626
-204,-246,599
-353,-253,481
30,-181,242
337,-10,13
334,122,-59
316,98,-128
280,157,-27
129,182,210
-23,198,336
0,-17,510
-113,-179,629
-220,-240,591
-319,-244,481
70,-160,221
316,-35,5
329,88,-71
417,82,-126
318,198,22
-23,230,272
7,17,461
-189,-113,604
-131,-214,621
-283,-261,500
-59,-206,269
329,-35,17
359,97,-58
327,96,-129
377,167,2
-42,238,255
-36,44,454
-149,-138,598
-160,-209,614
-318,-252,493
46,-163,224
277,-53,4
410,93,-75
297,122,-109
329,181,68
-98,222,331
-21,-42,514
-268,-145,621
-181,-231,581
-309,-236,444
212,-130,135
309,11,-11
381,78,-110
340,152,-85
223,187,115
-92,165,363
6,43,457
-295,-105,605
-138,-218,607
-332,-263,488
18,-178,241
318,-23,0
362,79,-74
403,91,-120
223,189,33
17,202,305
-198,47,483
-115,-154,628
-223,-244,595
-279,-240,463
108,-173,175
355,41,-5
280,96,-106
432,101,-92
110,214,88
11,168,365
-159,-59,549
-149,-202,635
-221,-239,538
-200,-215,361
292,-75,43
347,84,-46
321,96,-123
391,160,2
-21,224,269
-94,51,467
-179,-143,616
-209,-233,592
-302,-220,460
185,-144,139
291,2,-12
377,89,-102
