accX,accY,accZ
-53,-291,553
-69,-339,330
4,-317,74
98,-137,-22
61,104,-72
49,214,-88
121,314,96
164,341,335
43,195,491
-86,-13,542
-118,-171,593
-51,-279,570
-68,-331,355
-15,-333,103
92,-175,-19
80,51,-61
43,197,-110
94,285,33
164,352,275
84,255,453
-47,48,521
-117,-97,576
-89,-241,594
-61,-310,473
-66,-336,225
43,-258,19
109,-71,-30
50,142,-89
48,226,-80
126,324,115
166,346,333
47,208,486
-88,-3,535
-119,-140,594
-90,-218,600
-44,-300,523
-79,-350,290
-2,-312,71
101,-141,-18
69,85,-70
46,184,-112
97,273,40
156,353,279
76,252,458
-54,44,519
-129,-92,573
-103,-239,599
-63,-307,485
-64,-331,238
45,-280,34
120,-99,-28
65,111,-84
39,223,-97
120,315,90
162,357,334
56,231,478
-87,13,520
-139,-130,581
-69,-250,588
-42,-309,438
-41,-345,165
81,-246,2
109,-32,-38
40,159,-101
48,254,-47
143,359,189
139,325,400
5,136,500
-111,-49,553
-105,-207,599
-50,-282,541
-67,-340,294
-33,-354,166
80,-246,2
99,-22,-45
40,176,-103
61,256,-33
143,371,220
111,301,417
-33,97,507
-119,-60,562
-89,-227,602
-29,-299,530
-49,-350,274
30,-302,45
120,-127,-25
64,94,-76
32,195,-104
115,274,66
150,375,301
71,252,456
-54,51,514
-128,-80,569
-98,-234,601
-37,-294,518
-52,-347,271
15,-300,53
113,-150,-26
84,54,-66
24,191,-113
72,268,-1
153,379,238
114,295,409
-14,135,502
-116,-18,549
-138,-186,593
-72,-260,576
-33,-280,415
-31,-331,149
92,-252,-2
125,-43,-37
90,32,-63
27,188,-114
83,268,11
174,374,261
100,293,426
-31,82,506
-125,-45,564
-126,-202,592
-41,-268,554
-47,-318,348
-4,-328,101
102,-201,-16
103,-13,-44
42,163,-107
50,232,-48
153,341,161
141,333,350
32,210,488
-83,25,529
-141,-107,581
-103,-240,593
-40,-287,501
-56,-328,270
15,-304,61
110,-189,-24
89,20,-50
26,179,-104
66,249,-33
155,333,198
133,329,374
12,171,489
-95,0,540
-132,-128,591
-75,-260,592
-47,-294,456
-55,-333,204
42,-278,20
124,-120,-34
55,99,-72
35,180,-102
57,244,-37
155,330,185
135,332,373
16,174,491
-95,-14,542
-128,-146,591
-71,-262,583
-54,-309,415
-36,-340,160
87,-267,0
107,-67,-35
37,139,-83
36,225,-73
127,317,127
152,336,335
45,208,471
-77,27,530
-124,-113,587
-72,-249,596
-56,-293,471
-64,-334,224
37,-296,34
110,-147,-24
52,76,-64
24,196,-98
92,296,32
169,390,246
97,290,406
-27,96,499
-101,-29,565
-99,-182,599
-46,-272,571
-69,-317,386
-37,-338,149
80,-260,2
109,-80,-27
41,135,-80
36,216,-76
70,255,-13
162,370,213
123,308,363
-1,151,487
-98,-16,547
-105,-139,599
-71,-257,588
-45,-303,439
-60,-335,193
41,-286,23
111,-124,-29
41,96,-64
21,196,-98
