accX,accY,accZ
157,262,256
193,289,221
225,316,180
241,339,130
221,305,101
217,226,75
196,227,47
175,254,37
151,248,26
125,109,18
106,30,-18
107,-44,-71
118,-93,-86
123,-103,-63
83,-174,-66
46,-253,-86
66,-288,-47
18,-284,-20
19,-309,33
-10,-342,70
-44,-297,154
-86,-293,241
-117,-314,305
-149,-285,369
-216,-241,471
-243,-234,552
-224,-219,588
-227,-161,606
-237,-133,630
-192,-117,655
-154,-103,652
-144,-83,618
-137,-25,603
-91,9,604
-49,37,575
-33,38,512
-17,89,458
12,167,440
84,145,406
108,147,325
124,232,289
165,288,276
217,277,233
221,289,173
212,327,136
222,296,129
237,266,88
205,249,58
182,240,40
182,212,49
154,231,29
110,127,19
115,46,-26
114,31,-69
127,-13,-56
88,-80,-68
92,-167,-100
98,-216,-80
72,-269,-105
80,-274,-49
33,-264,-23
27,-299,23
-4,-285,71
-39,-299,140
-73,-314,179
-79,-307,257
-134,-295,343
-159,-284,379
-225,-259,454
-227,-248,528
-270,-191,546
-215,-202,597
-235,-146,594
-221,-160,635
-181,-121,634
-195,-125,643
-142,-82,654
-150,-63,609
-107,-40,643
-111,-34,586
-76,14,619
-73,21,551
-39,35,578
-57,59,502
-6,85,517
-13,110,474
34,89,460
16,141,432
42,126,366
74,151,405
70,233,337
105,179,303
120,193,335
126,290,286
161,223,278
156,280,264
173,264,222
198,301,230
185,299,194
193,308,169
207,301,163
222,306,176
218,289,119
213,290,141
209,279,118
226,231,84
217,254,108
200,252,68
224,200,67
192,220,63
190,217,58
168,224,67
143,234,43
154,246,20
117,162,29
106,177,6
95,134,7
94,63,-7
75,70,-41
76,-17,-42
79,-9,-68
85,-19,-71
81,-91,-75
85,-73,-101
86,-76,-69
103,-157,-75
79,-146,-95
75,-157,-75
81,-254,-83
53,-234,-97
49,-239,-65
61,-313,-52
21,-263,-51
42,-255,0
33,-336,-9
-1,-227,49
5,-318,82
-29,-303,83
-36,-301,141
-30,-341,173
-80,-300,178
-89,-265,241
-75,-301,269
-105,-303,269
-128,-266,314
-118,-286,363
-148,-297,372
-165,-253,424
-173,-256,457
-206,-244,450
-219,-234,498
-215,-220,537
-236,-198,526
-244,-182,552
-216,-188,598
-239,-173,591
-220,-128,611
-177,-151,652
-211,-128,636
-156,-84,648
-140,-106,657
-174,-131,660
-153,-63,635
-139,-82,653
-122,-87,658
-141,-66,613
-112,-28,632
-105,-34,634
-105,-38,605
-95,-18,578
-85,-2,607
-71,-2,586
-66,31,559
-49,36,560
-48,25,558
-37,49,531
-28,80,493
-17,60,500
-7,57,486
-9,103,464
10,124,433
26,102,427
38,103,414
36,149,394
42,153,380
58,136,369
75,149,368
87,180,338
100,191,327
118,199,320
128,194,316
142,216,298
149,232,282
166,249,270
171,241,271
174,265,260
182,273,238
191,275,231
197,275,231
201,286,224
196,294,208
204,306,191
210,300,168
208,289,168
208,278,164
209,319,158
209,306,128
219,288,125
202,257,122
206,254,116
208,280,89
193,309,79
177,262,95
155,268,77
188,250,45
195,186,69
180,172,69
195,258,62
198,213,49
188,229,44
184,255,52
192,264,48
187,262,40
187,244,44
195,236,48
197,204,54
195,195,58
192,226,47
202,185,60
194,186,62
188,206,53
191,221,46
196,212,52
193,229,48
189,259,41
182,265,43
164,271,45
164,278,54
171,270,58
185,262,66
183,244,76
190,225,79
182,207,88
188,188,87
193,245,71
187,286,66
183,303,77
175,285,103
173,238,108
190,268,114
190,272,118
186,280,115
182,316,110
193,334,128
200,331,141
191,313,148
185,303,162
186,294,173
196,297,180
193,284,175
187,302,171
184,308,175
191,302,180
200,289,184
193,295,198
178,295,222
182,273,238
179,274,237
182,269,232
185,281,240
179,292,244
171,276,247
170,267,251
165,266,257
163,261,254
151,268,271
143,238,286
136,235,282
