accX,accY,accZ
92,129,-88
34,272,8
-96,430,248
-138,372,438
-181,223,560
-332,-18,654
-418,-166,742
83,-428,485
318,-487,167
306,-480,-45
221,-255,-89
110,57,-85
81,211,-19
-35,369,163
-84,399,357
-204,310,538
-335,75,616
-463,-86,730
-267,-261,619
185,-437,414
298,-449,148
300,-465,-58
223,-258,-100
99,70,-85
53,238,-7
-21,391,167
-46,382,351
-97,241,504
-261,70,609
-444,-51,729
-44,-293,635
237,-410,320
293,-492,81
307,-392,-63
191,-82,-91
57,163,-94
23,256,-14
-6,372,144
-157,408,352
-56,333,484
-161,72,560
-419,-57,698
-195,-205,696
155,-496,480
321,-473,190
300,-421,-9
187,-312,-88
136,26,-75
84,178,-81
-3,311,10
-37,417,216
-141,431,392
-72,226,490
-304,121,593
-222,-113,678
-366,-161,692
183,-429,431
289,-484,196
294,-415,-3
295,-389,-56
153,-141,-71
127,69,-98
18,271,-44
18,322,64
-126,473,285
-106,377,435
-143,180,533
-303,45,615
-238,-178,721
-249,-245,637
240,-428,332
330,-489,106
277,-373,-45
172,-246,-85
111,95,-81
13,262,-55
25,327,61
-107,500,276
-51,380,429
-195,227,550
-263,19,612
-225,-178,718
-235,-259,626
289,-413,301
260,-486,82
253,-415,-53
184,-85,-66
41,124,-93
64,247,-29
-33,394,108
-98,478,321
-57,313,447
-266,172,568
-199,-43,630
-289,-199,731
-6,-315,511
297,-434,235
253,-500,-4
255,-325,-74
167,-213,-75
89,92,-87
56,227,-29
-11,372,144
-107,409,341
-178,310,521
-311,109,597
-433,-27,718
-242,-207,638
266,-412,318
267,-485,69
220,-416,-63
136,-138,-75
93,109,-98
41,264,0
-60,416,211
-121,374,403
-223,295,541
-295,51,602
-288,-153,717
105,-381,521
269,-451,252
250,-499,3
201,-355,-73
134,20,-69
92,167,-68
9,336,40
-122,523,272
-151,417,445
-111,165,526
-209,-76,623
-320,-148,740
-4,-290,508
304,-425,229
250,-489,1
211,-342,-77
158,53,-74
74,182,-86
-40,360,36
-61,435,240
-72,345,394
-94,329,469
-139,57,549
-389,30,673
-191,-215,700
156,-481,472
297,-473,208
270,-446,-12
171,-321,-79
155,37,-88
57,190,-75
-32,316,18
-32,418,217
-154,460,389
-67,233,499
-237,81,596
-390,-75,704
-90,-330,660
249,-390,370
291,-468,140
278,-468,-47
228,-202,-79
82,61,-76
34,186,-47
21,307,69
-106,497,284
-154,412,448
-99,129,528
-242,-53,635
-403,-66,736
41,-324,514
272,-467,255
289,-480,19
259,-323,-78
110,-84,-88
76,125,-83
39,282,-1
-110,500,205
-59,371,354
-104,260,501
-299,169,579
-251,-57,638
-350,-68,734
-19,-280,512
275,-472,251
270,-492,7
238,-312,-77
146,22,-82
72,185,-71
-36,400,45
-127,503,265
-76,360,427
-91,143,524
-194,-94,625
-189,-237,706
166,-471,461
298,-477,172
295,-475,-44
222,-230,-88
95,79,-81
67,187,-17
-27,348,168
-42,369,346
-70,235,503
-147,-30,576
-218,-200,702
118,-434,532
275,-455,236
263,-489,-12
178,-295,-85
73,95,-72
43,270,-30
-70,399,150
-133,450,356
-114,279,521
-159,-12,582
-211,-167,701
34,-323,499
326,-440,190
317,-460,-45
208,-249,-93
139,77,-71
105,165,-45
-37,384,111
-146,453,336
-107,270,518
-141,-16,581
-324,-153,710
-13,-300,496
335,-444,177
314,-459,-57
201,-235,-92
74,110,-82
7,299,5
-107,447,243
-107,377,425
-110,167,535
-198,-73,620
-198,-232,710
123,-421,503
321,-452,187
305,-416,-30
190,-237,-90
69,33,-92
64,190,-49
25,338,87
-56,405,281
-167,372,465
-101,195,542
-221,-86,624
-402,-110,741
1,-268,514
284,-447,234
265,-477,15
248,-330,-90
121,-89,-86
99,156,-88
7,308,-9
-72,400,172
-60,397,340
-146,356,496
-158,98,547
-136,16,583
-416,-59,721
-104,-330,657
227,-387,388
276,-458,179
276,-408,-24
186,-309,-82
161,-12,-89
50,148,-81
33,266,-9
-24,406,180
-148,419,360
-43,313,476
-191,141,554
-214,-73,640
-318,-93,741
131,-436,552
275,-414,294
274,-464,65
267,-378,-70
188,-172,-86
107,37,-96
33,202,-61
-1,314,64
-50,405,270
-116,414,398
-61,245,497
-260,102,581
-318,-28,675
-150,-238,708
-23,-241,516
286,-435,271
286,-491,34
246,-341,-65
175,-240,-103
93,190,-76
31,252,-48
-10,319,65
-83,489,268
-53,341,409
-132,356,471
-160,136,532
-198,-114,634
-273,-120,747
29,-344,537
271,-436,287
239,-514,51
226,-361,-70
157,-198,-86
54,146,-87
70,197,-46
-76,393,120
-79,431,304
-69,320,445
-198,207,552
-228,-36,619
-370,-99,724
90,-455,569
276,-433,289
265,-453,46
