accX,accY,accZ
16,-15,253
16,-16,251
19,-13,246
18,-15,251
18,-14,250
17,-13,247
19,-14,251
19,-13,250
18,-15,252
17,-15,250
19,-14,251
19,-14,250
19,-14,252
20,-14,249
17,-13,247
18,-13,249
18,-13,250
17,-13,247
20,-15,251
18,-15,252
18,-13,248
18,-13,247
19,-15,250
17,-15,251
18,-13,251
18,-13,248
20,-13,248
18,-14,250
19,-15,250
18,-15,251
19,-12,244
18,-15,251
18,-13,249
17,-15,253
18,-14,250
18,-15,253
17,-12,246
16,-14,249
18,-14,249
18,-13,251
20,-14,251
18,-11,245
19,-14,250
20,-13,247
18,-13,251
18,-15,252
18,-13,249
17,-12,248
18,-13,248
18,-14,251
19,-11,245
19,-14,247
18,-13,247
18,-13,252
19,-14,250
19,-14,250
19,-15,251
20,-14,252
19,-15,250
17,-13,248
19,-14,250
18,-15,253
19,-13,247
21,-12,247
19,-14,250
17,-13,247
18,-15,254
18,-15,251
16,-11,248
17,-14,252
20,-13,248
18,-12,248
19,-11,243
18,-14,251
18,-14,250
19,-14,247
18,-13,251
20,-11,244
20,-15,252
19,-14,248
19,-16,251
20,-12,245
20,-16,251
19,-12,245
18,-13,251
20,-14,248
18,-13,250
17,-13,249
18,-14,251
18,-14,251
17,-14,249
18,-13,247
18,-13,251
20,-13,248
17,-12,246
18,-14,251
18,-14,249
19,-13,248
19,-12,248
19,-13,246
18,-14,250
17,-12,247
17,-13,249
19,-12,249
19,-13,246
18,-15,251
18,-13,250
19,-14,250
18,-14,249
17,-15,251
19,-14,249
15,-14,253
18,-15,252
19,-14,250
19,-14,250
18,-14,249
19,-15,251
18,-14,248
18,-14,252
18,-13,249
17,-13,250
20,-14,249
18,-13,248
19,-14,249
19,-14,250
18,-14,248
18,-13,249
18,-12,245
19,-14,250
19,-14,249
19,-13,248
19,-14,250
19,-14,249
18,-14,250
17,-12,246
18,-13,248
18,-14,248
17,-14,251
19,-15,251
18,-15,252
19,-13,248
18,-12,246
18,-16,254
20,-14,251
18,-14,251
17,-15,249
19,-15,250
20,-15,250
18,-12,247
19,-16,252
18,-13,250
18,-13,247
16,-14,249
20,-14,251
18,-13,248
17,-12,249
18,-14,251
20,-15,251
19,-14,250
18,-16,252
18,-13,249
18,-12,251
19,-12,246
17,-15,250
17,-14,250
19,-13,248
20,-16,253
18,-13,248
19,-13,248
18,-14,251
18,-13,249
17,-14,252
18,-14,252
18,-14,248
19,-14,252
17,-14,251
19,-13,249
21,-15,247
17,-16,252
18,-11,246
19,-14,249
18,-13,248
20,-13,245
18,-14,250
17,-15,251
18,-15,250
20,-15,249
19,-11,245
19,-13,248
19,-13,250
17,-13,251
19,-12,247
19,-12,246
18,-12,247
16,-12,246
20,-15,251
19,-13,248
20,-15,250
17,-14,250
19,-13,248
18,-13,250
19,-14,249
19,-14,250
18,-13,250
19,-12,247
16,-14,251
16,-13,248
18,-14,251
19,-12,247
17,-13,247
18,-13,250
19,-14,250
18,-15,249
18,-14,251
18,-13,249
18,-14,252
