accX,accY,accZ
20,-65,240
17,-65,242
19,-64,238
16,-64,239
19,-64,236
17,-65,240
17,-65,241
18,-65,238
18,-64,237
18,-64,237
19,-65,241
16,-65,241
18,-64,240
18,-64,239
17,-65,241
17,-66,242
18,-66,240
16,-65,241
20,-65,240
17,-63,236
18,-65,236
19,-67,241
16,-65,239
19,-64,238
17,-66,243
19,-64,238
17,-64,238
20,-65,237
17,-64,236
17,-64,239
19,-64,240
18,-64,238
17,-65,240
18,-65,239
19,-65,239
18,-65,241
18,-66,242
17,-65,242
20,-66,241
18,-64,235
19,-65,239
17,-65,238
17,-67,243
17,-65,238
19,-64,238
17,-64,237
18,-66,243
18,-65,240
18,-67,244
19,-65,241
19,-64,238
18,-65,237
19,-63,236
19,-65,241
19,-65,238
17,-67,242
15,-65,241
17,-65,240
19,-66,240
17,-65,240
19,-65,238
16,-65,242
18,-65,240
16,-64,238
17,-66,242
18,-64,237
16,-66,244
17,-64,241
17,-65,240
18,-64,238
17,-64,240
17,-64,239
20,-65,237
17,-65,238
16,-64,239
18,-64,236
15,-64,239
18,-65,240
18,-65,239
18,-66,242
18,-64,240
18,-65,239
18,-64,241
18,-65,239
18,-65,242
18,-66,242
17,-64,238
17,-64,239
19,-66,243
17,-65,241
19,-65,242
20,-65,238
17,-66,243
18,-65,243
17,-64,239
17,-65,240
18,-65,241
19,-65,240
19,-66,242
18,-65,242
18,-67,247
18,-65,241
17,-67,243
17,-65,241
18,-65,239
16,-64,240
18,-65,240
17,-63,236
17,-64,238
18,-65,241
18,-65,240
19,-65,239
17,-64,238
17,-65,240
17,-65,240
18,-65,242
17,-64,240
17,-65,238
18,-66,241
16,-64,239
18,-66,242
17,-65,239
19,-65,239
19,-65,241
17,-65,238
19,-63,236
20,-66,239
18,-63,234
18,-64,239
18,-65,237
18,-66,241
19,-66,238
19,-64,238
18,-65,238
18,-65,240
19,-65,239
18,-65,240
17,-65,238
17,-65,242
19,-64,238
17,-65,241
17,-65,238
17,-64,238
17,-64,239
17,-65,241
17,-64,239
18,-65,239
18,-65,240
18,-65,239
19,-65,239
17,-65,238
18,-65,240
18,-65,241
18,-65,238
17,-66,243
20,-66,241
17,-64,237
19,-66,243
18,-65,240
16,-65,239
18,-66,241
17,-65,241
19,-64,238
20,-64,237
17,-64,238
19,-65,240
19,-64,238
20,-64,237
17,-65,242
18,-65,240
18,-64,239
16,-64,238
16,-64,238
17,-65,240
19,-65,242
18,-65,238
18,-66,241
19,-64,240
18,-65,241
20,-66,241
17,-64,240
17,-65,239
17,-65,240
17,-64,241
18,-65,240
17,-65,238
18,-65,238
18,-64,236
17,-66,242
17,-65,239
18,-65,239
16,-66,242
17,-64,239
19,-65,238
19,-65,240
19,-64,239
19,-66,241
18,-65,240
18,-65,240
19,-65,241
17,-64,240
17,-64,239
18,-66,241
20,-65,240
18,-67,243
18,-65,239
16,-66,242
18,-65,240
18,-64,237
18,-64,239
18,-65,238
17,-64,238
18,-65,240
18,-65,242
17,-63,237
19,-65,238
18,-65,241
18,-65,239
20,-65,239
18,-65,238
18,-65,236
18,-66,243
17,-65,240
18,-63,236
19,-65,236
20,-67,241
17,-65,241
18,-64,239
17,-66,243
19,-65,240
21,-64,237
18,-65,237
16,-65,242
20,-66,240
18,-64,238
19,-65,240
16,-65,241
19,-63,237
19,-66,241
19,-62,234
17,-65,242
18,-64,238
18,-65,241
18,-64,236
16,-64,238
17,-65,237
18,-65,238
18,-65,240
17,-64,237
19,-64,238
18,-64,236
21,-65,239
18,-64,239
17,-64,238
17,-64,235
17,-65,239
17,-65,242
18,-64,236
16,-65,241
19,-65,240
18,-64,239
18,-65,238
19,-64,237
17,-64,239
18,-65,240
19,-65,237
18,-64,238
18,-63,234
19,-64,234
19,-65,239
17,-66,243
19,-65,241
16,-64,237
19,-65,239
20,-66,242
17,-66,242
17,-65,240
17,-64,240
19,-66,238
20,-64,237
18,-65,237
19,-65,236
19,-66,238
17,-65,240
18,-65,241
17,-66,240
19,-66,239
18,-66,243
19,-66,239
19,-65,242
16,-65,239
18,-64,237
17,-65,240
17,-65,239
17,-65,241
18,-65,240
19,-65,241
18,-66,240
17,-64,239
17,-65,239
18,-66,240
19,-64,239
19,-65,239
18,-66,243
18,-66,241
16,-64,238
18,-64,237
19,-65,236
17,-64,240
19,-65,238
