accX,accY,accZ
95,-1,240
96,0,238
96,0,238
95,1,234
96,0,238
97,-1,240
94,0,239
96,0,240
94,0,240
96,-1,240
97,0,238
94,-1,238
96,-1,242
96,1,237
95,1,236
96,0,238
96,-3,243
96,0,236
96,0,236
96,-1,241
95,0,237
98,0,236
97,-1,238
97,-1,239
96,-1,237
96,0,238
96,1,239
96,-1,239
95,0,237
96,0,237
95,2,231
95,0,239
96,-1,242
94,0,242
96,1,238
97,-1,240
96,-1,238
96,0,237
96,0,239
94,0,238
95,0,240
97,0,239
95,1,236
96,0,241
97,0,242
97,-1,239
96,0,236
96,0,238
96,0,239
97,0,239
98,0,237
95,1,235
96,1,240
97,0,238
95,-3,237
96,1,238
97,0,238
99,1,239
95,1,239
99,-1,239
93,-1,236
93,-4,241
96,0,237
97,2,238
95,1,238
97,0,240
95,-2,240
95,-2,240
94,0,236
96,1,240
97,0,238
96,0,237
95,-1,238
95,0,237
94,0,237
95,0,239
96,0,237
95,0,237
96,-1,239
96,1,236
96,0,237
96,0,237
95,-1,239
95,-1,239
94,0,236
96,0,238
96,0,239
95,-1,240
95,-1,239
96,0,238
97,0,239
95,0,238
96,0,238
94,-1,239
96,-1,239
96,0,238
96,0,241
97,1,236
96,-1,240
95,-1,242
97,1,240
96,-1,242
94,0,239
95,0,241
97,0,238
96,0,241
95,-1,240
95,-1,239
96,0,237
98,0,236
95,-1,239
94,0,239
97,0,238
96,0,238
96,0,239
97,0,238
96,0,239
95,0,239
97,1,235
96,-2,243
95,0,239
97,0,236
97,-1,241
96,0,240
96,-1,243
96,0,238
95,-1,240
96,0,238
96,0,241
97,0,239
96,-1,239
95,0,240
95,-1,241
96,0,242
96,0,238
95,-2,242
95,1,236
95,-1,239
97,0,238
96,0,240
96,1,237
96,1,237
95,1,238
96,0,238
96,-1,238
96,0,236
95,0,239
95,0,240
96,0,238
96,-1,237
96,0,237
96,0,242
95,0,240
94,0,239
96,-2,241
95,0,238
97,-1,240
96,0,238
97,-1,240
97,0,239
96,-1,241
95,-1,236
95,0,238
96,0,236
96,0,239
97,0,235
97,0,241
95,0,240
96,2,234
95,0,238
96,-1,239
96,-1,240
96,0,242
96,0,238
96,0,236
95,0,237
96,0,240
95,0,239
96,1,238
96,0,238
96,-1,238
96,0,238
96,0,239
97,-1,240
96,0,238
96,-1,239
97,0,237
95,0,239
96,0,240
95,0,240
96,0,242
97,0,239
97,-1,242
96,-2,241
95,0,242
95,-1,240
95,-1,240
95,0,238
95,-1,238
95,1,236
97,-1,240
96,-1,239
94,0,238
96,0,240
96,0,240
94,0,238
96,0,240
95,0,239
96,0,239
95,0,238
94,-1,238
96,0,241
