accX,accY,accZ
66,13,250
65,14,250
67,15,244
66,14,248
67,16,244
66,16,245
67,15,245
66,13,245
67,12,249
66,16,247
66,16,244
67,15,245
68,14,247
66,14,246
66,14,248
67,15,243
67,15,246
66,16,242
66,15,246
66,17,245
66,14,247
65,15,248
67,15,245
67,16,245
66,16,247
65,16,246
66,16,248
66,15,250
68,14,243
68,15,245
68,14,247
65,17,242
65,15,248
67,14,247
65,15,245
66,15,247
66,14,248
66,13,247
66,13,248
65,16,247
66,16,244
67,14,247
68,15,243
66,15,247
67,14,250
67,15,246
67,15,249
67,14,246
65,15,247
66,16,247
66,14,248
65,15,249
66,15,247
67,14,247
65,16,245
66,15,247
66,15,248
66,17,243
64,15,246
65,14,246
65,17,245
65,16,246
65,15,245
67,16,246
67,15,247
66,15,248
66,15,249
67,15,246
65,15,245
66,14,248
65,14,247
67,16,245
66,16,246
66,16,243
66,14,248
66,17,242
66,17,243
65,16,245
65,15,246
66,17,245
66,14,250
65,17,246
66,15,247
66,14,247
67,15,247
66,15,244
67,15,247
66,15,244
67,15,245
66,15,249
66,14,247
68,15,245
66,16,246
66,14,248
67,15,243
67,16,245
65,15,248
65,17,242
67,14,247
66,16,245
67,14,247
65,16,245
66,15,247
66,15,247
66,15,245
66,16,246
66,16,245
65,16,245
67,14,248
66,15,247
66,15,247
66,14,246
65,13,248
66,16,245
65,15,245
66,15,247
67,13,249
66,14,247
66,14,247
65,16,245
66,16,245
65,15,245
65,15,246
66,16,248
66,14,249
67,14,247
66,15,247
66,14,247
65,15,248
66,15,246
65,16,244
65,15,244
65,15,247
65,14,247
66,15,246
65,12,250
67,14,248
66,15,247
68,15,246
65,15,248
67,14,246
67,14,248
66,17,244
66,15,245
68,14,247
65,14,246
65,15,247
66,15,244
65,17,245
66,14,246
66,16,245
66,13,249
67,18,242
67,15,248
66,16,246
66,15,247
67,14,247
67,15,246
66,15,248
65,14,249
66,15,245
66,15,246
67,14,247
66,15,246
66,15,245
66,15,247
65,14,245
66,15,246
66,12,250
67,16,247
65,15,248
66,14,246
66,14,249
65,16,243
66,14,248
65,15,247
67,17,244
66,14,248
66,14,249
66,15,247
66,16,245
66,15,248
66,15,247
66,15,246
65,14,250
68,15,245
65,15,244
65,16,245
68,12,252
66,13,247
65,17,243
66,14,250
65,14,246
67,16,246
65,15,246
66,15,249
66,14,247
65,15,246
66,15,246
65,16,246
67,15,246
66,16,245
65,14,246
66,13,248
66,15,246
66,16,244
66,15,245
66,15,246
67,15,246
66,15,246
64,15,247
66,15,246
66,15,247
66,15,248
66,15,248
66,15,247
66,15,247
66,15,246
65,15,245
67,14,247
66,14,245
65,15,247
66,16,245
66,15,247
66,16,244
66,17,243
66,15,249
67,15,246
66,17,242
66,15,249
66,14,248
66,14,248
67,14,247
66,15,247
66,15,246
67,16,247
65,16,246
65,15,244
66,16,246
68,14,245
65,14,247
66,16,246
66,15,248
66,15,249
66,15,246
65,15,246
66,15,248
66,14,248
66,14,252
66,13,249
66,15,249
66,15,245
66,15,245
65,14,247
66,16,247
66,14,246
66,14,250
67,15,243
64,16,246
65,15,248
66,15,244
66,14,247
64,14,249
67,13,249
66,16,244
66,16,244
67,17,243
67,15,246
65,14,248
66,15,246
66,13,247
67,15,246
65,14,249
66,14,246
66,14,247
66,17,243
67,16,245
67,14,246
66,14,247
66,16,244
66,15,245
66,14,248
67,15,245
66,15,247
66,17,243
66,13,252
66,17,245
64,14,249
65,16,246
65,16,247
68,13,248
67,15,247
66,15,244
66,16,245
65,17,243
67,15,244
65,15,246
65,14,248
65,14,248
66,15,245
66,12,251
66,14,248
66,15,245
65,15,246
67,16,245
67,16,245
66,14,249
66,16,246
66,16,243
66,15,245
66,16,245
66,15,248
65,15,247
66,15,245
66,16,243
67,15,246
66,14,246
66,14,249
66,14,247
66,15,247
66,14,247
66,16,243
65,15,246
65,16,246
66,15,248
65,16,248
66,14,247
67,15,245
65,15,247
65,16,245
67,16,247
67,14,244
66,14,247
67,15,245
66,18,241
66,16,247
67,16,244
66,16,244
67,15,247
65,14,246
67,15,247
65,15,247
65,13,246
66,15,246
67,14,248
66,14,249
66,16,246
67,14,245
66,14,247
66,15,246
66,17,241
65,16,247
66,14,247
66,16,247
65,14,247
66,15,247
65,16,245
68,15,244
66,15,247
66,13,247
66,14,247
66,15,247
67,16,245
67,15,245
67,15,246
66,14,248
66,15,246
67,15,248
66,14,248
65,13,250
66,14,247
66,15,244
67,17,242
67,14,250
65,14,250
66,15,245
66,17,243
65,18,241
67,13,250
67,15,247
66,15,245
66,15,248
65,15,248
67,16,244
67,15,248
66,14,245
66,15,247
66,15,246
67,14,248
66,15,246
66,14,247
66,15,247
66,17,243
67,15,247
67,15,246
65,16,246
66,17,245
64,15,249
65,15,247
67,13,249
66,16,243
66,15,246
66,14,250
65,16,246
66,15,244
65,16,245
66,16,246
65,16,247
66,15,245
66,16,246
66,14,248
67,14,245
67,16,246
66,15,248
66,15,246
65,14,246
68,15,246
66,14,245
66,15,248
65,15,246
65,15,246
66,15,247
66,16,244
66,15,247
66,15,247
67,14,248
65,14,248
66,15,247
65,14,248
67,13,249
65,16,247
65,15,246
65,14,250
66,15,248
66,15,246
66,16,245
67,14,248
67,17,243
67,16,245
67,14,248
68,15,245
67,15,247
67,14,249
66,16,245
65,15,245
66,13,250
66,14,247
67,16,246
66,16,245
66,15,247
64,15,246
66,16,248
68,17,243
66,15,248
68,14,246
66,16,246
66,15,244
66,15,247
64,15,247
66,16,248
66,15,247
65,15,247
65,14,246
65,15,247
66,17,243
66,14,248
65,14,249
66,14,246
67,14,247
66,15,244
66,15,248
66,14,245
67,15,243
65,16,243
66,15,247
66,17,244
67,15,247
65,13,251
66,15,246
66,16,243
67,14,245
65,16,247
67,14,248
67,15,245
67,16,245
67,14,248
64,14,247
67,16,245
66,15,247
66,14,245
67,14,246
67,15,246
66,13,248
66,15,246
66,15,247
66,13,249
67,14,247
66,14,248
66,16,245
