accX,accY,accZ
69,-1,250
69,-2,248
68,-1,245
68,-1,249
68,0,248
68,0,244
68,0,246
67,0,245
67,0,249
68,0,247
68,0,245
68,0,247
70,-1,246
65,-2,251
69,1,242
70,-1,245
67,-2,249
70,0,244
68,0,246
68,0,249
68,-1,245
68,-1,248
69,0,247
69,0,246
67,0,245
69,0,245
69,0,244
68,0,248
68,-1,246
69,-1,247
68,0,245
68,-2,249
68,-1,246
68,0,245
70,0,244
66,-1,246
68,-1,247
68,1,244
67,0,244
68,0,246
68,1,243
68,0,245
68,0,248
68,-1,249
68,0,244
69,-1,246
67,0,246
68,-1,247
69,0,248
68,0,247
67,0,247
70,-1,247
69,1,242
67,0,246
68,0,247
68,0,246
68,-1,248
67,-1,248
68,-1,246
68,-1,248
67,-1,249
67,-1,248
69,-1,248
68,0,247
68,0,245
68,-1,249
68,-1,242
68,-2,249
67,-1,249
68,0,246
69,0,247
69,0,245
69,-2,245
67,-2,248
68,0,246
69,-1,248
68,-1,248
69,0,247
71,0,244
67,1,245
66,1,244
