accX,accY,accZ
18,-14,250
18,-15,253
18,-15,251
18,-13,248
17,-13,250
18,-14,250
18,-14,249
16,-12,247
16,-13,251
18,-13,246
18,-12,244
18,-14,251
18,-14,250
17,-13,250
18,-14,251
17,-15,251
19,-15,249
18,-14,250
17,-14,248
20,-15,250
17,-14,251
19,-15,250
18,-14,251
17,-13,250
18,-14,249
19,-15,250
17,-14,249
18,-15,251
19,-14,248
17,-15,254
17,-13,249
18,-14,249
19,-16,252
16,-14,249
19,-14,249
18,-15,249
21,-13,244
18,-14,249
18,-14,248
16,-15,251
18,-13,247
18,-15,250
17,-15,251
18,-13,249
18,-15,253
20,-13,245
19,-13,250
16,-13,248
17,-13,247
19,-14,249
18,-13,250
18,-15,248
18,-14,250
17,-14,250
17,-14,250
17,-14,251
17,-14,249
17,-13,248
18,-14,250
18,-14,251
17,-13,248
20,-14,250
16,-15,253
19,-14,248
19,-14,249
19,-14,248
18,-15,250
19,-13,247
17,-12,247
18,-15,251
16,-13,249
17,-15,251
18,-15,249
18,-12,244
17,-12,246
20,-14,248
18,-14,248
17,-14,250
19,-15,251
18,-15,248
17,-13,250
18,-13,247
18,-13,252
18,-14,247
18,-13,248
18,-15,249
19,-13,248
19,-13,248
18,-14,249
19,-14,250
17,-15,251
17,-13,248
17,-14,249
19,-14,250
17,-13,248
18,-14,250
19,-15,253
19,-14,249
17,-13,249
19,-15,251
17,-13,249
16,-15,254
17,-14,250
18,-15,250
18,-14,249
19,-14,248
16,-14,252
18,-14,250
18,-16,253
17,-13,249
19,-14,249
16,-15,251
17,-13,249
18,-16,254
18,-13,246
16,-12,246
19,-14,249
18,-14,249
18,-15,251
18,-12,247
19,-14,248
19,-14,248
18,-14,251
18,-15,248
18,-14,250
18,-14,250
19,-15,248
18,-17,253
17,-15,251
17,-14,250
19,-13,249
18,-13,248
20,-14,248
17,-13,248
18,-13,249
18,-13,250
18,-13,246
18,-16,251
18,-15,251
17,-12,248
18,-14,250
17,-13,248
18,-14,250
17,-13,249
17,-15,255
19,-14,248
18,-14,252
20,-14,251
19,-16,251
19,-14,249
16,-13,248
19,-15,253
20,-13,246
18,-15,250
17,-14,250
18,-13,248
17,-14,251
16,-15,253
19,-14,249
18,-13,249
20,-15,251
17,-15,251
18,-14,249
17,-13,249
19,-14,249
18,-13,250
17,-15,250
18,-15,248
17,-14,249
18,-13,250
17,-11,247
17,-13,249
19,-14,249
17,-13,250
18,-14,248
18,-16,250
19,-16,253
16,-15,251
19,-14,248
18,-15,252
17,-14,248
19,-16,253
18,-13,249
19,-13,249
18,-13,248
18,-14,251
18,-16,251
19,-13,250
18,-13,247
20,-14,250
18,-13,250
17,-14,248
17,-13,248
19,-12,248
18,-15,249
16,-16,253
18,-14,247
19,-15,249
18,-14,249
18,-14,249
18,-14,250
18,-15,251
17,-13,250
16,-14,249
17,-16,250
18,-13,246
19,-15,248
19,-14,250
17,-14,248
19,-15,250
17,-14,250
18,-14,249
17,-13,248
19,-14,246
16,-14,249
17,-13,246
16,-15,251
19,-14,248
19,-15,249
18,-16,254
18,-12,248
17,-17,254
18,-13,246
16,-13,249
18,-13,248
19,-14,249
18,-14,248
17,-14,251
17,-13,246
17,-13,249
19,-13,250
17,-14,247
18,-14,249
17,-15,250
18,-16,252
17,-14,248
17,-15,252
18,-15,249
18,-13,248
18,-13,248
19,-13,248
18,-14,248
18,-14,249
19,-14,251
18,-14,249
17,-15,250
17,-15,250
18,-13,251
19,-14,250
