accX,accY,accZ
16,-16,252
18,-13,247
16,-15,250
18,-15,249
16,-14,247
14,-13,248
16,-13,247
16,-13,248
16,-13,250
16,-14,249
15,-14,250
15,-12,248
17,-14,249
15,-15,250
15,-15,249
18,-14,249
14,-14,250
18,-16,249
16,-14,246
16,-15,249
16,-15,247
15,-13,248
15,-14,250
15,-13,250
16,-14,246
15,-15,248
16,-15,248
17,-14,250
15,-13,249
14,-14,249
16,-14,250
17,-13,250
15,-14,248
16,-15,249
17,-13,248
14,-14,247
16,-14,247
15,-14,249
15,-13,250
15,-14,251
16,-14,250
14,-15,251
15,-13,248
16,-14,250
15,-16,251
14,-12,246
16,-14,248
16,-14,251
17,-15,251
15,-14,250
14,-14,248
16,-15,251
17,-15,253
16,-14,250
15,-13,247
15,-13,246
17,-14,248
17,-15,249
16,-13,248
18,-13,245
16,-11,244
17,-13,245
15,-13,247
15,-14,249
15,-15,253
15,-15,252
16,-13,247
16,-15,249
15,-15,251
15,-13,250
15,-15,250
15,-14,248
15,-15,250
16,-15,249
14,-16,250
14,-15,250
15,-14,248
15,-13,250
16,-14,249
14,-14,251
17,-13,250
16,-13,249
16,-14,249
15,-14,248
16,-14,249
17,-13,248
15,-15,250
13,-14,251
17,-16,250
15,-14,249
15,-16,251
16,-13,249
16,-14,248
13,-12,250
19,-14,246
15,-13,248
16,-16,252
17,-15,251
14,-13,250
14,-15,251
17,-16,249
16,-13,249
16,-13,247
17,-13,245
17,-14,249
16,-16,252
14,-16,251
16,-14,247
15,-13,247
17,-16,250
13,-16,253
15,-16,250
15,-14,247
16,-14,250
18,-16,250
16,-13,250
15,-14,249
16,-14,249
15,-15,249
16,-15,250
16,-15,248
16,-13,248
16,-14,250
14,-13,249
16,-13,250
16,-15,250
15,-14,249
17,-14,248
17,-13,247
15,-15,252
15,-15,249
15,-13,250
14,-15,251
16,-15,250
15,-16,251
17,-14,250
15,-16,254
16,-12,244
15,-13,249
17,-12,248
15,-17,253
15,-17,254
15,-13,248
16,-14,248
16,-13,247
15,-14,251
16,-14,248
15,-15,252
16,-15,251
15,-14,247
15,-15,250
15,-14,249
16,-14,247
14,-16,253
15,-15,251
18,-14,250
15,-16,253
16,-15,251
16,-15,249
16,-14,250
15,-14,249
16,-16,251
15,-14,248
16,-14,252
15,-13,250
17,-14,248
15,-14,249
15,-14,249
15,-14,248
16,-14,250
15,-13,251
17,-14,247
14,-12,247
16,-14,250
15,-15,249
17,-13,250
16,-12,245
14,-15,250
17,-14,247
16,-13,247
15,-15,250
14,-15,251
14,-13,247
16,-12,245
14,-14,251
15,-14,249
15,-14,248
15,-16,253
17,-13,248
15,-13,249
16,-15,251
16,-15,248
15,-13,250
15,-14,247
16,-14,248
15,-14,249
16,-13,247
16,-14,249
15,-13,248
15,-16,249
15,-14,250
16,-13,247
15,-14,248
16,-14,250
16,-14,250
15,-16,251
15,-13,249
17,-16,251
15,-16,252
18,-14,248
15,-13,248
15,-14,248
14,-14,250
16,-14,251
15,-14,250
17,-14,247
17,-15,249
16,-15,250
16,-15,250
16,-14,248
15,-14,248
16,-13,247
16,-16,252
16,-15,252
16,-15,249
15,-14,251
16,-14,251
15,-14,251
15,-12,245
15,-15,249
16,-14,249
15,-13,248
16,-14,249
14,-14,248
15,-14,247
15,-14,250
15,-14,250
17,-14,248
15,-14,246
16,-13,247
15,-14,251
16,-15,249
15,-14,247
15,-13,247
16,-15,248
15,-14,249
14,-14,250
16,-16,251
17,-14,247
16,-13,246
16,-14,250
17,-15,250
15,-13,249
15,-13,248
16,-14,247
18,-14,250
17,-15,248
15,-14,249
14,-14,250
15,-12,249
17,-17,253
14,-14,250
15,-13,249
15,-14,248
17,-13,249
16,-14,249
16,-15,250
16,-14,250
17,-15,248
16,-15,250
15,-13,248
16,-14,248
15,-15,252
16,-14,249
14,-11,246
15,-14,251
15,-14,248
15,-14,250
15,-14,250
14,-14,248
15,-15,249
16,-15,251
16,-13,248
16,-12,246
18,-16,253
17,-15,251
15,-15,249
18,-15,251
16,-14,248
15,-16,252
16,-16,253
15,-13,248
15,-13,250
16,-13,249
16,-14,247
16,-16,251
15,-13,249
16,-15,252
16,-13,249
16,-15,250
15,-14,252
16,-13,250
14,-15,253
15,-14,249
17,-14,249
16,-14,249
17,-14,249
17,-13,248
17,-15,250
