accX,accY,accZ
21,-14,252
19,-15,250
18,-16,253
20,-14,248
20,-14,247
20,-13,251
18,-16,246
22,-13,248
16,-15,252
18,-13,248
17,-14,251
20,-15,250
17,-15,251
20,-16,253
22,-13,247
19,-13,247
19,-15,252
18,-13,248
20,-13,248
19,-14,250
19,-14,247
19,-13,247
19,-13,246
17,-14,250
18,-14,249
19,-14,250
20,-13,249
18,-15,252
19,-15,251
19,-14,249
19,-13,249
18,-14,249
19,-15,251
18,-12,248
18,-15,251
19,-14,248
18,-13,250
20,-15,250
18,-14,250
19,-15,250
19,-13,251
18,-14,251
18,-12,248
19,-15,252
18,-14,250
19,-14,249
19,-16,252
18,-13,250
20,-14,249
17,-14,250
19,-14,249
19,-16,253
19,-14,248
17,-14,250
20,-15,249
20,-14,250
20,-14,253
20,-15,249
19,-15,249
19,-14,251
19,-14,248
18,-15,250
19,-13,248
19,-15,249
19,-14,247
19,-14,250
19,-15,252
21,-17,250
18,-13,249
17,-14,250
18,-13,248
19,-13,248
20,-13,247
18,-14,249
18,-14,248
20,-14,249
18,-14,251
20,-15,251
19,-14,250
18,-13,251
19,-15,250
18,-16,251
19,-14,250
19,-15,250
19,-15,251
19,-14,249
19,-12,247
20,-18,253
19,-14,248
18,-13,251
19,-14,249
19,-14,249
18,-15,251
19,-14,250
19,-15,252
20,-14,250
18,-14,250
19,-13,248
19,-14,250
18,-14,251
18,-14,247
19,-15,248
17,-14,250
18,-14,251
20,-14,248
20,-15,250
20,-14,247
18,-14,250
19,-14,249
18,-12,246
18,-14,250
18,-14,250
19,-13,248
18,-14,248
20,-14,250
21,-15,249
19,-14,249
19,-14,250
19,-14,251
20,-13,247
19,-14,248
17,-13,248
18,-14,250
19,-15,250
20,-15,249
20,-15,249
20,-15,250
19,-13,250
20,-14,248
19,-14,249
20,-13,246
19,-15,250
18,-15,251
20,-12,248
18,-14,248
18,-14,250
20,-14,248
20,-15,250
18,-12,247
19,-14,249
20,-13,249
19,-14,250
19,-14,249
19,-14,249
20,-16,252
19,-15,252
18,-12,247
21,-14,248
19,-14,251
18,-14,247
20,-13,250
18,-15,250
17,-13,248
19,-14,248
20,-14,248
18,-15,251
18,-14,250
18,-15,251
19,-14,249
18,-14,251
21,-15,249
18,-14,251
19,-15,250
19,-14,249
18,-14,250
19,-14,250
20,-14,249
20,-15,249
17,-13,249
19,-14,250
18,-13,249
20,-15,249
20,-14,251
18,-14,252
19,-15,250
20,-15,249
17,-14,250
19,-13,248
20,-13,247
19,-15,250
19,-14,250
20,-15,251
19,-13,249
20,-14,249
19,-13,249
18,-13,249
20,-15,249
21,-15,250
19,-15,249
19,-15,251
20,-13,246
18,-15,249
19,-15,247
19,-13,247
21,-15,250
18,-14,251
21,-15,250
19,-15,248
17,-14,252
18,-15,252
20,-13,247
19,-13,248
20,-14,248
19,-15,252
18,-14,247
20,-13,248
20,-14,250
20,-15,250
19,-14,248
19,-14,248
18,-13,248
20,-14,249
20,-14,248
18,-15,251
19,-12,245
19,-14,249
18,-14,250
20,-13,249
19,-15,252
18,-15,249
19,-13,249
18,-14,250
19,-14,248
19,-15,250
19,-14,248
18,-15,249
17,-13,251
19,-15,248
18,-15,251
19,-14,251
18,-14,248
19,-13,245
20,-15,251
21,-13,246
16,-15,251
19,-13,250
19,-14,247
17,-14,249
18,-15,250
20,-14,246
19,-13,248
19,-15,250
19,-14,249
19,-15,252
18,-16,253
21,-15,249
19,-14,249
19,-14,247
19,-12,246
19,-15,250
20,-15,251
19,-15,249
19,-13,249
18,-13,249
19,-15,252
18,-14,250
17,-13,249
19,-15,250
20,-15,249
21,-14,250
18,-15,251
18,-15,252
20,-14,248
19,-14,248
20,-16,250
18,-14,249
20,-14,249
19,-14,252
19,-14,248
19,-16,254
19,-14,248
18,-15,249
18,-12,249
19,-13,249
18,-14,249
17,-14,250
18,-14,251
21,-14,247
20,-16,251
19,-15,251
21,-13,247
18,-14,247
18,-15,250
19,-15,251
19,-14,249
18,-13,248
21,-15,249
18,-14,248
19,-13,248
19,-14,250
19,-15,249
19,-15,250
20,-14,252
19,-14,250
19,-15,250
19,-14,252
18,-13,247
19,-14,248
19,-15,252
22,-16,250
19,-14,252
19,-14,250
20,-13,249
20,-15,247
19,-14,248
18,-15,250
18,-13,250
19,-14,251
19,-15,248
18,-15,251
19,-14,246
20,-14,249
19,-15,251
20,-14,248
18,-14,249
19,-15,253
19,-15,250
18,-15,250
19,-15,251
20,-16,250
20,-14,252
18,-14,246
19,-14,249
21,-16,250
21,-12,243
19,-15,249
18,-13,249
20,-15,252
