accX,accY,accZ
16,-14,251
17,-14,249
17,-12,251
14,-15,248
18,-10,251
16,-12,246
16,-13,247
16,-13,249
14,-13,248
17,-13,250
17,-13,250
16,-13,247
18,-12,247
16,-15,252
16,-13,250
15,-13,250
17,-12,250
15,-14,250
17,-12,251
17,-14,249
15,-12,247
15,-14,251
17,-13,250
16,-14,248
15,-13,250
16,-12,250
18,-15,251
17,-15,250
17,-14,250
16,-15,250
17,-11,248
17,-13,250
16,-15,253
16,-13,251
17,-14,250
14,-13,249
16,-14,251
16,-13,249
18,-12,248
17,-14,251
17,-15,251
15,-13,249
17,-13,250
15,-12,250
16,-12,250
16,-15,254
16,-14,252
15,-16,256
18,-15,251
16,-13,249
17,-14,250
15,-13,251
17,-14,249
15,-14,249
16,-13,250
16,-12,250
16,-13,246
17,-13,249
16,-12,250
17,-13,250
17,-13,251
17,-13,250
16,-13,248
17,-13,250
16,-13,250
16,-12,247
17,-13,249
15,-12,251
16,-14,251
17,-12,249
16,-13,250
16,-15,252
16,-14,247
17,-13,251
16,-13,249
18,-15,251
16,-13,249
16,-14,249
16,-13,249
17,-9,249
15,-13,250
15,-13,248
18,-11,246
16,-15,247
17,-12,248
17,-13,251
16,-11,249
16,-13,251
15,-12,252
17,-12,244
14,-13,253
15,-15,252
17,-12,248
17,-13,250
16,-11,250
16,-13,251
15,-14,251
16,-13,252
17,-14,249
16,-12,248
16,-13,249
16,-14,251
17,-13,248
17,-13,252
16,-13,250
15,-13,251
15,-13,251
17,-12,250
15,-14,251
16,-15,252
17,-12,249
15,-12,250
16,-14,251
17,-13,248
16,-11,247
15,-13,249
17,-14,252
17,-13,249
16,-14,251
16,-13,250
15,-13,248
16,-12,249
15,-15,254
16,-13,249
16,-12,247
17,-14,250
15,-14,250
17,-12,246
17,-14,250
17,-15,252
17,-15,252
16,-11,244
17,-12,247
15,-13,249
17,-14,253
16,-11,249
17,-12,249
18,-14,250
16,-13,251
16,-12,247
15,-13,249
15,-13,247
16,-12,248
15,-13,249
15,-12,252
16,-13,251
15,-13,249
17,-14,249
17,-14,252
17,-13,248
17,-13,250
17,-13,250
16,-12,246
17,-12,249
15,-13,249
16,-16,251
16,-13,249
18,-14,248
16,-12,252
16,-14,254
16,-14,252
17,-16,252
17,-13,250
17,-13,249
16,-11,249
16,-12,249
16,-13,251
19,-12,245
16,-15,250
15,-13,249
16,-14,249
19,-13,249
15,-15,252
17,-14,250
16,-16,255
16,-14,250
17,-14,250
17,-13,249
16,-12,249
16,-12,249
15,-13,251
16,-11,249
17,-13,250
16,-12,249
16,-13,251
16,-13,249
16,-15,253
16,-14,253
16,-12,248
17,-14,252
16,-13,248
17,-13,249
15,-14,251
15,-13,250
15,-12,248
14,-15,253
15,-14,252
15,-14,250
16,-13,247
17,-14,250
17,-13,253
15,-12,250
14,-12,251
16,-14,250
16,-13,252
15,-15,251
15,-17,248
15,-16,253
14,-9,251
17,-12,249
16,-11,249
16,-14,250
15,-14,251
16,-13,247
15,-12,250
18,-13,250
16,-13,252
17,-12,250
17,-12,251
15,-13,249
16,-12,247
15,-12,249
17,-13,250
15,-13,250
17,-13,249
16,-14,250
16,-12,246
16,-12,250
17,-14,252
16,-13,251
17,-15,250
15,-14,250
15,-13,249
17,-14,249
14,-12,250
16,-14,249
16,-13,252
17,-13,251
16,-14,250
15,-12,250
15,-14,250
18,-14,253
16,-12,248
16,-14,251
14,-12,249
16,-15,252
15,-14,250
16,-14,250
16,-12,249
16,-14,251
15,-12,250
16,-13,252
17,-12,247
16,-13,249
16,-14,250
15,-12,249
17,-14,253
17,-13,251
16,-13,248
16,-12,246
14,-10,246
16,-13,251
17,-13,250
16,-13,250
16,-13,250
17,-12,247
15,-13,249
17,-13,248
16,-15,251
16,-14,248
15,-12,250
16,-13,250
16,-13,250
16,-14,251
16,-11,247
17,-14,252
16,-12,248
17,-12,247
16,-13,250
16,-12,249
16,-13,251
16,-14,252
15,-14,252
16,-12,247
16,-12,248
17,-14,248
16,-13,249
17,-14,249
17,-15,254
15,-13,251
18,-14,248
15,-13,248
16,-14,250
16,-13,249
17,-13,249
17,-15,253
16,-12,248
17,-12,249
14,-14,250
15,-13,250
16,-15,250
16,-12,248
17,-14,252
16,-13,248
16,-12,251
16,-14,252
17,-13,251
15,-13,250
16,-14,251
16,-14,252
16,-13,249
16,-13,248
16,-13,249
17,-14,249
17,-14,250
16,-12,248
16,-13,249
17,-14,249
17,-13,250
17,-14,251
17,-13,250
17,-14,252
16,-13,249
17,-12,248
16,-12,250
16,-13,250
15,-13,251
16,-13,249
14,-15,254
17,-12,249
15,-11,247
17,-14,252
17,-15,252
15,-13,249
15,-13,251
15,-15,250
17,-14,250
18,-12,248
15,-13,250
16,-13,248
16,-13,249
16,-13,250
17,-12,249
17,-13,251
17,-13,251
15,-15,251
18,-13,251
16,-12,248
16,-12,248
16,-13,249
16,-14,252
17,-14,252
16,-12,251
16,-13,248
17,-12,249
16,-13,250
17,-15,250
16,-14,250
16,-13,248
16,-13,250
16,-15,254
16,-13,251
15,-13,250
16,-12,251
16,-14,250
16,-12,249
18,-15,248
17,-13,251
17,-12,248
16,-11,250
15,-13,251
17,-13,248
16,-11,247
15,-13,251
17,-13,250
17,-14,250
16,-14,249
17,-13,250
16,-14,250
15,-12,248
17,-14,252
16,-12,251
17,-12,246
16,-13,249
16,-15,250
15,-13,251
17,-14,250
16,-14,250
17,-13,247
17,-13,248
16,-13,249
16,-14,249
16,-13,250
16,-13,248
15,-13,247
16,-14,251
16,-14,251
16,-13,251
17,-15,251
15,-14,253
16,-13,249
15,-13,248
16,-14,250
16,-13,250
16,-13,251
15,-13,249
15,-15,252
16,-14,249
16,-14,252
16,-13,247
15,-13,252
15,-12,251
15,-14,251
15,-14,255
16,-13,250
16,-14,253
16,-13,249
16,-13,249
17,-14,251
17,-14,251
16,-14,251
15,-12,248
16,-14,250
17,-14,251
16,-11,248
15,-14,252
16,-13,250
16,-11,249
17,-12,249
16,-14,253
16,-13,249
17,-13,248
16,-14,251
17,-13,249
16,-14,249
15,-15,252
16,-13,248
14,-12,249
17,-14,251
15,-13,250
16,-13,248
16,-12,251
17,-14,250
17,-15,251
15,-13,252
15,-14,250
17,-15,253
16,-12,250
15,-14,252
16,-14,252
17,-16,254
17,-13,251
16,-14,252
16,-14,252
15,-13,253
16,-15,252
16,-13,249
14,-12,248
16,-13,252
15,-13,250
19,-13,248
17,-12,249
16,-12,247
18,-13,249
17,-15,253
18,-15,253
17,-14,250
16,-13,252
17,-12,251
17,-14,250
17,-12,245
16,-14,251
16,-13,251
18,-15,248
16,-14,250
14,-13,250
15,-14,252
16,-13,250
16,-13,250
17,-13,248
16,-14,250
16,-13,250
17,-12,247
17,-13,250
18,-13,248
16,-13,251
16,-11,247
16,-11,248
16,-12,250
16,-13,246
16,-16,254
17,-13,252
16,-11,245
18,-14,250
16,-13,251
16,-15,251
16,-13,247
17,-14,250
16,-13,249
