accX,accY,accZ
15,46,249
15,46,252
14,48,249
15,49,249
15,46,250
14,45,250
15,46,251
15,46,252
14,47,250
14,47,248
15,45,252
15,46,251
16,47,248
16,45,252
13,47,251
14,47,252
16,47,250
16,47,250
15,47,249
16,46,247
15,46,250
15,45,251
16,46,251
16,46,250
17,47,249
15,46,251
17,46,250
16,45,254
15,46,249
16,48,249
16,48,246
16,45,251
14,45,253
14,45,252
16,45,251
16,46,251
15,46,250
14,47,247
16,46,248
14,47,250
17,45,252
14,46,250
16,45,249
16,47,247
16,46,252
16,46,251
15,48,249
16,47,248
16,46,249
14,45,251
14,46,251
14,47,250
16,46,252
15,47,249
15,47,249
14,47,251
14,46,250
14,47,251
15,47,247
14,47,250
15,46,250
15,46,249
15,47,250
14,48,248
14,46,253
15,46,250
15,47,247
15,46,249
15,45,253
17,47,250
15,46,249
16,46,250
17,48,249
15,47,250
16,47,250
17,48,251
15,46,250
17,47,250
16,47,249
16,46,250
15,45,253
16,46,250
16,47,251
14,47,251
16,45,249
16,45,249
14,47,252
15,45,253
16,46,251
15,46,249
14,49,248
16,47,250
15,47,249
14,48,248
15,45,254
17,46,250
15,45,250
17,46,249
16,46,250
14,48,248
16,46,251
16,47,251
17,46,250
16,48,246
14,46,250
16,45,250
15,47,249
15,46,251
16,47,245
16,46,251
15,46,251
17,47,251
16,46,249
15,46,250
16,47,250
15,48,250
15,47,249
16,45,251
15,46,249
15,45,251
15,45,249
16,45,251
15,46,252
16,45,250
16,47,249
14,46,251
14,47,249
15,46,249
15,46,251
15,46,251
15,46,249
16,48,247
15,47,249
16,47,250
16,46,247
15,47,251
14,46,253
16,46,250
16,46,248
16,48,245
16,47,247
17,46,250
16,47,250
15,48,249
14,48,249
16,46,247
15,46,251
15,47,249
17,47,249
15,45,250
16,46,252
15,47,249
16,47,249
16,47,250
15,46,250
15,47,250
13,47,250
15,47,249
16,47,250
16,47,249
15,46,251
16,46,251
16,47,248
14,46,251
17,47,248
15,47,252
15,45,251
16,47,248
15,46,247
16,47,249
15,44,252
15,45,253
16,48,249
16,47,247
14,46,249
15,47,251
17,47,247
15,47,247
15,44,254
15,46,251
16,47,247
16,45,249
16,47,251
16,47,246
15,47,249
15,46,250
16,46,251
15,46,250
15,48,247
15,48,246
16,47,251
16,45,253
16,46,251
17,47,248
17,45,251
16,46,251
16,46,251
16,47,250
15,47,250
16,46,250
15,46,249
15,45,251
16,46,250
14,46,250
15,45,249
16,46,249
15,47,249
15,47,251
17,47,248
15,47,250
17,46,251
16,46,249
15,47,251
15,47,248
13,46,252
15,47,250
15,47,247
16,46,251
15,47,249
16,46,250
15,47,248
15,45,250
14,47,251
15,46,249
17,47,248
15,45,252
16,47,248
16,47,244
15,47,249
15,47,248
17,46,250
15,48,252
16,46,251
14,47,250
15,46,250
14,47,249
14,47,253
14,46,250
14,47,249
16,48,249
15,46,250
15,48,248
16,47,247
16,48,248
15,48,250
16,46,249
16,46,251
14,46,250
16,46,251
15,46,250
16,47,249
15,47,250
15,48,247
14,46,248
16,46,252
16,47,250
13,48,248
15,47,250
15,47,250
18,46,250
14,46,250
16,46,249
14,46,251
15,47,246
17,44,254
15,48,247
14,47,251
13,47,247
15,47,249
15,46,251
16,46,251
16,49,246
16,46,248
16,46,247
15,46,252
16,47,252
14,47,250
15,47,247
15,46,251
16,46,250
15,47,251
15,47,251
16,47,247
14,46,251
16,47,249
17,46,249
16,47,249
14,47,248
16,45,250
16,45,250
15,48,247
15,48,250
15,46,251
16,47,250
16,46,249
16,47,250
16,46,250
17,45,252
15,47,252
15,47,249
18,47,248
15,45,251
16,44,251
14,48,250
17,47,249
16,47,250
16,46,251
17,46,250
15,47,249
14,46,253
17,46,249
16,47,248
15,46,251
15,46,251
15,47,251
15,47,249
15,48,248
17,46,251
15,47,249
15,46,248
16,45,252
15,45,250
16,45,250
14,48,249
16,47,249
15,46,251
15,47,249
16,47,249
16,46,250
16,47,249
16,45,254
15,44,253
16,47,251
16,47,250
16,45,252
17,46,248
16,47,250
15,46,248
17,47,245
15,46,252
15,47,251
15,46,248
15,47,250
14,46,250
17,44,254
15,46,251
14,47,250
15,47,250
16,46,250
15,48,246
16,45,253
16,46,251
15,47,249
16,45,251
16,46,250
15,46,249
15,46,248
15,46,250
15,47,250
16,46,249
15,47,249
15,47,251
14,47,252
13,47,252
16,46,249
15,46,252
16,46,248
14,46,251
16,47,247
15,46,250
16,47,248
15,46,250
16,46,250
15,47,248
15,47,247
15,48,249
18,46,250
16,45,253
17,46,253
16,45,250
15,46,249
14,46,252
15,47,249
17,47,249
16,46,251
16,47,248
15,46,250
16,48,247
15,47,249
15,46,250
16,46,248
15,47,248
15,47,248
16,45,253
15,46,250
16,46,251
14,47,251
16,45,249
15,47,251
16,47,249
16,47,247
16,46,250
15,47,248
15,47,249
17,45,252
17,46,251
14,47,251
15,47,248
15,46,251
15,48,248
15,47,248
15,47,248
14,46,250
15,47,248
16,46,249
16,44,252
15,47,250
15,48,248
14,46,250
15,47,248
15,46,251
16,46,249
14,47,250
14,46,250
14,47,253
15,46,251
15,46,249
15,46,250
14,45,252
16,47,249
15,45,250
16,46,250
17,45,250
16,46,248
15,47,248
16,46,248
15,45,253
15,46,251
17,47,247
16,48,250
16,47,249
15,46,249
15,46,251
17,45,249
16,46,249
16,47,247
15,46,251
15,47,248
14,46,252
16,48,248
16,46,249
16,48,249
17,46,249
14,46,251
15,47,249
15,45,255
14,49,244
15,47,249
16,46,253
15,45,251
15,47,249
15,48,248
15,46,251
16,45,250
15,46,251
16,46,249
15,47,250
15,46,251
14,45,251
15,47,248
16,47,250
16,46,250
15,46,251
16,46,251
15,47,251
16,45,250
15,46,251
15,46,250
16,46,250
14,45,253
14,47,249
16,48,249
14,46,253
14,46,249
16,45,252
15,46,248
15,48,248
16,45,251
15,47,251
15,46,249
15,46,251
15,47,248
15,47,251
17,46,250
17,46,250
16,45,251
15,47,250
15,47,248
16,45,250
