accX,accY,accZ
17,-13,249
19,-13,251
19,-15,249
17,-14,251
18,-13,251
18,-12,250
19,-14,249
18,-14,251
18,-15,252
18,-12,248
18,-15,252
18,-13,249
19,-14,250
18,-14,251
21,-14,249
18,-14,254
19,-14,251
18,-13,250
19,-13,249
17,-12,249
19,-15,252
18,-13,248
18,-13,250
18,-13,250
19,-13,249
17,-14,250
17,-14,252
18,-13,250
18,-13,247
19,-17,254
18,-12,245
19,-11,247
20,-14,250
17,-13,248
17,-14,248
18,-14,252
18,-14,250
17,-13,250
20,-14,249
17,-14,251
18,-14,250
19,-13,249
18,-12,247
18,-13,249
17,-13,250
19,-14,249
17,-15,252
18,-13,247
18,-14,250
18,-13,250
19,-13,249
18,-14,250
18,-13,250
18,-14,251
18,-13,248
17,-14,251
20,-12,246
20,-11,248
17,-15,253
18,-13,248
19,-13,252
18,-13,248
17,-10,249
20,-19,250
20,-12,250
18,-15,252
18,-15,254
18,-14,247
19,-13,250
18,-14,248
19,-14,251
19,-13,249
18,-14,251
18,-14,250
17,-14,251
19,-15,251
18,-14,250
17,-13,249
17,-13,251
18,-14,251
17,-12,249
18,-14,250
18,-14,251
17,-12,247
17,-14,251
19,-13,250
19,-13,252
19,-14,251
18,-13,248
18,-13,250
18,-14,251
18,-15,252
18,-12,249
16,-12,249
17,-14,251
18,-13,250
17,-13,252
18,-15,253
19,-12,249
18,-14,251
18,-13,251
19,-13,251
18,-14,251
19,-14,252
18,-13,249
19,-13,250
18,-13,249
19,-14,250
17,-15,253
18,-14,250
18,-13,252
19,-11,247
18,-14,249
20,-14,247
19,-15,251
19,-13,249
18,-13,248
18,-14,249
19,-13,248
18,-14,251
18,-13,251
17,-14,249
17,-14,252
19,-13,247
19,-13,248
20,-15,254
16,-14,251
18,-13,249
19,-13,249
18,-14,250
17,-12,248
18,-13,249
18,-13,251
19,-14,249
17,-12,250
17,-13,250
19,-14,250
19,-15,252
19,-15,252
18,-14,252
18,-13,250
17,-13,251
19,-13,249
18,-14,250
19,-14,249
19,-12,248
20,-15,251
18,-14,249
17,-12,249
17,-13,251
18,-14,251
17,-14,251
18,-13,251
17,-13,252
19,-13,250
19,-12,253
18,-14,249
18,-12,251
18,-12,249
18,-13,251
17,-14,250
18,-17,255
19,-12,250
17,-14,249
18,-15,251
18,-14,251
18,-14,251
17,-13,249
17,-14,252
19,-14,251
17,-12,249
17,-14,253
19,-14,251
20,-16,251
19,-13,251
18,-14,250
18,-14,249
17,-13,250
19,-14,251
18,-15,250
17,-13,248
18,-14,250
17,-14,252
17,-12,250
18,-12,248
18,-15,252
19,-16,252
18,-13,249
19,-14,249
17,-14,249
18,-15,251
18,-14,249
16,-12,252
18,-15,251
18,-14,249
17,-14,250
17,-12,249
19,-14,251
18,-12,246
18,-15,251
21,-12,247
19,-14,249
18,-13,250
18,-15,251
19,-13,249
18,-13,249
19,-14,250
18,-14,251
18,-13,250
18,-14,250
18,-14,250
18,-13,250
18,-12,251
17,-14,248
17,-13,249
19,-14,252
18,-14,254
18,-14,250
18,-14,251
18,-13,250
18,-14,252
18,-14,249
20,-14,249
17,-12,247
18,-14,250
18,-12,249
18,-13,248
18,-15,251
18,-13,249
19,-15,251
18,-15,251
16,-14,252
20,-15,252
18,-15,252
17,-15,253
17,-13,247
18,-13,250
19,-13,251
19,-14,250
19,-12,251
19,-13,249
18,-12,249
18,-15,250
19,-14,250
19,-14,250
18,-14,251
18,-13,250
19,-14,250
18,-13,251
18,-14,250
18,-14,250
18,-14,251
19,-14,250
17,-14,249
18,-14,250
18,-13,249
17,-14,252
18,-14,252
18,-15,252
17,-15,253
18,-12,251
19,-16,254
19,-15,252
18,-15,252
18,-14,251
18,-14,248
20,-14,250
18,-14,247
18,-14,250
17,-14,250
19,-14,248
19,-13,251
18,-14,250
18,-13,250
18,-15,248
18,-13,251
19,-13,251
19,-14,249
18,-14,251
18,-13,249
19,-14,251
20,-13,251
18,-13,247
17,-13,249
18,-12,248
18,-14,253
18,-14,252
19,-14,251
17,-15,253
18,-15,253
17,-13,251
18,-13,249
16,-13,247
18,-13,247
18,-12,250
18,-14,250
18,-14,248
20,-14,248
18,-15,252
17,-12,250
17,-13,249
18,-12,249
16,-12,249
17,-14,250
18,-14,250
18,-14,250
18,-13,250
18,-13,251
18,-14,253
18,-14,250
18,-13,250
17,-14,249
17,-13,250
17,-14,252
20,-14,249
17,-19,258
18,-11,246
19,-15,250
17,-13,248
19,-14,249
19,-14,252
19,-12,247
19,-14,251
18,-15,253
17,-14,251
18,-13,251
17,-15,252
