accX,accY,accZ
20,39,251
20,40,249
20,39,252
20,40,252
19,40,251
21,39,253
20,38,254
20,39,251
20,39,251
20,39,251
19,38,252
20,40,251
18,39,252
21,39,251
19,39,254
20,39,252
20,41,252
23,39,249
20,39,252
20,38,251
20,42,245
18,41,250
22,40,249
19,37,254
19,38,253
20,41,248
18,39,253
22,39,250
20,39,252
19,39,252
18,38,253
20,40,249
20,40,253
19,39,253
20,40,250
20,39,252
19,41,250
20,40,250
19,40,251
21,40,249
20,39,249
17,39,253
20,39,253
19,39,253
20,39,250
19,39,253
20,38,253
21,39,252
21,40,251
20,38,255
19,40,250
19,38,253
19,38,253
21,37,254
21,39,251
20,38,251
19,39,251
21,39,251
21,39,250
19,38,254
20,41,248
20,40,251
19,38,252
21,38,252
20,39,252
19,38,253
20,39,252
22,39,250
20,40,250
20,38,252
19,40,252
20,39,253
19,39,251
20,38,253
20,40,252
20,39,251
19,40,253
19,40,250
22,39,251
18,40,252
18,39,250
22,38,253
19,39,249
19,40,249
20,38,253
18,38,252
20,40,247
21,39,252
20,38,252
20,40,250
20,37,254
20,41,248
21,37,252
18,40,252
20,39,253
20,40,252
20,41,249
19,38,250
21,38,252
20,39,248
21,40,246
21,41,248
20,40,248
22,39,252
18,39,249
21,39,251
21,40,248
20,38,255
20,40,250
20,40,252
21,40,251
19,39,253
20,38,254
