accX,accY,accZ
16,48,249
15,49,249
17,48,249
16,47,251
16,49,250
16,48,250
15,47,253
17,47,250
16,47,252
17,48,250
18,50,247
16,50,247
17,48,250
16,47,249
16,47,252
18,48,250
18,47,250
16,47,252
17,48,248
17,48,250
15,49,252
17,48,251
18,46,252
17,48,250
15,49,251
16,47,251
16,46,254
16,49,249
17,48,249
16,48,251
17,48,250
17,48,251
18,47,251
16,48,250
16,47,252
17,48,250
17,48,251
16,49,249
16,49,250
16,48,250
16,49,248
16,47,251
17,48,249
17,48,250
16,48,248
15,47,248
16,47,250
16,48,251
16,48,250
17,48,249
16,49,249
16,48,247
18,47,254
18,47,250
15,48,250
17,48,251
17,49,248
16,47,251
15,49,248
17,47,250
16,49,248
16,47,250
