accX,accY,accZ
14,-13,249
15,-15,250
13,-13,249
14,-15,253
15,-13,251
15,-14,249
16,-14,250
15,-13,251
17,-15,253
16,-15,251
15,-14,249
13,-12,246
15,-14,250
15,-13,249
16,-13,250
15,-13,250
15,-13,250
15,-15,251
15,-14,249
15,-13,249
16,-16,253
18,-13,249
16,-14,252
14,-13,251
16,-15,250
15,-14,250
15,-15,249
16,-14,250
15,-14,251
15,-13,250
15,-15,250
15,-14,250
14,-13,251
15,-14,250
13,-14,250
15,-14,250
15,-15,252
14,-14,249
15,-15,252
15,-15,250
15,-14,249
15,-13,250
13,-13,249
15,-15,251
15,-13,247
17,-13,248
16,-13,249
14,-14,250
15,-14,249
15,-13,249
15,-15,251
14,-11,246
15,-13,250
16,-13,251
16,-16,248
15,-13,250
16,-15,250
15,-13,252
15,-15,252
15,-14,250
15,-13,248
15,-13,251
14,-14,253
14,-14,251
16,-14,248
14,-12,249
13,-13,254
17,-13,248
16,-14,248
16,-14,249
16,-13,250
14,-13,248
14,-14,251
16,-14,250
17,-14,250
16,-14,248
16,-13,248
14,-13,251
16,-13,250
16,-13,250
14,-15,250
16,-13,248
16,-13,252
16,-14,251
15,-14,250
16,-12,249
14,-12,250
15,-15,251
15,-13,248
16,-12,248
15,-13,251
15,-13,247
14,-12,249
15,-13,253
12,-14,252
14,-13,249
15,-13,251
14,-15,250
16,-14,249
15,-15,249
14,-15,251
17,-14,250
14,-13,248
15,-14,249
15,-13,251
17,-14,248
14,-13,249
15,-14,252
15,-13,250
16,-13,252
15,-14,252
13,-14,251
17,-14,249
16,-14,250
15,-14,248
15,-14,250
14,-15,252
14,-14,249
17,-14,248
15,-14,248
14,-13,249
17,-12,247
15,-13,248
15,-14,251
16,-13,251
15,-15,250
14,-13,246
17,-14,252
13,-13,250
16,-16,254
15,-14,248
14,-14,250
14,-13,249
17,-12,246
14,-15,252
16,-14,249
15,-13,249
13,-17,255
15,-13,251
16,-15,250
14,-13,250
16,-14,249
15,-13,250
14,-14,252
16,-11,246
14,-13,251
15,-14,248
14,-15,253
13,-13,250
15,-15,251
15,-13,250
15,-14,249
17,-14,248
15,-14,251
15,-13,250
15,-15,250
16,-13,251
14,-14,249
16,-13,249
14,-14,250
15,-13,250
15,-12,250
15,-13,251
14,-14,251
16,-12,248
14,-14,251
15,-15,252
15,-14,251
14,-14,251
15,-14,249
16,-14,252
13,-13,251
16,-12,246
15,-15,251
14,-14,250
14,-14,252
15,-14,249
16,-14,250
14,-12,249
16,-15,250
14,-13,249
14,-13,249
14,-13,251
16,-14,251
14,-11,245
15,-16,251
15,-14,252
14,-12,250
15,-13,249
16,-11,245
15,-14,250
15,-15,253
15,-13,250
16,-14,249
15,-14,253
15,-15,252
14,-11,247
15,-14,250
16,-14,248
15,-12,249
14,-13,251
15,-15,251
15,-15,251
14,-14,251
16,-14,249
15,-14,251
14,-13,250
17,-14,249
17,-14,249
13,-14,251
14,-12,248
16,-15,253
14,-13,250
15,-14,251
17,-14,250
15,-13,251
15,-14,249
17,-13,251
14,-13,250
15,-15,249
15,-15,251
15,-14,251
15,-15,250
16,-14,250
15,-13,249
16,-15,253
15,-15,251
14,-13,251
17,-14,250
17,-15,250
14,-11,246
15,-15,249
15,-14,252
15,-13,250
15,-14,249
15,-14,249
16,-14,250
16,-12,246
15,-14,251
16,-13,248
16,-14,249
17,-15,252
14,-14,251
16,-14,249
16,-13,250
14,-13,250
15,-14,250
15,-14,251
16,-15,252
15,-14,253
14,-13,251
15,-13,250
17,-15,250
15,-14,250
15,-14,252
16,-13,248
17,-13,247
12,-14,254
14,-14,251
16,-13,248
15,-14,252
16,-13,250
16,-13,250
15,-14,252
14,-14,250
16,-14,250
15,-15,251
16,-13,252
17,-14,250
14,-15,251
14,-13,249
14,-13,250
15,-14,250
15,-14,250
15,-13,251
15,-14,248
15,-15,249
15,-14,251
15,-14,254
16,-13,249
14,-13,249
15,-14,251
15,-14,251
16,-14,251
16,-12,247
14,-15,250
15,-14,250
15,-14,250
15,-11,248
15,-14,251
16,-13,248
14,-14,250
16,-14,252
15,-14,251
14,-14,252
15,-14,249
15,-11,248
15,-13,250
15,-14,250
14,-15,251
14,-13,250
14,-15,254
