accX,accY,accZ
102,-69,223
101,-69,221
100,-69,221
101,-69,223
101,-68,221
102,-68,221
101,-69,222
101,-68,223
100,-68,220
100,-68,222
100,-70,225
100,-69,222
100,-69,223
100,-69,222
101,-69,224
101,-68,221
99,-68,221
100,-67,223
99,-66,222
101,-68,223
100,-67,220
101,-69,225
100,-67,224
100,-68,222
100,-70,225
101,-68,220
100,-68,223
99,-69,224
100,-69,225
101,-69,224
99,-69,224
102,-67,223
101,-68,220
101,-68,222
102,-70,222
100,-69,222
100,-69,223
99,-71,224
101,-69,221
100,-68,222
101,-70,224
100,-67,221
101,-70,226
99,-69,224
100,-68,220
100,-69,222
100,-68,221
100,-69,222
102,-68,221
100,-69,226
102,-69,223
101,-69,225
102,-70,224
99,-68,223
100,-68,222
100,-68,223
101,-69,223
102,-68,219
100,-67,222
99,-70,224
101,-70,223
100,-69,223
100,-68,222
101,-69,219
100,-68,220
100,-68,222
99,-69,224
99,-70,226
100,-68,222
101,-68,220
99,-68,224
100,-68,222
102,-69,223
101,-68,222
101,-69,223
102,-69,222
100,-68,221
100,-69,225
101,-69,224
100,-69,224
100,-69,223
101,-69,222
101,-69,223
100,-69,224
99,-69,221
102,-69,223
100,-69,224
100,-70,225
