accX,accY,accZ
18,-12,249
19,-13,248
18,-12,250
18,-13,251
18,-11,247
16,-13,249
15,-13,250
18,-11,246
18,-12,249
18,-12,252
16,-11,248
18,-12,250
16,-10,246
18,-11,248
20,-11,246
18,-12,248
19,-10,243
17,-11,246
18,-10,247
16,-14,252
18,-10,247
18,-12,248
18,-11,248
19,-12,246
18,-12,248
19,-14,250
18,-12,248
17,-12,250
18,-12,250
18,-12,250
18,-13,250
17,-12,247
17,-12,253
16,-10,247
19,-11,248
17,-13,250
18,-12,249
18,-12,249
19,-13,251
17,-13,252
17,-13,250
18,-12,249
17,-13,251
17,-11,248
18,-14,255
17,-12,250
17,-13,250
17,-12,252
19,-11,250
17,-11,248
17,-10,245
18,-12,251
17,-11,247
19,-14,253
16,-15,252
20,-11,247
15,-11,248
16,-11,250
18,-13,252
17,-12,248
19,-11,247
17,-12,249
19,-12,249
17,-11,250
17,-12,248
19,-12,248
17,-11,246
17,-10,247
17,-8,242
18,-11,248
16,-13,250
18,-14,254
19,-14,250
19,-14,250
19,-10,249
18,-13,248
18,-13,250
18,-13,250
17,-12,249
17,-12,251
19,-13,251
18,-14,250
18,-11,250
18,-12,249
18,-12,250
17,-12,252
18,-13,250
17,-9,246
17,-14,252
17,-11,248
16,-12,250
17,-11,247
19,-12,248
15,-14,253
16,-11,249
17,-11,249
18,-14,250
16,-13,249
17,-12,250
19,-10,246
16,-12,251
17,-11,245
17,-12,248
16,-11,248
19,-12,247
18,-13,250
16,-13,251
17,-13,249
19,-14,251
17,-14,251
19,-12,248
19,-13,249
17,-14,255
18,-13,249
17,-12,251
18,-13,250
17,-12,251
17,-12,248
18,-11,247
18,-15,251
18,-13,250
17,-11,248
18,-12,248
16,-12,250
19,-12,248
17,-14,251
16,-13,251
18,-11,248
18,-12,250
16,-12,249
18,-14,252
17,-11,248
18,-14,253
19,-10,245
19,-15,253
20,-14,252
17,-14,252
19,-13,249
17,-12,249
19,-12,248
19,-11,244
18,-12,249
19,-12,249
17,-13,249
16,-12,248
19,-13,251
19,-11,251
17,-13,250
19,-13,248
17,-11,247
20,-13,252
19,-12,250
19,-10,249
17,-13,251
19,-12,249
19,-13,251
17,-12,252
17,-11,248
18,-15,251
18,-13,250
18,-12,251
17,-11,249
19,-12,247
20,-12,246
17,-10,247
16,-12,250
19,-13,247
16,-13,250
18,-12,246
18,-14,251
18,-12,248
18,-13,251
18,-14,252
17,-11,248
19,-13,249
17,-12,248
17,-10,248
17,-12,250
17,-11,248
18,-11,246
18,-11,246
17,-11,249
17,-13,250
18,-13,249
16,-12,248
17,-12,250
16,-10,247
17,-13,251
19,-13,249
19,-12,251
18,-13,250
18,-12,249
17,-12,249
17,-14,248
18,-13,250
19,-11,249
18,-12,249
19,-12,251
19,-12,247
18,-13,251
19,-13,251
20,-13,246
17,-13,248
18,-13,250
19,-14,251
18,-13,251
18,-10,244
18,-12,247
19,-10,247
16,-12,249
19,-12,247
19,-11,247
19,-12,249
18,-14,251
20,-13,249
20,-12,248
17,-11,247
19,-13,250
18,-13,253
18,-14,253
15,-13,252
17,-13,252
17,-12,248
17,-12,249
19,-13,251
16,-12,250
18,-13,249
18,-11,251
17,-12,250
18,-11,246
17,-11,249
18,-12,248
19,-13,250
17,-12,248
18,-13,249
