accX,accY,accZ
17,-60,238
16,-59,239
15,-63,241
15,-62,242
16,-61,244
15,-62,242
17,-60,240
16,-61,244
15,-61,239
17,-61,240
16,-63,244
16,-62,241
16,-60,240
17,-62,241
16,-61,241
16,-61,240
16,-62,243
16,-61,242
16,-62,244
16,-62,240
17,-62,239
16,-61,243
15,-61,242
16,-61,239
16,-62,240
16,-61,240
16,-61,241
17,-61,239
17,-62,239
16,-61,239
16,-61,242
17,-61,240
17,-61,239
16,-62,241
15,-60,241
15,-61,240
15,-62,240
16,-61,239
17,-62,242
15,-61,243
17,-61,241
16,-61,240
15,-62,243
17,-61,241
16,-60,238
16,-61,242
15,-61,241
16,-62,244
15,-61,240
17,-59,237
14,-61,241
16,-61,240
17,-60,240
15,-60,240
18,-61,240
16,-61,237
17,-61,243
17,-61,240
17,-61,242
16,-61,240
16,-61,239
17,-62,243
16,-61,238
15,-61,239
17,-62,242
16,-61,240
16,-61,240
17,-61,240
16,-63,242
15,-62,244
16,-62,242
17,-62,242
15,-62,242
17,-62,243
15,-61,240
17,-61,237
16,-61,243
14,-60,240
16,-62,242
16,-62,241
16,-61,242
17,-62,244
17,-62,240
15,-61,240
16,-61,241
15,-61,243
16,-62,241
15,-62,243
17,-61,242
16,-61,242
17,-60,238
15,-61,240
16,-62,240
16,-62,242
17,-62,240
16,-62,241
16,-62,241
16,-61,243
17,-60,238
16,-60,238
16,-62,244
15,-60,240
14,-61,241
16,-61,240
16,-61,238
16,-60,238
16,-60,240
16,-62,243
16,-62,242
15,-61,241
14,-61,241
17,-59,236
16,-60,238
17,-61,239
17,-61,241
16,-62,242
17,-62,240
16,-61,242
16,-60,241
16,-62,243
17,-61,240
16,-61,238
16,-61,239
16,-62,243
17,-62,241
17,-60,240
16,-61,239
16,-61,240
17,-62,242
16,-61,239
16,-63,242
17,-60,237
16,-61,241
17,-60,238
16,-61,240
16,-61,239
16,-61,238
17,-61,241
15,-62,242
17,-62,242
18,-61,239
17,-61,237
17,-62,241
