accX,accY,accZ
17,-16,251
18,-14,249
18,-16,250
17,-16,252
16,-14,248
17,-15,249
20,-16,251
17,-14,251
16,-16,252
17,-14,249
18,-16,250
17,-16,249
17,-15,251
18,-13,249
17,-17,254
18,-15,251
16,-15,251
17,-14,248
17,-15,250
17,-13,248
18,-15,248
18,-14,247
17,-14,250
17,-15,250
17,-15,251
18,-15,248
19,-15,252
17,-15,246
18,-14,247
16,-16,252
16,-15,249
18,-16,250
18,-15,249
18,-15,250
17,-15,251
16,-15,251
16,-14,250
15,-14,249
17,-15,249
17,-16,250
17,-15,251
17,-14,248
18,-15,249
17,-15,250
18,-15,251
17,-16,251
17,-13,247
17,-15,249
18,-15,254
16,-13,247
17,-17,253
18,-14,247
18,-15,249
17,-17,253
17,-16,251
19,-15,249
19,-14,248
16,-15,250
17,-16,250
16,-12,246
17,-14,248
19,-15,249
17,-14,248
15,-14,249
16,-16,251
17,-14,248
16,-15,250
17,-14,252
16,-16,252
15,-14,250
16,-17,252
16,-13,249
18,-15,249
18,-13,246
17,-16,249
16,-16,253
17,-15,251
19,-14,247
18,-15,250
17,-15,252
17,-16,252
17,-14,249
16,-16,251
18,-15,250
18,-16,250
17,-13,250
17,-16,250
17,-14,248
17,-16,250
17,-16,251
17,-15,248
19,-14,247
19,-16,253
16,-16,251
18,-15,251
16,-16,252
17,-16,250
17,-15,249
18,-14,249
17,-14,248
19,-15,247
18,-15,248
17,-15,250
18,-17,250
17,-15,251
17,-15,250
18,-16,253
17,-14,249
18,-15,252
18,-15,250
18,-15,250
16,-15,249
18,-13,248
18,-15,252
19,-15,250
17,-15,249
17,-15,249
16,-15,250
18,-15,248
16,-14,251
16,-15,249
18,-16,251
16,-16,250
17,-14,248
18,-16,252
17,-14,248
20,-14,249
18,-14,247
16,-15,252
17,-14,247
17,-15,248
19,-15,246
17,-14,247
19,-15,249
16,-15,248
19,-15,247
18,-14,247
15,-13,248
19,-15,251
17,-14,249
17,-14,249
17,-14,247
17,-16,252
17,-14,249
19,-15,250
17,-15,250
18,-14,248
16,-13,246
17,-15,251
19,-16,251
18,-14,249
17,-16,253
17,-16,249
17,-15,249
16,-14,249
17,-15,251
18,-14,246
16,-14,249
16,-13,247
15,-15,250
18,-16,253
17,-16,251
17,-14,251
18,-13,246
17,-13,248
17,-14,250
17,-16,248
18,-13,249
16,-13,248
18,-13,246
16,-15,249
16,-14,249
18,-16,250
16,-14,250
15,-15,251
20,-14,248
16,-16,253
17,-15,248
16,-16,251
17,-15,251
17,-13,249
17,-14,249
18,-16,250
17,-16,250
19,-15,251
17,-15,250
18,-15,251
16,-15,250
17,-15,247
16,-14,251
18,-15,250
17,-15,250
18,-16,252
18,-15,249
17,-15,250
17,-18,252
18,-17,251
16,-15,249
18,-14,246
16,-15,251
18,-16,247
18,-15,248
17,-15,249
17,-16,249
18,-15,250
17,-16,251
17,-14,250
18,-15,248
16,-16,252
17,-14,251
16,-15,251
17,-16,249
16,-16,252
16,-14,249
18,-15,246
18,-17,252
17,-15,249
16,-15,248
16,-14,248
17,-14,249
17,-16,251
18,-15,250
19,-14,250
19,-16,251
17,-15,248
16,-14,252
17,-15,248
17,-15,250
19,-16,251
17,-14,249
17,-14,249
17,-15,249
18,-15,251
16,-16,253
17,-14,249
17,-16,252
17,-15,249
18,-15,248
17,-13,249
17,-16,250
17,-16,253
17,-17,251
17,-16,252
19,-14,248
18,-14,249
17,-14,251
18,-13,247
19,-16,251
18,-16,251
17,-19,254
18,-16,251
15,-13,250
19,-14,250
16,-14,247
18,-13,246
18,-15,247
16,-16,252
19,-15,250
16,-15,249
17,-14,250
16,-14,249
18,-15,251
17,-14,249
17,-14,247
18,-17,253
16,-17,251
17,-15,249
16,-15,250
18,-16,252
18,-15,250
17,-15,250
17,-15,249
17,-15,251
19,-16,249
15,-14,250
17,-15,252
18,-15,248
16,-15,249
19,-16,248
18,-16,249
18,-16,253
17,-16,252
17,-16,249
17,-14,247
18,-15,253
16,-15,250
17,-15,251
16,-17,253
17,-16,253
17,-16,251
16,-13,246
19,-16,250
17,-15,250
16,-14,251
19,-15,249
16,-13,250
18,-15,251
17,-15,251
17,-15,252
16,-16,250
18,-15,249
16,-15,253
16,-15,247
18,-15,249
17,-14,250
16,-15,250
18,-16,252
18,-16,252
16,-15,252
19,-15,248
17,-15,251
18,-14,251
17,-14,248
16,-16,251
16,-15,249
18,-14,249
17,-15,251
17,-17,252
18,-15,247
15,-16,254
17,-14,247
17,-15,250
18,-16,253
18,-15,249
18,-17,250
17,-16,250
18,-17,253
19,-15,247
17,-15,249
17,-14,252
