accX,accY,accZ
14,-13,250
14,-14,249
17,-14,250
15,-14,249
15,-13,248
17,-14,250
15,-14,250
17,-15,250
17,-14,250
15,-13,247
16,-14,246
16,-13,247
18,-14,249
17,-16,252
17,-14,246
16,-14,249
18,-15,249
16,-15,247
17,-15,251
17,-15,248
17,-16,250
15,-14,250
16,-13,246
16,-15,249
15,-15,253
16,-14,249
14,-11,243
16,-13,244
15,-13,248
18,-14,249
14,-13,248
14,-12,248
16,-13,247
14,-13,248
16,-16,249
15,-14,250
15,-14,251
15,-16,251
16,-14,250
15,-14,250
16,-14,247
16,-15,250
16,-14,249
15,-13,246
17,-16,249
16,-14,249
15,-15,251
17,-14,249
14,-14,250
16,-14,248
15,-13,246
15,-13,246
17,-13,248
15,-15,252
16,-14,249
16,-14,251
15,-13,249
16,-15,250
15,-15,249
15,-14,249
15,-14,248
17,-15,249
16,-14,250
16,-15,248
14,-15,252
17,-15,251
15,-13,246
16,-14,250
17,-15,249
15,-14,248
16,-15,247
15,-13,246
15,-15,250
17,-15,250
16,-15,247
16,-14,249
16,-14,248
15,-14,250
16,-15,250
16,-14,251
15,-15,250
16,-14,247
16,-13,248
15,-14,249
15,-16,250
16,-16,249
15,-14,249
16,-15,250
16,-13,248
15,-15,251
15,-15,251
16,-14,248
15,-15,250
16,-16,250
16,-14,247
16,-14,250
14,-14,246
17,-13,246
15,-12,244
16,-15,251
16,-15,251
16,-14,250
17,-13,245
17,-14,249
16,-15,250
13,-14,251
16,-15,252
16,-14,250
15,-15,249
15,-13,249
13,-13,248
16,-14,250
14,-15,251
15,-14,249
14,-16,252
16,-13,249
16,-14,247
16,-14,248
15,-16,251
