accX,accY,accZ
17,31,251
17,31,250
16,32,252
17,32,251
16,33,250
17,32,251
17,31,251
17,31,251
16,31,251
17,31,251
17,32,250
16,30,250
18,31,253
17,31,250
17,30,253
16,32,252
16,32,252
16,32,250
17,33,251
17,30,252
16,31,253
17,32,252
18,31,251
15,30,253
18,33,248
17,32,252
19,31,252
16,31,252
17,31,252
17,32,251
16,32,250
17,31,251
17,31,253
15,32,251
17,33,250
16,33,250
18,32,250
17,32,251
17,31,252
16,31,253
17,31,251
17,32,250
16,32,248
17,32,251
18,32,249
17,31,252
17,32,251
16,32,251
16,33,249
15,32,251
14,31,253
16,32,252
18,31,252
15,32,251
17,31,249
16,32,253
17,31,252
16,33,249
16,33,248
17,33,249
17,33,250
17,30,253
17,32,250
16,32,251
18,31,250
16,31,250
18,32,251
17,31,253
16,32,251
16,32,251
18,32,252
