accX,accY,accZ
96,2,234
97,3,236
98,1,240
99,2,236
96,3,236
100,1,239
98,1,238
97,1,236
99,0,239
96,0,242
98,-1,244
99,2,237
98,0,241
97,-1,244
96,2,239
98,-1,243
95,1,241
96,1,239
98,0,239
98,0,242
97,3,235
96,3,235
99,1,239
97,1,242
96,1,241
96,1,241
98,1,236
98,2,235
98,1,241
98,0,244
97,1,239
97,1,241
99,0,239
97,2,238
96,2,239
96,2,235
96,1,238
98,1,240
97,2,238
98,3,237
96,1,239
99,0,240
99,3,234
97,1,241
97,1,240
100,1,237
99,0,238
97,0,240
95,2,240
98,1,238
98,1,237
98,2,237
97,-1,244
100,2,236
98,0,241
97,3,239
97,1,239
99,2,235
98,2,237
97,0,242
97,2,237
97,2,237
98,2,237
98,2,238
97,0,241
96,2,237
98,2,238
98,0,243
96,1,239
97,3,236
97,2,241
97,2,236
98,0,240
97,1,237
99,1,238
98,1,238
95,1,240
98,1,236
97,1,238
96,2,237
97,2,239
98,1,241
99,0,240
99,3,231
97,0,244
96,2,240
97,1,240
98,1,238
98,1,238
98,2,241
97,2,236
97,1,238
97,1,240
99,0,241
95,1,239
99,1,239
98,1,240
98,1,237
97,2,238
97,2,236
98,0,238
97,3,237
97,1,239
99,0,239
97,2,236
97,2,240
97,0,241
98,0,240
99,1,237
97,0,237
97,1,238
98,1,240
98,2,237
96,-2,242
98,0,241
99,1,240
99,1,237
97,1,237
98,1,239
98,2,240
98,1,238
98,1,238
98,1,240
