accX,accY,accZ
16,30,253
15,30,253
17,31,251
17,30,252
18,31,250
17,31,251
17,32,250
16,32,252
17,32,251
17,32,253
16,32,250
16,31,253
17,32,249
17,32,249
16,32,251
18,32,249
