accX,accY,accZ
-29,16,250
-31,19,250
-31,19,247
-31,19,248
-30,18,249
-31,17,249
-30,18,246
-31,20,244
-30,19,245
-29,17,251
-31,17,249
