accX,accY,accZ
18,48,250
16,48,251
18,47,253
15,48,248
16,47,250
17,47,250
18,48,248
15,48,250
17,48,250
17,48,251
18,48,250
15,48,251
17,47,252
18,48,246
17,49,247
15,49,249
18,49,245
16,47,249
17,47,252
17,45,257
16,48,250
18,47,251
17,48,250
15,48,248
16,48,250
18,48,250
15,48,248
17,47,249
16,48,250
17,51,244
16,47,251
19,48,249
17,49,248
17,47,249
18,49,247
17,48,252
17,49,248
15,47,253
16,49,249
16,48,250
17,47,249
17,48,249
16,49,247
17,49,249
18,50,246
17,50,247
16,47,251
16,47,251
15,49,249
15,47,249
16,47,252
16,49,247
18,49,247
18,46,251
16,49,247
16,46,251
19,47,250
17,47,250
14,48,251
18,48,249
17,47,249
17,50,243
16,50,246
16,49,246
17,47,253
15,51,245
16,48,248
15,47,252
15,50,246
15,48,251
18,46,253
18,45,254
16,50,247
17,47,249
18,49,247
15,49,251
15,50,248
17,46,251
17,49,246
16,46,255
15,48,250
15,47,254
14,46,253
17,47,249
16,48,252
17,47,250
17,49,246
14,48,247
17,47,251
18,47,247
16,47,251
18,46,251
15,48,250
18,47,250
16,49,247
17,46,249
17,46,252
16,47,250
18,46,251
15,49,247
18,47,253
18,49,249
17,48,251
16,48,250
17,47,251
17,47,249
18,49,248
17,47,250
16,49,249
16,47,252
18,48,249
17,48,251
17,49,248
14,46,252
17,48,249
18,48,249
16,49,249
16,49,249
15,49,251
16,47,251
16,48,250
16,47,252
18,47,251
16,47,249
15,47,251
17,47,250
17,47,251
17,48,250
16,47,252
16,48,251
17,46,250
16,49,249
18,48,249
15,49,249
15,46,251
16,48,250
15,48,252
17,48,250
17,47,252
15,48,252
17,47,251
17,48,250
16,49,251
17,48,249
15,47,252
16,48,251
16,47,251
15,48,251
16,48,250
17,48,250
17,49,248
17,48,251
17,48,251
16,49,251
17,47,249
16,49,250
17,48,250
15,47,252
16,46,249
17,48,249
16,49,249
16,48,249
17,48,248
18,48,249
18,47,250
18,48,252
17,49,249
18,47,250
18,46,251
16,49,248
17,48,251
16,47,252
16,48,251
17,49,249
16,48,250
17,48,249
15,48,251
16,48,249
15,47,251
16,48,251
16,49,248
16,48,251
17,48,250
15,48,250
16,47,252
16,49,248
16,47,250
16,47,252
16,48,250
17,48,248
17,47,250
16,48,251
16,47,253
17,48,251
17,49,247
17,47,252
17,47,250
17,48,248
17,48,247
17,47,250
16,46,251
17,47,252
17,48,248
15,49,248
16,48,251
17,46,253
16,48,245
18,47,250
16,48,252
17,49,248
16,46,251
16,48,250
16,48,249
18,48,252
17,49,248
17,47,251
17,48,248
17,48,249
15,48,252
16,47,251
16,49,250
16,47,252
16,48,249
16,47,252
17,49,249
17,48,252
17,49,247
17,48,249
17,48,249
17,48,250
15,49,249
17,49,249
16,48,250
16,48,249
18,47,250
15,47,252
17,47,251
17,49,250
17,46,252
16,49,248
16,49,247
17,48,250
15,47,251
17,49,250
17,48,249
16,50,248
16,48,252
