accX,accY,accZ
17,-10,250
18,-10,250
19,-11,250
18,-10,248
19,-10,252
18,-12,249
19,-10,250
18,-10,249
20,-11,249
19,-10,251
18,-10,251
19,-11,250
19,-10,249
18,-11,250
17,-12,247
19,-12,249
18,-10,249
18,-10,250
18,-11,249
17,-10,250
18,-10,251
18,-11,251
18,-12,250
18,-12,249
19,-10,248
18,-11,251
19,-11,250
20,-12,250
17,-11,250
18,-11,250
18,-11,250
18,-11,250
18,-11,250
19,-12,251
19,-11,249
18,-10,248
19,-11,249
19,-11,249
18,-11,249
18,-12,248
19,-12,249
18,-11,250
18,-12,249
19,-10,249
18,-12,247
18,-11,249
18,-11,249
18,-12,249
18,-11,250
18,-11,249
19,-11,251
19,-11,249
18,-11,251
17,-10,250
19,-11,252
19,-11,251
18,-11,251
17,-11,250
18,-11,248
18,-12,247
18,-11,248
18,-10,248
20,-11,249
19,-11,251
19,-10,249
19,-11,250
18,-10,249
18,-11,249
18,-11,249
18,-11,250
19,-11,249
19,-11,250
18,-11,247
18,-10,249
18,-10,250
19,-11,248
18,-11,249
18,-11,248
18,-12,250
19,-11,249
18,-12,250
19,-10,249
19,-11,250
19,-11,250
18,-9,251
19,-10,250
20,-12,250
19,-12,250
17,-11,250
18,-11,249
19,-9,251
18,-11,250
18,-10,250
19,-9,250
18,-12,249
19,-10,247
18,-11,247
17,-11,249
17,-11,248
18,-10,248
19,-11,250
17,-12,250
18,-10,250
17,-9,251
19,-12,251
18,-11,249
17,-11,251
18,-11,250
18,-11,249
19,-11,251
19,-11,250
19,-11,251
18,-10,249
18,-10,249
18,-12,249
18,-11,250
18,-11,250
18,-10,250
18,-10,250
19,-11,248
19,-11,250
18,-11,249
19,-11,250
19,-11,249
18,-11,250
18,-10,250
17,-10,250
18,-11,250
17,-10,249
18,-12,249
18,-11,252
18,-10,250
19,-11,250
18,-10,249
18,-10,249
19,-10,249
18,-10,251
18,-11,251
17,-12,251
17,-9,249
18,-11,250
18,-11,249
18,-9,250
18,-12,250
17,-12,247
18,-11,248
18,-11,250
18,-11,249
18,-11,248
17,-11,251
19,-9,247
19,-10,249
16,-12,249
19,-11,249
19,-9,249
17,-10,251
19,-10,250
19,-10,247
18,-11,251
19,-11,249
18,-12,252
18,-11,250
19,-10,249
20,-11,251
17,-10,249
20,-10,252
19,-11,250
18,-11,252
18,-13,249
19,-10,251
17,-12,248
19,-10,250
19,-10,248
19,-10,250
17,-12,250
19,-12,250
18,-11,249
19,-10,250
19,-10,249
19,-10,250
18,-10,249
19,-11,250
16,-11,251
18,-12,249
18,-12,250
18,-10,249
18,-11,251
19,-11,249
18,-10,250
18,-11,248
18,-11,247
18,-10,250
15,-15,250
18,-14,251
19,-8,248
19,-9,250
18,-12,249
20,-9,250
19,-13,250
19,-12,249
19,-11,249
18,-10,249
17,-10,250
18,-10,246
19,-10,251
18,-10,248
19,-11,249
19,-12,250
19,-11,251
19,-10,249
18,-10,249
18,-11,249
18,-11,249
18,-11,250
19,-11,249
18,-11,251
19,-11,252
17,-10,250
19,-11,251
18,-10,251
19,-13,251
19,-11,251
18,-11,248
19,-12,250
19,-9,249
18,-10,251
18,-10,248
18,-11,248
18,-11,248
19,-11,249
18,-11,249
18,-11,249
19,-11,250
19,-10,249
17,-12,250
18,-10,249
18,-10,249
17,-12,249
18,-12,248
19,-10,250
19,-10,248
19,-12,250
18,-10,250
18,-11,249
19,-10,251
18,-11,249
20,-12,251
20,-12,248
18,-11,251
18,-10,248
19,-10,249
19,-11,249
18,-10,251
18,-10,249
19,-11,250
19,-11,248
19,-12,250
18,-11,249
19,-10,251
20,-10,249
19,-11,250
18,-12,250
18,-12,250
18,-12,250
16,-11,248
19,-11,249
19,-10,250
18,-10,251
19,-10,247
19,-9,249
18,-11,250
19,-11,250
19,-11,248
17,-11,250
17,-10,249
19,-11,249
18,-11,248
17,-9,249
19,-11,250
17,-11,251
19,-11,251
19,-10,249
18,-10,250
17,-11,249
18,-10,251
19,-10,249
18,-11,250
18,-11,248
20,-11,249
17,-11,248
18,-10,249
19,-11,249
18,-10,249
19,-11,249
18,-10,249
18,-10,248
19,-11,250
19,-12,250
18,-11,248
18,-11,248
18,-10,251
18,-10,251
18,-11,249
20,-11,249
18,-11,250
18,-10,249
19,-10,246
18,-11,250
18,-10,248
18,-10,250
18,-11,250
17,-11,249
18,-10,251
17,-11,248
17,-10,248
18,-10,248
20,-11,249
18,-11,250
17,-10,251
19,-11,250
18,-11,248
19,-10,250
18,-11,249
17,-10,249
18,-12,250
18,-11,250
18,-11,251
18,-11,249
18,-11,250
17,-10,248
18,-10,249
20,-11,250
19,-11,250
18,-11,249
18,-11,250
20,-12,249
18,-11,249
17,-10,250
19,-12,248
18,-10,248
18,-11,249
19,-10,248
18,-9,248
18,-10,249
18,-11,249
19,-11,250
19,-11,248
19,-11,249
18,-11,248
19,-10,249
18,-12,248
18,-10,249
17,-11,250
18,-11,250
18,-11,250
18,-10,250
20,-12,248
18,-10,249
19,-11,249
19,-12,249
19,-11,251
18,-10,249
19,-11,251
18,-10,250
18,-11,249
18,-10,248
18,-11,250
18,-10,250
18,-10,249
18,-10,250
18,-11,249
19,-11,249
18,-10,249
18,-11,250
18,-11,250
20,-12,248
18,-12,250
17,-10,251
18,-11,248
18,-11,250
19,-10,249
19,-11,249
18,-10,249
19,-12,250
18,-10,249
19,-11,251
18,-11,250
17,-11,249
18,-11,250
18,-11,249
17,-10,249
17,-11,249
18,-10,250
18,-10,249
18,-12,249
19,-12,249
19,-11,249
18,-12,250
18,-11,251
19,-11,253
19,-11,248
18,-12,248
18,-11,250
18,-11,250
18,-11,249
18,-11,247
19,-12,250
18,-11,249
19,-10,248
17,-10,249
20,-10,249
18,-10,250
18,-10,251
19,-12,251
19,-11,250
18,-10,250
18,-11,250
19,-10,249
17,-10,249
19,-11,248
19,-11,250
18,-12,250
18,-10,250
19,-10,250
19,-10,249
18,-10,249
18,-10,249
19,-11,249
19,-11,250
19,-11,249
19,-11,249
18,-10,250
18,-12,251
18,-11,249
18,-11,250
19,-10,250
18,-11,250
18,-12,249
19,-11,250
19,-11,248
17,-10,250
17,-10,249
19,-11,250
18,-12,247
19,-12,250
18,-10,249
19,-11,249
18,-11,248
18,-10,250
19,-10,249
18,-10,248
19,-12,250
19,-11,250
17,-11,250
18,-11,249
18,-10,250
17,-10,250
19,-10,249
18,-11,250
18,-11,249
19,-11,250
18,-10,250
19,-11,250
18,-10,250
18,-10,250
18,-11,249
19,-11,249
19,-12,249
19,-10,251
19,-11,250
18,-10,250
18,-11,249
18,-11,250
19,-10,250
19,-10,249
18,-12,251
17,-11,249
17,-11,249
19,-10,251
18,-12,249
18,-11,252
20,-11,250
17,-12,248
19,-10,250
18,-10,249
17,-11,247
19,-11,252
18,-11,250
18,-10,248
18,-10,251
18,-11,248
18,-11,248
19,-10,250
19,-11,248
19,-12,251
18,-11,249
19,-11,248
18,-10,249
19,-11,251
