accX,accY,accZ
21,39,250
18,39,253
21,37,253
22,38,253
22,39,250
20,38,256
21,41,246
20,37,255
22,39,250
22,39,251
21,41,248
20,39,254
20,39,250
18,39,252
21,39,251
21,41,250
22,40,250
20,38,253
20,41,249
18,38,254
21,40,249
19,39,250
22,39,248
18,39,251
18,37,256
21,39,252
20,39,249
21,37,252
20,39,252
21,38,254
21,38,252
18,41,248
20,40,251
20,39,253
20,40,251
21,41,248
19,39,252
20,38,250
20,40,249
20,38,253
20,39,253
21,39,249
22,39,251
20,39,251
19,40,250
19,40,251
21,38,252
20,38,253
21,40,251
21,39,251
20,41,250
19,38,252
20,39,250
19,41,251
21,37,254
19,38,253
18,39,252
20,39,253
19,40,252
18,38,254
20,39,251
20,39,251
20,42,244
20,38,250
22,40,247
21,38,250
17,39,252
21,36,255
21,38,253
21,38,251
16,38,255
18,40,251
19,39,251
22,40,248
20,40,252
22,40,249
22,37,254
19,39,252
20,39,250
17,41,246
20,39,249
19,39,250
19,38,253
20,39,252
20,38,251
19,39,252
20,39,252
20,39,251
20,39,251
20,40,252
20,39,250
19,39,254
20,39,251
20,39,249
19,40,251
20,38,253
19,38,252
21,39,251
21,41,249
20,41,251
22,40,250
21,38,253
19,39,251
19,39,252
19,37,252
19,38,252
20,40,251
19,41,249
21,40,249
20,38,251
20,37,253
19,39,252
21,37,254
19,39,250
20,38,253
21,38,252
19,38,255
21,39,254
20,38,253
20,39,252
