accX,accY,accZ
17,-15,248
15,-16,250
15,-14,249
15,-14,249
15,-15,251
17,-14,247
15,-15,252
15,-15,250
14,-15,253
14,-14,250
15,-14,250
13,-15,251
16,-16,254
16,-13,248
16,-13,250
14,-14,251
17,-14,250
15,-16,251
16,-15,249
16,-14,247
15,-13,248
15,-14,251
14,-14,250
16,-14,249
15,-15,248
16,-14,249
16,-16,251
15,-15,251
17,-14,246
15,-13,249
14,-14,250
16,-14,250
15,-15,250
