accX,accY,accZ
16,-16,251
13,-15,249
14,-15,249
15,-14,248
14,-15,250
14,-15,250
16,-15,251
15,-16,251
14,-14,249
14,-14,249
14,-14,248
15,-14,249
16,-15,251
14,-15,250
13,-15,250
15,-14,249
14,-14,250
13,-14,248
13,-15,249
14,-13,248
13,-16,248
14,-14,248
16,-13,247
15,-15,249
14,-14,249
13,-15,252
15,-17,251
15,-12,248
14,-17,253
14,-16,252
15,-14,250
13,-16,250
14,-14,251
15,-16,251
14,-14,251
15,-15,249
15,-15,250
13,-14,250
15,-17,254
13,-14,251
14,-13,248
14,-15,252
14,-15,250
15,-14,249
14,-15,250
14,-15,251
14,-15,250
15,-16,252
14,-15,250
14,-13,250
15,-15,249
16,-14,247
15,-15,249
15,-15,248
14,-14,249
13,-14,251
15,-13,246
14,-14,248
15,-15,250
13,-15,252
13,-15,249
14,-13,246
15,-16,253
17,-15,249
14,-15,250
14,-15,249
16,-17,253
14,-14,251
14,-16,250
14,-14,248
14,-15,248
13,-15,252
15,-15,249
13,-13,247
14,-16,249
15,-15,249
14,-14,249
14,-15,250
15,-14,248
16,-14,250
14,-15,248
14,-14,250
15,-14,249
14,-15,249
15,-15,251
15,-13,249
15,-15,250
14,-15,250
14,-14,253
15,-14,247
15,-14,248
14,-15,249
14,-14,250
14,-14,250
13,-15,251
16,-16,251
15,-14,249
14,-14,250
16,-16,251
12,-14,248
15,-16,251
14,-16,251
15,-13,248
16,-15,250
14,-16,249
16,-12,247
15,-14,249
15,-16,249
14,-13,249
15,-15,251
14,-14,250
16,-14,251
15,-14,251
14,-14,250
16,-14,250
15,-15,251
14,-14,251
15,-14,251
15,-14,250
15,-14,248
13,-12,249
14,-15,251
14,-14,250
15,-15,250
15,-14,248
14,-14,251
16,-15,250
15,-15,251
15,-16,251
14,-16,251
13,-14,248
16,-15,250
14,-14,247
12,-15,252
14,-15,250
15,-15,248
14,-15,248
14,-14,249
14,-15,249
15,-16,252
15,-13,248
14,-16,251
13,-15,252
16,-14,251
13,-15,251
13,-15,249
15,-16,251
15,-15,251
15,-16,251
15,-14,249
13,-14,250
15,-12,247
15,-13,249
14,-14,249
14,-14,248
13,-13,248
14,-15,250
16,-15,248
14,-15,251
14,-14,248
15,-14,251
15,-15,250
13,-15,248
15,-14,250
14,-13,247
14,-14,249
16,-15,248
14,-15,250
13,-14,249
14,-16,254
13,-14,250
15,-14,248
15,-15,250
15,-15,253
14,-15,250
16,-13,247
13,-15,249
14,-14,248
14,-12,245
14,-14,251
15,-11,243
15,-14,251
14,-14,251
14,-16,252
13,-15,253
15,-16,253
14,-14,249
14,-15,250
15,-15,249
16,-14,250
13,-14,250
14,-14,248
16,-16,251
14,-15,248
14,-15,250
15,-13,247
14,-15,249
13,-15,250
15,-14,249
14,-15,249
14,-15,252
15,-14,250
15,-15,252
14,-16,252
15,-15,249
15,-14,250
14,-15,248
14,-14,249
15,-15,249
14,-15,249
13,-14,250
14,-15,250
13,-14,250
14,-14,252
14,-15,249
14,-14,250
15,-14,251
15,-15,251
13,-14,250
15,-14,248
15,-15,249
16,-15,249
13,-14,249
13,-14,249
15,-14,249
15,-15,250
13,-14,248
14,-13,249
13,-14,252
15,-15,250
13,-14,249
13,-16,251
15,-14,247
15,-16,251
14,-13,249
15,-15,248
13,-14,249
15,-15,251
14,-14,250
13,-14,250
13,-14,250
14,-13,248
15,-15,252
14,-15,249
14,-14,250
16,-14,250
15,-15,249
14,-14,250
14,-15,251
15,-14,251
14,-13,248
13,-13,248
14,-14,251
13,-14,250
13,-15,251
15,-15,249
14,-15,248
14,-14,250
14,-12,249
14,-14,250
13,-12,249
14,-15,250
15,-15,250
14,-15,251
15,-14,250
14,-14,250
14,-16,252
15,-14,249
13,-13,249
16,-15,250
13,-16,250
15,-15,250
13,-15,251
13,-14,251
15,-14,250
15,-15,251
14,-15,253
14,-14,249
14,-15,251
15,-15,248
14,-14,250
15,-15,249
15,-14,250
14,-15,249
13,-15,248
15,-13,248
13,-14,250
16,-14,249
14,-15,250
14,-15,250
15,-14,250
14,-15,250
14,-14,251
14,-15,247
14,-14,250
15,-12,244
15,-15,248
15,-15,250
14,-15,250
15,-16,250
13,-13,248
14,-13,249
14,-14,250
15,-14,252
15,-15,250
15,-16,250
13,-14,249
14,-17,255
13,-15,251
14,-15,249
14,-13,251
14,-16,252
14,-15,250
13,-14,249
15,-15,252
15,-16,251
15,-14,250
14,-15,252
14,-15,249
14,-15,251
13,-15,251
15,-15,250
15,-15,249
14,-15,251
14,-14,252
13,-15,251
15,-16,252
15,-15,249
15,-14,249
14,-16,251
14,-14,249
14,-13,247
14,-14,248
13,-14,250
14,-16,252
14,-15,249
14,-14,248
14,-13,249
15,-15,247
14,-16,253
13,-15,250
14,-14,251
15,-13,247
15,-15,249
13,-13,247
15,-15,250
15,-15,252
17,-14,248
13,-15,250
15,-16,252
14,-16,251
14,-14,248
14,-14,251
14,-13,248
15,-14,250
13,-14,249
