accX,accY,accZ
16,-15,248
15,-13,248
17,-14,249
15,-14,251
16,-14,249
15,-14,248
15,-14,249
15,-14,250
15,-14,248
14,-12,246
16,-14,248
17,-15,249
17,-15,250
16,-15,249
14,-14,251
16,-13,250
16,-15,250
16,-15,251
15,-14,252
16,-15,252
16,-14,250
16,-14,248
15,-14,250
17,-14,248
16,-16,250
16,-13,246
16,-14,249
16,-13,248
16,-15,250
15,-14,251
16,-15,250
16,-16,250
14,-16,251
16,-12,247
15,-14,248
14,-12,248
15,-15,250
14,-14,249
17,-14,247
17,-14,249
16,-14,250
16,-12,245
15,-14,248
16,-13,249
14,-15,249
16,-14,249
16,-13,246
15,-14,251
14,-14,246
15,-12,246
14,-15,251
16,-15,252
14,-15,249
16,-15,249
17,-14,250
16,-14,246
17,-13,248
16,-15,247
16,-15,250
15,-12,247
16,-12,246
18,-14,247
15,-18,256
16,-12,244
14,-12,246
17,-16,253
14,-13,249
16,-16,254
16,-15,252
16,-13,249
15,-16,254
16,-15,249
17,-13,247
17,-14,249
16,-15,249
15,-12,248
15,-14,250
17,-14,251
14,-14,252
16,-14,248
17,-14,248
17,-15,248
17,-15,251
15,-14,249
16,-13,249
16,-12,247
15,-15,250
16,-14,248
17,-13,248
15,-14,251
16,-15,253
15,-15,253
15,-14,248
16,-14,249
17,-12,244
16,-15,249
18,-14,249
14,-13,245
17,-14,247
14,-15,249
14,-13,248
17,-13,250
16,-14,248
16,-14,252
14,-12,248
14,-15,253
15,-14,252
15,-13,246
14,-14,249
16,-14,251
15,-15,251
14,-15,248
17,-12,249
14,-12,248
17,-16,252
17,-16,252
15,-15,250
15,-15,252
15,-14,249
15,-14,250
16,-15,249
17,-12,247
16,-15,250
14,-15,252
17,-13,248
16,-13,247
15,-13,250
14,-14,248
15,-13,249
15,-14,250
16,-14,249
14,-14,250
17,-16,248
17,-14,251
16,-13,249
17,-15,250
15,-13,249
18,-14,251
15,-14,249
17,-14,249
15,-14,251
16,-15,249
15,-15,252
16,-13,246
15,-15,255
16,-17,253
16,-15,251
15,-15,252
16,-14,250
16,-12,247
14,-14,248
15,-15,251
16,-14,250
15,-13,247
15,-14,251
16,-14,250
15,-14,250
16,-14,250
17,-14,247
17,-13,247
17,-15,252
16,-14,250
15,-13,247
18,-15,249
14,-15,249
15,-15,251
15,-14,250
15,-12,247
16,-13,251
16,-15,250
18,-14,246
15,-13,247
16,-14,250
15,-13,249
16,-16,253
16,-14,246
15,-14,249
16,-14,247
16,-13,244
16,-14,249
13,-15,249
15,-16,253
15,-14,250
16,-14,249
16,-15,250
16,-13,246
16,-15,250
15,-13,248
15,-14,247
15,-14,247
16,-14,248
17,-15,252
16,-12,246
16,-13,249
15,-15,252
16,-14,248
16,-16,252
15,-14,249
17,-14,249
15,-14,250
16,-14,249
16,-14,249
14,-15,250
16,-14,250
17,-12,248
17,-14,250
16,-14,248
16,-13,246
16,-15,249
16,-15,249
15,-14,249
14,-14,250
16,-14,251
16,-17,252
15,-12,248
15,-15,251
14,-14,250
16,-15,248
15,-14,250
16,-13,250
16,-13,246
16,-14,249
17,-14,249
16,-14,250
16,-14,250
15,-13,250
16,-14,247
16,-14,249
15,-15,249
15,-13,248
16,-15,248
15,-14,249
15,-14,250
15,-13,248
16,-13,249
16,-13,246
16,-14,249
15,-14,249
16,-14,249
15,-12,246
15,-14,247
15,-17,253
16,-15,251
16,-16,250
16,-15,249
14,-13,246
15,-14,252
15,-11,245
15,-14,246
15,-15,251
15,-13,250
16,-14,249
17,-13,248
17,-15,248
15,-14,249
15,-15,250
16,-14,249
17,-13,249
14,-14,251
15,-13,249
16,-14,246
15,-16,251
15,-15,250
15,-15,251
16,-14,248
16,-15,250
15,-14,252
15,-14,248
16,-14,249
16,-13,247
15,-16,251
16,-13,248
15,-13,246
17,-14,249
16,-13,249
16,-14,249
15,-15,251
15,-14,251
16,-14,249
16,-14,247
16,-15,249
17,-15,251
14,-16,252
17,-14,249
14,-14,247
16,-13,248
17,-14,250
18,-15,251
16,-13,249
13,-13,250
15,-12,245
16,-14,249
15,-15,252
17,-14,251
18,-15,250
16,-15,248
15,-14,251
16,-13,248
15,-15,251
15,-13,250
15,-13,249
15,-15,250
16,-12,247
16,-16,251
17,-13,248
16,-13,252
15,-15,250
14,-15,251
16,-14,249
17,-13,249
17,-15,253
15,-13,246
13,-14,249
13,-15,251
17,-14,248
15,-13,249
16,-15,250
15,-16,251
