accX,accY,accZ
18,-14,249
19,-14,250
20,-13,249
20,-14,251
19,-12,251
19,-13,248
19,-13,248
18,-12,247
18,-14,248
17,-13,248
19,-13,247
20,-13,248
18,-13,251
19,-14,249
21,-13,250
17,-13,250
20,-12,245
19,-12,246
18,-13,250
20,-15,252
19,-13,251
18,-12,248
19,-14,250
18,-12,249
20,-15,250
18,-15,251
19,-13,249
19,-11,248
19,-13,249
20,-14,252
18,-13,250
18,-13,249
18,-13,249
19,-13,248
19,-15,250
19,-13,247
18,-12,249
18,-15,251
17,-14,253
19,-14,250
18,-13,249
17,-11,247
19,-15,249
17,-13,251
19,-13,249
18,-13,249
18,-15,251
19,-13,249
18,-12,249
18,-13,247
19,-13,248
19,-13,251
19,-13,251
19,-14,252
19,-12,248
18,-13,248
19,-13,247
19,-14,250
19,-12,250
19,-13,248
20,-14,250
18,-13,250
18,-12,248
17,-13,252
18,-13,251
18,-14,249
18,-12,249
19,-13,248
19,-15,249
19,-13,250
18,-13,249
19,-15,251
18,-14,249
18,-14,251
20,-13,248
18,-16,253
19,-11,247
18,-15,250
18,-13,249
19,-14,249
17,-12,250
17,-14,250
17,-13,251
15,-14,251
20,-14,249
19,-15,254
20,-11,247
17,-12,245
19,-13,251
20,-15,251
19,-13,249
19,-12,246
18,-12,249
19,-13,249
19,-14,250
19,-13,250
17,-12,248
19,-14,250
19,-15,253
18,-13,247
18,-13,248
18,-16,254
20,-12,249
18,-14,248
18,-12,245
18,-14,249
18,-13,250
19,-13,247
19,-14,248
18,-13,249
18,-14,253
21,-13,250
18,-14,250
19,-12,246
20,-13,246
21,-14,249
19,-13,245
19,-13,245
18,-13,249
22,-12,249
20,-14,249
20,-14,250
18,-12,248
18,-12,249
19,-11,243
18,-13,250
20,-14,249
18,-12,246
20,-14,251
19,-12,247
17,-12,248
18,-14,248
18,-13,247
19,-14,253
19,-13,249
19,-12,248
19,-12,246
18,-15,253
19,-14,250
