accX,accY,accZ
16,-15,248
16,-15,251
17,-16,251
15,-16,253
15,-14,250
14,-14,251
17,-16,253
15,-15,249
15,-15,254
17,-15,249
14,-15,251
16,-16,251
14,-16,249
17,-15,249
17,-17,254
17,-14,249
17,-14,249
16,-12,247
16,-13,247
14,-15,252
16,-16,251
17,-14,249
15,-16,250
15,-16,251
16,-15,251
17,-16,253
15,-15,251
16,-16,253
17,-15,251
15,-15,250
17,-16,250
16,-16,252
15,-14,248
18,-14,251
16,-15,250
17,-15,250
16,-14,248
16,-15,249
17,-17,251
15,-15,249
16,-16,251
16,-15,252
15,-14,250
17,-16,252
14,-16,253
15,-15,253
17,-14,250
16,-17,251
14,-15,253
15,-15,249
15,-15,251
15,-13,250
16,-13,248
17,-15,248
16,-16,254
15,-16,252
16,-16,251
16,-13,246
15,-13,246
16,-14,248
16,-15,248
15,-15,252
16,-14,248
16,-14,250
15,-14,246
16,-14,250
15,-15,250
16,-15,250
16,-15,251
17,-15,249
16,-17,255
15,-15,250
16,-14,250
16,-15,249
16,-14,247
16,-16,252
16,-15,250
16,-15,249
15,-13,247
15,-15,249
16,-15,252
16,-13,247
16,-14,250
16,-15,250
16,-15,249
15,-15,251
15,-14,249
16,-15,251
17,-16,253
18,-16,252
15,-14,248
17,-14,248
17,-14,247
14,-15,253
15,-15,251
17,-16,251
16,-15,252
16,-16,251
18,-15,249
15,-15,250
14,-13,250
16,-14,248
16,-17,255
15,-14,252
16,-13,250
15,-15,252
16,-14,248
16,-16,251
17,-16,252
15,-14,250
17,-17,254
16,-17,255
16,-15,253
18,-16,251
17,-15,252
16,-16,251
16,-14,249
15,-16,253
16,-16,252
17,-14,249
17,-16,252
17,-15,252
17,-16,248
16,-15,248
15,-15,252
15,-14,250
14,-14,250
15,-15,251
15,-16,252
16,-15,251
17,-15,250
16,-15,251
16,-14,250
16,-14,248
16,-15,252
16,-16,252
17,-16,253
16,-17,251
16,-15,252
15,-16,254
15,-15,250
15,-16,252
16,-14,249
16,-15,250
15,-14,249
17,-16,250
16,-14,249
16,-15,251
16,-16,253
16,-15,250
17,-13,247
14,-15,253
16,-15,251
17,-16,251
15,-14,248
16,-14,249
15,-15,250
16,-16,252
15,-17,252
16,-12,246
17,-13,246
15,-13,250
16,-15,251
16,-15,250
15,-15,248
17,-16,253
17,-14,251
15,-16,250
15,-16,250
17,-16,252
15,-13,248
17,-15,250
15,-14,251
16,-16,250
17,-14,247
15,-15,249
15,-15,250
18,-14,247
16,-15,249
15,-14,249
16,-15,251
14,-15,252
16,-14,250
16,-14,248
16,-16,251
16,-14,249
17,-14,249
16,-15,250
15,-14,251
16,-17,254
15,-15,252
15,-14,250
17,-14,246
18,-15,254
15,-12,246
15,-14,250
16,-14,248
18,-14,246
17,-17,253
16,-15,252
18,-16,255
17,-16,253
17,-15,249
15,-15,253
17,-14,253
16,-14,249
15,-15,251
16,-15,251
16,-16,253
15,-15,250
15,-15,250
15,-16,251
16,-13,246
16,-15,249
16,-16,254
15,-14,249
17,-13,248
16,-14,250
16,-15,248
17,-15,251
17,-14,248
16,-16,250
15,-14,251
16,-14,249
15,-13,248
16,-16,251
15,-15,252
15,-15,250
15,-16,251
15,-15,249
15,-15,251
16,-15,249
15,-17,252
15,-15,253
16,-15,252
15,-14,250
16,-15,250
15,-15,251
17,-16,253
17,-14,250
16,-15,250
15,-16,252
15,-14,248
16,-13,248
17,-16,254
17,-15,251
15,-16,253
15,-15,250
15,-15,249
17,-14,248
17,-13,248
16,-14,248
16,-15,248
17,-16,252
17,-14,248
17,-15,252
16,-15,252
15,-15,252
16,-15,250
16,-14,248
15,-15,250
16,-15,249
16,-15,250
15,-16,251
16,-15,250
17,-15,251
17,-16,250
17,-18,254
16,-17,252
14,-14,251
17,-15,250
17,-15,250
15,-14,248
16,-16,252
15,-13,248
17,-15,247
14,-14,249
17,-15,250
15,-12,245
16,-14,251
16,-14,247
17,-15,249
17,-16,252
15,-12,248
15,-14,248
17,-15,253
16,-14,249
16,-16,251
16,-14,251
17,-16,251
17,-16,252
17,-15,251
16,-15,251
16,-14,249
15,-17,254
16,-16,252
17,-15,250
16,-15,252
15,-13,251
16,-15,252
16,-16,250
16,-14,252
17,-15,251
17,-15,253
16,-15,251
16,-15,250
15,-13,249
15,-15,248
16,-17,253
16,-15,250
17,-15,250
16,-15,250
15,-15,251
16,-16,251
13,-14,251
16,-16,253
15,-14,252
15,-14,249
16,-15,252
15,-16,253
16,-15,253
15,-16,252
16,-15,250
16,-16,251
15,-16,251
15,-15,254
16,-16,250
14,-13,249
15,-15,252
17,-15,250
16,-17,252
17,-16,252
15,-15,251
16,-16,252
15,-14,247
15,-15,251
17,-15,249
15,-15,253
16,-15,250
17,-16,252
15,-15,250
17,-16,249
17,-15,249
17,-15,250
16,-16,251
