accX,accY,accZ
18,33,248
16,32,252
17,33,247
16,32,251
15,34,249
17,32,251
17,31,249
17,29,253
17,32,249
14,31,253
17,29,253
18,34,246
17,31,252
17,34,248
16,33,249
17,31,253
17,32,250
17,31,250
18,31,252
16,31,253
17,30,253
17,32,252
18,31,252
17,33,249
18,31,249
17,32,250
16,32,250
18,30,251
17,32,250
17,32,251
18,32,251
17,32,249
16,32,249
16,32,248
16,32,250
15,32,252
17,31,251
18,32,249
17,32,250
17,32,247
16,31,250
16,31,252
16,33,250
15,32,253
17,32,248
17,31,254
17,31,249
16,33,248
17,32,253
18,30,254
19,30,251
16,32,250
17,31,252
17,31,251
17,32,250
17,31,250
17,32,251
16,31,251
17,31,253
16,32,253
16,31,254
17,31,251
17,33,247
15,31,250
18,31,251
17,31,250
17,31,251
18,32,248
16,31,252
16,32,252
17,32,251
16,32,251
17,32,249
16,32,251
18,32,250
16,32,252
17,31,253
16,32,254
16,32,250
17,31,252
17,32,250
17,29,255
17,32,250
16,30,254
16,33,249
17,30,252
17,31,250
17,31,254
17,31,253
17,32,249
17,32,251
17,31,252
18,30,252
17,32,252
15,31,253
16,32,251
18,32,250
16,32,252
17,32,251
18,32,251
16,31,252
15,31,252
15,31,253
18,31,253
18,32,250
18,31,249
17,32,249
17,31,253
15,30,254
15,31,250
17,32,250
17,31,250
17,33,248
17,30,252
16,30,250
17,32,251
17,30,252
18,33,248
17,32,248
17,33,249
18,31,253
17,32,251
18,31,250
18,31,252
17,30,253
16,32,249
16,31,251
16,31,253
17,32,251
17,32,253
18,30,250
18,32,252
17,32,252
17,31,251
17,33,248
17,31,250
18,33,248
17,31,253
17,29,254
18,32,249
18,32,249
17,31,253
18,31,250
17,31,250
17,32,251
19,33,248
15,32,250
15,31,252
16,31,251
18,32,249
15,33,251
17,31,252
16,30,254
17,33,250
18,31,249
18,31,251
16,30,251
17,30,252
17,33,248
16,33,251
18,31,248
16,31,252
17,31,253
19,33,249
17,31,251
16,31,253
17,32,250
17,30,253
17,31,250
16,30,254
18,32,250
17,32,250
18,33,250
18,32,251
17,30,251
18,31,252
16,32,250
16,33,251
18,31,250
19,32,249
17,31,251
18,31,252
15,32,249
15,31,252
16,31,253
17,33,248
18,30,251
16,31,252
18,30,253
17,31,251
17,32,252
17,31,251
15,30,254
18,32,247
18,32,248
17,31,251
17,33,248
16,31,255
16,30,251
17,31,251
16,32,252
17,32,251
18,31,252
17,33,251
16,32,248
17,31,250
18,34,249
17,31,253
17,32,250
16,30,252
16,32,252
16,31,253
19,31,251
17,31,252
16,32,252
17,33,249
17,33,248
16,28,256
16,32,251
17,31,253
18,30,253
15,34,247
20,30,251
17,33,247
16,29,254
19,32,250
16,31,252
18,31,250
18,32,249
17,32,250
17,32,250
16,31,252
16,30,254
17,30,253
16,30,253
17,32,249
15,30,253
17,33,250
16,32,251
16,32,249
16,32,251
16,31,250
17,33,251
17,32,251
17,30,252
16,32,250
16,33,251
17,32,249
18,31,253
18,31,253
19,31,254
17,32,251
17,31,252
17,31,252
17,32,251
18,30,252
17,32,251
18,32,248
19,32,249
17,32,250
16,32,251
16,29,256
17,33,248
17,32,249
18,31,254
17,32,249
17,33,250
17,31,252
17,32,250
17,32,250
17,33,251
16,32,252
16,31,252
16,32,251
17,33,250
17,31,253
16,32,251
17,30,253
17,31,251
18,31,251
17,31,251
18,31,253
17,31,252
17,32,250
16,33,249
18,31,250
18,33,249
16,32,252
16,32,249
