accX,accY,accZ
16,31,254
17,30,251
18,30,254
17,31,251
17,33,248
17,30,253
17,29,256
15,32,254
17,31,251
18,31,252
18,30,254
16,33,250
17,32,250
18,32,249
17,30,254
16,30,253
17,32,249
16,32,249
17,31,253
18,31,252
17,31,250
16,32,251
17,32,251
17,33,250
16,31,250
16,34,248
18,33,252
17,33,249
16,32,246
17,34,249
17,32,248
17,33,249
16,33,250
16,33,247
17,30,253
17,31,251
17,32,248
17,32,248
17,32,249
17,31,251
16,32,251
19,33,248
17,29,256
15,33,250
17,31,251
17,32,252
17,31,250
17,32,251
17,31,250
17,32,251
17,32,250
16,32,249
16,31,253
17,31,252
17,32,253
17,31,250
17,31,253
16,32,250
17,32,252
17,32,251
16,31,251
16,31,254
17,32,251
17,31,252
16,32,249
16,29,256
16,34,250
19,32,250
16,33,248
17,30,253
17,33,249
17,30,252
17,32,250
17,31,254
18,33,248
18,32,249
16,32,250
17,33,253
18,32,251
16,33,249
16,31,251
17,30,252
16,31,251
15,30,254
16,32,252
17,31,250
18,31,253
18,31,250
16,31,251
19,32,249
18,31,250
