accX,accY,accZ
27,-60,239
28,-60,243
27,-61,241
29,-62,242
30,-60,237
29,-62,240
28,-62,238
28,-60,239
29,-62,240
28,-62,241
29,-61,239
30,-61,238
27,-61,239
27,-61,241
26,-60,239
28,-61,240
31,-63,241
29,-60,237
29,-62,242
27,-62,241
27,-61,240
28,-61,240
27,-60,240
29,-62,241
29,-62,239
29,-62,241
29,-61,241
28,-61,237
29,-62,242
29,-60,239
28,-62,242
29,-61,238
29,-62,242
28,-62,240
28,-62,242
30,-60,239
27,-61,239
26,-62,240
27,-61,241
27,-61,239
26,-60,242
28,-60,240
29,-61,241
29,-61,240
28,-60,239
28,-62,241
28,-61,238
27,-62,241
29,-61,241
27,-62,241
29,-63,243
28,-64,246
26,-62,243
28,-61,238
28,-61,238
28,-62,244
27,-61,242
28,-61,241
28,-61,238
30,-62,241
29,-62,242
28,-61,241
29,-62,241
28,-62,241
28,-60,239
28,-61,242
29,-61,239
28,-60,237
26,-61,238
29,-61,239
28,-62,240
28,-60,237
28,-61,239
29,-62,240
28,-61,241
29,-60,238
28,-62,240
28,-62,239
29,-60,238
27,-62,241
30,-61,240
27,-62,242
28,-61,244
27,-61,239
27,-59,236
28,-62,241
29,-62,240
28,-61,238
29,-60,239
30,-61,238
30,-60,239
28,-62,240
28,-61,238
29,-62,242
29,-62,242
25,-61,238
27,-62,242
29,-61,240
29,-61,239
28,-61,241
28,-61,240
27,-61,241
28,-61,240
28,-61,240
28,-61,239
29,-60,239
28,-61,240
28,-62,241
27,-62,242
27,-62,241
27,-61,240
29,-61,240
27,-62,240
26,-60,240
27,-61,242
29,-62,239
29,-61,238
28,-62,243
28,-61,238
29,-61,241
27,-63,243
29,-62,240
29,-62,241
27,-62,242
29,-61,240
29,-61,241
28,-61,240
27,-62,243
28,-62,242
27,-61,239
27,-61,239
26,-61,240
27,-60,237
26,-64,245
28,-61,239
28,-62,242
28,-61,236
28,-62,241
28,-61,239
28,-62,240
30,-61,237
29,-61,238
29,-61,240
28,-61,239
27,-60,241
29,-62,241
27,-61,239
27,-61,242
28,-61,240
28,-62,243
28,-61,238
27,-60,241
30,-62,241
29,-62,239
29,-62,239
28,-61,239
28,-62,244
28,-61,241
28,-61,239
28,-61,242
28,-61,239
28,-61,239
28,-62,241
28,-62,241
28,-61,240
27,-62,242
27,-60,235
28,-60,238
28,-61,242
26,-59,238
29,-62,242
27,-63,246
26,-61,240
28,-60,240
29,-61,238
28,-62,239
27,-62,244
28,-61,240
27,-60,236
27,-59,238
27,-60,240
28,-61,239
28,-60,237
29,-63,244
27,-62,240
27,-57,233
26,-61,238
29,-61,238
28,-61,241
28,-61,241
28,-61,242
27,-61,238
28,-61,240
29,-61,240
29,-63,243
29,-60,239
28,-62,241
29,-62,242
27,-61,240
28,-62,242
28,-61,242
28,-61,239
