accX,accY,accZ
15,-13,251
17,-12,251
18,-13,251
18,-14,251
21,-11,248
20,-15,254
18,-13,250
17,-10,247
18,-10,246
19,-14,253
15,-11,251
16,-11,251
18,-12,250
18,-12,251
18,-12,249
17,-12,250
18,-13,251
18,-12,249
17,-13,251
16,-12,251
18,-13,252
17,-12,248
19,-12,250
17,-12,250
18,-12,250
18,-12,250
17,-13,250
18,-12,248
18,-11,248
17,-12,249
18,-14,252
17,-12,249
19,-13,251
19,-13,252
18,-12,252
19,-11,247
15,-12,250
19,-14,252
18,-13,250
18,-12,250
20,-11,247
16,-10,248
17,-12,252
18,-13,252
18,-12,249
17,-12,251
18,-11,247
18,-12,248
16,-13,251
17,-12,251
18,-13,250
18,-12,249
17,-12,249
17,-13,250
16,-12,252
18,-11,250
18,-13,250
19,-10,249
18,-12,249
18,-12,251
18,-13,250
16,-10,248
18,-12,248
17,-14,252
17,-13,252
17,-14,252
19,-15,252
17,-13,252
16,-12,250
18,-14,255
19,-14,251
20,-12,250
16,-11,250
16,-13,248
19,-13,249
17,-11,247
16,-14,252
19,-13,251
18,-12,248
18,-11,249
18,-15,252
18,-14,253
18,-13,250
17,-13,249
18,-13,249
17,-12,249
17,-10,249
17,-13,252
18,-12,248
18,-14,253
18,-13,251
17,-13,253
18,-14,250
18,-13,251
16,-12,250
20,-12,248
19,-13,250
17,-14,251
17,-9,245
17,-12,250
19,-11,250
17,-13,250
18,-14,251
18,-12,252
19,-12,250
18,-11,246
20,-11,245
19,-13,247
18,-13,251
18,-13,250
17,-12,250
18,-16,255
19,-12,250
17,-14,254
17,-11,250
17,-13,254
17,-11,249
18,-13,250
17,-14,251
19,-13,252
18,-12,248
17,-13,249
17,-11,248
18,-13,253
16,-12,250
16,-12,249
18,-13,249
17,-11,246
19,-13,251
16,-11,248
18,-13,252
18,-12,250
19,-13,251
19,-12,249
16,-12,250
17,-12,248
16,-13,251
18,-13,251
16,-11,249
17,-13,250
18,-13,251
17,-12,250
17,-12,250
16,-15,255
16,-13,251
19,-12,247
19,-12,250
19,-11,248
17,-13,253
18,-12,251
18,-15,253
18,-12,248
18,-12,249
18,-13,252
17,-11,251
17,-14,252
18,-14,252
19,-12,248
17,-15,252
18,-12,247
16,-11,248
17,-10,246
17,-10,245
18,-11,248
17,-13,251
17,-12,249
18,-14,251
18,-12,247
17,-12,247
17,-13,249
19,-12,248
17,-14,252
19,-14,251
18,-12,250
20,-11,248
20,-13,250
15,-14,253
21,-13,249
17,-11,249
16,-13,252
17,-11,249
17,-13,251
18,-11,248
19,-12,251
16,-13,252
18,-13,250
17,-13,252
18,-12,249
17,-13,253
16,-12,251
17,-13,250
17,-13,250
18,-10,246
17,-12,249
18,-13,249
17,-12,249
19,-13,248
18,-14,253
18,-13,250
18,-12,248
17,-12,251
17,-11,251
18,-13,252
19,-13,251
17,-12,248
18,-12,250
19,-12,249
16,-13,250
17,-11,250
17,-11,249
17,-12,249
18,-14,253
17,-12,249
17,-13,250
20,-13,248
17,-13,251
18,-13,251
18,-12,249
17,-12,251
18,-13,249
18,-12,249
17,-13,251
