accX,accY,accZ
17,49,249
17,50,252
16,49,250
16,49,250
17,50,250
16,51,249
15,50,251
17,51,247
15,49,251
17,49,248
17,49,250
16,51,249
15,50,249
15,50,249
16,48,249
16,49,250
16,49,249
16,48,251
16,48,251
17,49,249
15,48,252
16,48,251
17,48,253
16,51,247
16,50,247
17,50,250
16,50,250
19,49,247
14,48,252
16,49,250
16,48,253
16,51,248
15,49,251
17,49,251
17,50,247
15,50,252
15,49,249
18,49,248
18,50,248
15,49,250
17,50,248
16,50,247
16,50,249
15,48,250
17,50,247
17,49,247
17,48,252
16,49,249
18,49,248
14,48,252
14,50,249
16,48,249
17,50,250
17,50,249
15,50,250
16,49,251
16,49,248
16,49,247
17,47,252
17,48,252
16,49,253
15,48,252
16,47,252
17,51,245
16,49,250
16,50,249
15,50,250
16,48,250
17,48,251
16,49,252
16,50,247
16,50,252
16,50,248
16,49,252
16,51,247
15,50,249
15,49,251
18,50,248
16,49,250
14,50,248
16,49,251
16,48,252
16,47,251
15,49,250
15,47,252
16,50,249
16,49,250
17,49,250
16,50,249
17,47,254
16,50,249
17,49,249
16,49,251
16,50,251
16,48,251
15,50,250
16,49,249
16,51,249
16,48,250
17,49,250
16,48,249
17,49,251
16,52,246
16,52,246
15,47,252
17,47,253
16,50,252
17,48,250
15,50,248
16,48,252
16,50,250
16,50,249
16,49,249
15,50,248
17,49,249
17,48,249
17,48,250
16,49,249
15,48,252
14,50,249
16,48,250
16,49,249
17,47,251
17,48,249
17,49,248
17,50,245
16,49,250
17,47,252
16,50,248
17,50,250
15,48,254
16,48,253
16,49,250
17,48,251
16,49,252
16,50,249
16,49,252
16,50,250
16,50,249
15,47,251
15,49,250
16,49,249
17,49,250
17,48,251
16,48,249
15,50,249
16,49,249
17,49,251
16,50,249
15,48,252
17,49,249
16,49,250
17,49,249
16,49,251
16,47,248
16,50,247
17,48,253
16,50,250
16,48,251
18,49,248
16,48,252
16,48,251
16,48,249
17,48,251
16,49,250
15,48,250
17,48,251
15,47,252
