accX,accY,accZ
4,-57,242
4,-57,243
5,-58,240
4,-58,240
5,-56,241
4,-58,241
4,-57,240
5,-57,240
3,-56,241
3,-56,241
4,-58,241
5,-58,244
4,-57,241
4,-56,241
4,-56,242
4,-57,241
4,-58,240
4,-57,242
4,-57,241
4,-56,240
4,-58,241
3,-56,241
5,-56,242
4,-57,241
4,-57,242
5,-57,242
4,-57,242
4,-57,241
4,-56,242
5,-57,242
4,-57,242
4,-56,242
3,-57,241
5,-58,239
5,-58,242
5,-57,240
3,-56,241
4,-57,241
4,-57,242
5,-57,243
3,-57,240
5,-56,241
4,-56,242
4,-57,243
5,-57,241
4,-56,241
4,-58,241
4,-57,241
4,-57,242
3,-57,242
4,-56,243
4,-58,240
3,-57,239
4,-55,241
4,-57,242
5,-58,240
5,-57,242
5,-58,240
5,-57,241
5,-56,241
5,-57,241
4,-57,242
5,-57,240
6,-57,242
4,-58,241
4,-56,241
5,-57,240
3,-57,240
3,-57,241
6,-57,241
4,-57,242
4,-56,243
5,-59,242
4,-57,242
3,-56,242
5,-57,242
4,-57,242
5,-57,241
3,-56,242
5,-56,241
3,-58,241
4,-57,240
5,-56,242
3,-56,241
5,-57,240
5,-57,241
4,-58,242
4,-56,239
4,-56,242
5,-57,241
5,-57,240
5,-58,241
3,-56,240
4,-57,241
4,-58,240
4,-57,241
4,-57,242
5,-57,240
4,-58,240
4,-56,243
4,-56,239
4,-57,242
3,-58,241
4,-58,238
5,-57,241
3,-57,240
4,-56,241
5,-58,241
5,-57,241
4,-57,241
5,-57,241
4,-58,241
4,-57,241
5,-56,242
4,-56,240
5,-57,243
4,-57,241
4,-57,241
5,-57,239
4,-57,240
3,-56,242
5,-57,241
5,-58,241
5,-57,241
3,-57,241
4,-57,243
4,-57,240
4,-58,243
5,-57,242
4,-57,240
4,-57,242
4,-56,242
4,-56,242
4,-57,242
3,-57,241
4,-56,241
5,-57,241
4,-56,240
4,-57,242
4,-56,241
5,-57,241
4,-57,242
5,-58,241
4,-57,241
5,-56,240
5,-57,240
4,-57,241
4,-56,240
5,-57,242
6,-58,243
4,-56,241
5,-56,241
4,-57,241
4,-57,241
4,-56,242
4,-57,239
4,-57,242
3,-56,241
4,-57,241
4,-57,241
5,-57,241
4,-56,242
5,-58,240
3,-57,243
4,-56,240
5,-56,240
4,-58,239
4,-57,242
