accX,accY,accZ
16,-14,247
17,-16,253
15,-16,253
17,-15,250
17,-13,249
17,-15,250
17,-16,252
16,-16,254
19,-12,248
16,-13,249
16,-16,252
18,-14,251
16,-14,249
17,-13,249
17,-14,250
16,-14,251
17,-13,251
16,-14,253
16,-15,251
17,-16,251
18,-14,250
17,-16,252
16,-15,251
17,-14,249
15,-13,249
15,-14,250
17,-15,251
16,-14,250
16,-15,251
17,-14,248
17,-16,253
17,-13,249
17,-14,250
18,-15,251
15,-15,250
16,-13,247
16,-14,249
19,-15,249
17,-14,248
16,-14,249
18,-15,250
17,-15,250
16,-15,251
18,-14,246
16,-12,248
17,-15,253
18,-14,250
16,-15,251
16,-15,249
17,-15,249
17,-14,251
17,-16,251
17,-16,252
17,-15,252
16,-15,249
18,-15,252
17,-15,247
17,-14,251
18,-14,250
17,-15,253
17,-14,248
18,-16,253
17,-16,251
18,-16,253
15,-14,250
15,-16,250
17,-16,254
18,-16,251
17,-15,252
18,-15,251
17,-16,253
15,-14,248
19,-14,250
15,-15,252
20,-15,250
17,-13,249
17,-13,250
18,-15,250
17,-15,252
17,-15,249
16,-15,249
19,-14,251
16,-15,250
16,-15,249
16,-16,252
17,-16,252
15,-15,253
16,-15,250
17,-16,254
15,-16,252
18,-16,252
17,-14,250
18,-15,251
17,-14,252
17,-13,251
16,-14,248
16,-15,248
16,-14,252
17,-16,252
17,-14,250
17,-16,252
16,-16,252
16,-15,250
16,-14,252
17,-14,248
17,-15,251
16,-13,250
16,-15,252
18,-14,250
16,-16,250
15,-15,252
18,-15,251
17,-13,249
17,-15,249
17,-16,251
18,-16,250
16,-15,250
17,-15,252
18,-15,250
16,-15,250
17,-15,248
16,-14,249
16,-15,252
19,-14,249
18,-15,249
17,-16,251
18,-15,251
16,-14,252
17,-15,251
18,-15,250
16,-15,251
15,-12,250
15,-15,252
16,-16,252
15,-14,250
18,-13,247
16,-13,248
16,-15,250
17,-13,247
16,-14,251
17,-15,251
17,-13,246
17,-13,248
18,-15,250
15,-15,251
16,-14,247
17,-15,252
16,-15,252
16,-15,251
17,-16,252
16,-14,249
16,-16,255
18,-15,250
17,-16,254
16,-15,250
15,-14,250
17,-16,251
17,-15,251
18,-14,250
16,-14,247
18,-16,251
16,-14,252
16,-14,251
17,-15,251
16,-14,251
16,-13,249
16,-15,252
17,-14,249
18,-14,247
17,-13,246
18,-14,249
18,-14,249
17,-13,249
16,-14,249
16,-15,250
18,-14,248
17,-14,251
16,-13,250
15,-13,250
16,-14,251
16,-16,251
15,-15,252
16,-16,252
15,-15,249
16,-13,248
16,-14,250
17,-16,252
17,-14,250
17,-15,252
18,-14,250
14,-14,252
17,-17,252
15,-13,248
17,-15,251
17,-14,252
17,-14,249
18,-14,251
19,-15,251
16,-14,252
17,-15,251
15,-15,251
16,-13,251
17,-16,252
17,-15,251
17,-15,250
16,-14,249
17,-15,250
16,-15,250
15,-15,250
16,-15,251
16,-15,252
16,-15,251
17,-12,246
19,-16,252
17,-16,254
15,-14,253
16,-14,249
16,-14,249
15,-12,247
17,-14,250
18,-16,251
16,-14,249
16,-15,252
15,-13,248
17,-15,253
17,-15,252
17,-14,250
16,-13,251
16,-14,249
17,-14,248
15,-15,249
16,-13,250
17,-15,251
16,-13,251
16,-14,253
17,-14,252
17,-15,249
17,-15,251
17,-15,252
17,-15,249
16,-16,250
17,-14,251
17,-14,250
16,-14,251
16,-14,251
18,-15,250
17,-14,248
16,-13,247
16,-15,251
15,-15,252
17,-14,250
17,-15,250
16,-15,250
18,-15,251
17,-16,251
14,-15,253
17,-13,249
15,-13,248
16,-16,251
17,-14,249
17,-14,249
16,-15,253
17,-14,251
17,-16,250
16,-17,251
17,-13,250
16,-14,251
17,-15,250
17,-14,250
16,-15,249
20,-14,250
17,-15,252
17,-15,251
15,-14,250
16,-15,251
16,-15,252
17,-15,250
18,-15,251
18,-14,250
17,-14,248
17,-16,253
17,-14,252
16,-15,254
18,-15,248
17,-15,251
18,-15,250
16,-16,250
16,-16,251
17,-14,249
17,-16,251
17,-16,252
17,-14,252
17,-16,253
