accX,accY,accZ
17,-59,243
16,-57,242
16,-58,241
17,-60,243
17,-57,243
17,-58,240
16,-58,241
16,-58,242
16,-59,241
15,-59,244
17,-58,240
17,-59,243
16,-58,242
17,-60,243
17,-58,241
17,-58,242
16,-59,242
16,-57,239
16,-58,240
17,-58,241
17,-57,237
16,-57,241
16,-58,241
16,-58,239
17,-58,244
16,-58,240
16,-57,241
16,-59,244
15,-59,243
16,-58,241
15,-59,244
17,-57,240
17,-58,242
16,-59,242
16,-58,241
17,-58,241
15,-58,241
16,-57,241
15,-58,243
15,-58,242
16,-58,241
17,-58,241
17,-58,242
15,-58,240
16,-59,244
16,-58,239
15,-56,239
17,-59,243
16,-58,241
16,-57,242
15,-58,241
17,-57,239
14,-58,242
16,-57,242
17,-57,241
17,-58,241
16,-57,239
15,-57,243
16,-58,245
15,-57,240
17,-58,243
17,-59,241
16,-58,242
16,-58,242
16,-57,239
17,-58,241
16,-59,242
16,-58,242
16,-58,243
16,-58,239
16,-58,240
15,-58,242
14,-58,241
16,-58,240
16,-57,240
16,-58,243
16,-57,241
17,-59,242
17,-58,240
18,-57,241
17,-58,241
16,-58,242
15,-57,237
17,-59,245
17,-58,240
16,-58,241
16,-59,243
16,-58,241
16,-58,243
16,-59,242
16,-57,241
16,-57,240
16,-59,244
15,-59,242
16,-57,242
16,-57,246
16,-59,242
17,-59,241
15,-57,243
17,-58,241
18,-59,243
16,-59,241
17,-59,240
17,-58,240
17,-58,243
16,-58,242
17,-58,243
16,-57,242
16,-57,239
17,-57,239
16,-58,241
16,-57,241
15,-58,239
16,-58,240
15,-58,240
18,-58,240
16,-59,244
15,-58,241
16,-58,246
16,-59,245
17,-58,240
16,-58,244
18,-59,241
18,-59,241
16,-58,241
15,-57,241
19,-58,242
16,-59,242
17,-57,242
17,-57,239
15,-58,242
17,-58,241
17,-59,242
16,-58,241
17,-59,239
17,-57,240
17,-59,242
18,-58,241
15,-57,239
17,-59,242
17,-59,241
17,-57,239
16,-58,243
16,-57,242
16,-58,243
17,-59,242
16,-57,241
16,-59,243
16,-58,240
16,-60,242
17,-60,241
18,-59,242
16,-59,242
16,-58,241
16,-57,238
17,-57,239
17,-59,241
17,-57,240
16,-59,240
16,-59,242
18,-59,243
16,-58,242
16,-58,241
17,-58,245
15,-58,241
17,-58,241
17,-58,242
16,-57,244
16,-58,241
16,-60,246
15,-57,241
17,-58,242
17,-57,238
17,-59,242
17,-58,243
16,-59,242
16,-58,243
16,-58,243
17,-60,242
16,-58,244
16,-58,240
19,-60,242
16,-57,240
17,-57,241
16,-58,241
15,-58,240
16,-59,243
15,-57,237
15,-58,241
17,-58,241
15,-58,243
16,-57,241
14,-57,240
16,-58,241
17,-57,240
17,-59,241
17,-59,242
16,-58,240
16,-58,241
16,-58,240
16,-58,243
16,-57,242
16,-58,241
16,-59,243
16,-58,241
15,-58,239
14,-56,241
16,-59,244
16,-59,243
16,-59,242
16,-59,244
16,-58,241
16,-57,240
17,-59,241
17,-58,239
14,-57,242
16,-59,243
17,-59,241
16,-58,239
18,-59,242
15,-57,239
16,-59,244
15,-60,244
15,-58,241
16,-58,243
15,-58,243
16,-57,241
17,-57,238
17,-59,244
17,-58,241
17,-58,240
16,-58,243
17,-59,242
16,-58,241
15,-57,242
16,-59,244
17,-58,243
16,-58,243
17,-58,242
17,-58,240
15,-58,243
16,-59,245
17,-59,243
15,-60,246
16,-57,242
15,-58,242
17,-58,241
16,-58,243
16,-58,243
16,-58,243
16,-59,244
15,-57,241
16,-58,242
14,-57,242
15,-59,242
15,-58,240
16,-59,243
16,-60,245
16,-58,241
17,-59,239
17,-60,244
15,-57,240
17,-59,243
15,-58,242
15,-58,243
15,-57,240
17,-59,239
17,-57,242
16,-58,241
16,-58,241
17,-59,241
15,-58,243
15,-58,240
15,-59,243
15,-57,241
16,-58,241
15,-58,241
17,-58,241
17,-58,243
15,-58,243
16,-58,241
15,-59,244
16,-57,241
17,-59,243
17,-57,240
16,-58,242
16,-57,242
16,-58,243
16,-58,242
15,-59,244
16,-57,242
16,-58,243
17,-59,242
15,-57,240
18,-57,240
16,-59,242
17,-57,239
16,-59,242
17,-58,241
18,-59,240
16,-58,241
17,-58,240
17,-58,239
17,-58,244
18,-57,242
15,-58,241
16,-58,242
16,-58,243
16,-59,243
16,-58,240
16,-58,242
15,-58,242
16,-59,242
16,-58,240
17,-59,240
16,-59,244
16,-59,243
17,-58,240
17,-61,244
16,-59,245
17,-61,246
16,-58,240
17,-58,242
15,-58,242
15,-57,242
17,-57,238
15,-59,244
18,-59,242
17,-58,240
15,-58,241
16,-59,245
16,-58,241
15,-58,242
17,-59,243
16,-57,241
16,-59,241
17,-59,244
16,-58,244
16,-58,241
16,-59,241
16,-57,239
16,-59,242
16,-58,242
17,-58,241
16,-59,243
17,-58,242
17,-58,242
19,-58,239
15,-59,245
16,-59,243
15,-58,245
15,-58,241
16,-59,241
15,-57,243
18,-57,239
16,-59,245
17,-59,241
16,-59,242
15,-57,238
16,-60,245
15,-57,239
17,-58,242
15,-59,243
15,-59,245
15,-59,245
17,-59,243
15,-59,242
17,-59,243
17,-59,241
16,-59,241
16,-58,241
16,-59,242
16,-58,240
16,-58,240
16,-56,241
17,-58,243
17,-60,244
16,-58,242
16,-58,240
16,-59,242
17,-59,240
16,-58,243
16,-58,242
16,-59,242
16,-58,240
16,-60,243
16,-58,242
17,-57,241
15,-59,241
16,-58,241
15,-57,242
16,-58,243
18,-59,242
16,-59,243
16,-59,241
16,-60,243
16,-58,241
16,-59,242
14,-56,239
16,-57,241
15,-58,243
14,-58,242
17,-59,243
16,-58,242
16,-57,241
16,-57,240
16,-59,242
16,-58,242
15,-59,242
17,-59,243
17,-58,240
15,-57,243
15,-59,242
16,-58,240
15,-56,238
16,-58,242
17,-57,240
16,-59,243
17,-57,239
16,-59,240
16,-58,241
14,-57,240
17,-58,241
14,-59,244
16,-58,241
15,-59,242
17,-60,241
17,-58,241
16,-58,243
16,-57,239
17,-59,244
16,-60,245
17,-59,244
15,-58,239
16,-56,237
17,-59,241
17,-58,241
16,-57,240
17,-59,246
15,-58,241
17,-59,242
17,-58,241
16,-58,242
16,-58,239
15,-58,241
17,-58,243
16,-59,241
17,-59,242
17,-59,243
16,-59,243
15,-56,241
16,-57,240
15,-59,242
16,-59,240
16,-58,243
15,-59,243
16,-57,240
15,-58,242
16,-59,243
17,-59,242
15,-59,245
15,-58,241
16,-57,239
17,-59,243
16,-58,242
18,-58,240
17,-58,241
16,-60,243
17,-58,244
16,-58,242
17,-58,239
17,-59,241
18,-59,241
17,-58,243
16,-56,240
16,-59,243
16,-56,239
16,-58,242
17,-58,241
15,-58,242
17,-58,239
16,-58,242
15,-58,242
16,-58,243
16,-58,240
16,-60,245
17,-58,241
16,-59,242
16,-58,240
17,-58,241
16,-57,239
16,-59,242
17,-58,241
16,-57,243
15,-58,239
17,-58,244
16,-58,240
15,-57,240
18,-58,240
