accX,accY,accZ
-55,-69,261
-40,-47,277
15,-33,266
69,-9,248
90,25,238
60,-11,235
-12,-64,286
43,-43,271
85,-64,245
70,-8,237
28,51,217
-16,1,222
-63,-10,269
-41,-53,283
34,-32,258
79,-13,259
67,-32,233
38,44,224
-44,14,256
-52,-74,261
-20,-10,266
50,-76,270
88,20,235
28,43,221
-48,-46,247
-46,-42,273
49,-72,276
76,-4,239
10,25,234
-56,-11,238
-40,-28,269
52,-82,277
93,20,239
43,15,234
-35,-20,242
-56,-18,265
-16,-40,282
50,-30,252
83,11,248
34,6,217
-39,7,243
-57,-4,255
-13,-70,281
-10,15,238
-65,-1,267
-25,-44,269
45,-47,272
88,-19,234
51,8,233
-26,37,238
-56,-62,254
-25,-12,261
41,-80,278
73,3,241
63,44,226
1,-20,231
-52,28,235
-51,-37,286
0,-64,275
78,4,254
81,-32,248
50,9,226
-9,10,243
-48,-6,235
-53,-20,272
-6,-71,283
49,-58,262
69,-8,261
74,1,224
14,32,230
-45,-3,249
-60,-56,264
-13,-11,264
35,-65,283
72,-20,250
73,9,242
34,10,215
-41,10,254
-61,-36,266
-43,-58,274
10,-18,262
-20,48,224
-43,-12,235
-49,-39,276
18,-30,265
76,-25,256
68,48,229
6,-30,230
-45,31,238
-48,-42,282
22,-29,254
83,-18,263
75,-28,235
22,38,226
-44,-11,249
-59,-67,265
-39,-13,263
17,-33,259
61,-7,244
78,29,232
70,-9,221
33,48,212
-16,45,223
-55,-20,245
-47,-37,275
2,-74,282
56,-15,247
95,24,241
68,-5,235
8,16,237
-46,-9,249
-63,-69,256
-42,-50,279
3,-57,278
62,-11,247
88,23,242
54,-27,225
-21,33,228
63,6,248
87,-33,245
48,4,231
-15,42,230
-63,-56,257
-42,-23,266
34,-60,280
76,-30,254
69,45,222
15,-8,241
-43,-9,243
-65,-7,261
-16,-54,269
54,-41,270
86,-22,243
29,43,219
-45,-14,252
-54,-48,271
6,-17,261
79,-61,253
64,38,227
-21,32,228
-57,-63,259
-16,-39,276
62,-36,244
83,-12,245
14,26,237
-53,-12,236
-33,-23,263
49,-69,268
81,1,238
13,40,232
-51,-14,236
-46,-50,272
31,-54,274
92,19,246
-56,-25,279
3,-61,282
77,-15,250
84,1,242
36,-6,222
-22,34,228
-60,-31,269
-20,-37,263
52,-41,266
90,-24,242
56,5,232
-19,44,223
-49,-8,228
-54,8,251
-29,-10,263
20,-25,258
75,6,248
88,-22,240
50,1,228
-15,48,223
-55,-25,246
-55,-34,285
-1,-66,280
51,-45,264
84,26,232
70,2,223
6,15,240
-46,-19,254
-49,-29,252
-9,-42,285
51,-78,269
77,-33,255
79,-9,239
56,-31,224
-2,3,231
-45,-18,251
-64,-66,268
74,-5,241
41,29,234
-12,4,217
-46,25,241
-51,-28,285
5,-78,272
75,2,253
87,-35,234
36,30,229
-27,36,238
-61,-57,255
-37,-20,265
38,-62,275
75,12,240
56,31,241
7,-16,226
-45,-20,251
-61,-38,277
-46,-69,278
1,-54,280
49,-87,271
78,-29,250
81,11,250
70,-4,227
37,40,221
-13,44,228
-49,-6,228
-54,2,250
-20,-22,273
35,-59,281
78,-20,255
73,11,219
18,26,235
-42,-6,250
-62,-46,256
-15,-27,268
49,-77,277
-51,-49,249
-47,-4,259
-8,-58,286
55,-27,254
85,12,249
39,-10,232
-34,27,240
-65,-41,270
-21,-37,260
37,-38,274
81,-67,254
74,40,216
25,37,225
